"text","text_en","cmp_code","eu_code"
"Right now there is no plan from Liberal or Labor parties to manage the change.",NA,"305.1",NA
"They are lying to coal communities, saying burning coal has a long future.",NA,"701",NA
"These communities will collapse unless plans are put in place now.",NA,"701",NA
"The Greens plan, costing $19 billion over the decade, will have three core components: Establish a job-for-job guarantee with workforce pooling to ensure stable and well paid employment continues into Australia’s pollution-free future.",NA,"701",NA
"Create local authorities that bring each coal community together to develop their plans for new employment; and",NA,"301",NA
"Finance those locally developed plans through an independent National Coal Communities  Commission.",NA,"301",NA
"1https://www.abc.net.au/news/2021-12-09/early-coal-exit-natio nal-electricity-market-renewables/100687644",NA,NA,NA
"JOB-FOR-JOB  GUARANTEE",NA,"H",NA
"Coal workers haven’t caused the climate crisis.",NA,"701",NA
"Workers are doing what they can to support themselves and their family.",NA,"701",NA
"The Greens want to preserve the contributions they have made into their communities over decades.",NA,"701",NA
"Previous industry collapses like steel in Newcastle and automotive manufacturing in Geelong and Adelaide have given us important insights of what we have to avoid.",NA,"701",NA
"Without transition plans in place at the time corporations announce plant closures, only a third of workers are able to ﬁnd full time employment again.",NA,"701",NA
"Another third can only ﬁnd insecure work while the ﬁnal third remain permanently unemployed.2",NA,"701",NA
"We can’t leave communities to face this alone.",NA,"701",NA
"A job-for-job guarantee would help those workers ﬁnd new employment in non-polluting industries without losing pay.",NA,"701",NA
"Employers outside of the coal, oil and gas sector would be eligible for a wage subsidy equal to 50 per cent of a full time worker in the coal mining sector.",NA,"701",NA
"The employee must receive a wage at least equal to the amount they received in their previous coal job for the employer to be eligible for the wage subsidy.",NA,"701",NA
"The guarantee would operate for ten years from leaving employment, but for workers over 55, it would be available for up to 12 years, until they reach retirement age.",NA,"701",NA
"If an employee is unable to ﬁnd a job that attracts the wage guarantee, they can claim the amount directly,",NA,"701",NA
"in addition to any Austudy or JobSeeker payments they are eligible for as they access free TAFE or University under the Greens platform.",NA,"701",NA
"FIVE LOCAL AUTHORITIES",NA,"H",NA
"Without a plan, communities whose economies are dependent on coal will face mass disruption when big corporations can no longer sell their destructive products.",NA,"701",NA
"The Greens will establish local authorities in four regions and boost ﬁnancing for the existing LaTrobe Valley Authority: The Hunter Valley Authority in NSW,",NA,"301",NA
"The Collie Authority in South West WA",NA,"301",NA
"Bowen Basin Authority",NA,"301",NA
"and Gladstone Authority in Queensland",NA,"301",NA
"These ﬁve authorities will be supported by a full time secretariat team with part time funding for up to 12 local representatives who will be drawn from across unions, business, academia, First Nations and government.",NA,"301",NA
"They will be tasked with developing local plans to secure their economic transition.",NA,"301",NA
"These authorities will create localised plans of how to attract the jobs and industries that these local communities want and submit them to the National Coal Communities Commission for funding approval.",NA,"701",NA
"2 Report of the Senate Select Committee into Jobs for the Future in Regional Areas page 35",NA,NA,NA
"THE DIVERSIFYING COAL COMMUNITIES FUND",NA,"H",NA
"The Fund administered by the National Coal Communities Commission will be initially credited with $2.8 billion to provide grants, loans and direct employment so that coal dependent regions can turn their plans into reality.",NA,"301",NA
"The fund can be used for attracting small businesses, co-investment for new industry start-ups, encouraging clean heavy industry that want to adapt the existing infrastructure or funding the new physical or social infrastructure that will encourage new jobs to the region.",NA,"701",NA
"In addition to the Diversifying Coal Communities Fund, the investment mandates of the Clean Energy Finance Corporation, the Northern Australia Infrastructure Facility and the Export Finance Australia will be amended to prioritise the ﬁnancing of the plans developed by local authorities.",NA,"301",NA
"The Greens have already announced a jobs-rich $40bn plan to convert Snowy Hydro into a massive renewables generator, with a big build of solar, wind and storage, creating over 110,000 jobs, many of which will be in current coal and gas areas.",NA,"701",NA
"The Greens will also announce further plans to grow new industries in coal and gas areas, including in manufacturing, steel and energy.",NA,"410",NA
"WORKFORCE POOLING",NA,"H",NA
"Workers need more power to be able to ﬁnd a well paid secure job in an alternative industry.",NA,"701",NA
"Coal and gas corporations have too much power, get too much special treatment and their avoidance of tax is given a wink and a nod.",NA,"403",NA
"In line with the agreed phase out timelines of 2030 for thermal coal and 2040 for steel-making coal, industry wide pooling of the workforce will occur.",NA,"701",NA
"This allows workers with the necessary skills to shift between employers and ensure the stability of employment.",NA,"701",NA
"This has worked with great success in Germany and Spain as those industries are actively phasing out their coal ﬂeet.",NA,"701",NA
"Younger workers will also be paid to reskill and retrain for new jobs through the Greens policies for free TAFE and University.",NA,"701",NA
"Middle-aged or skilled workers will be transferred between sites and employers, while older workers will be assured of job stability until retirement.",NA,"701",NA
"DRIVE AN ELECTRIC VEHICLE REVOLUTION",NA,"H",NA
"Our plan to boost uptake of electric vehicles in Australia, with infrastructure and incentives to support the transition",NA,"H",NA
"Australia has fallen behind the rest of the world in the transition to electric transport.",NA,"501",NA
"We are wasting a huge opportunity to clean up our skies, lower emissions, save households money,",NA,"501",NA
"create thousands of new jobs in advanced manufacturing",NA,"701",NA
"and reduce our economic dependence on foreign oil imports.",NA,"501",NA
"Instead, Liberal and Labor have increased taxes on electric vehicles (EVs) to make them more expensive,",NA,"501",NA
"and ruled out critical regulations like vehicle emissions standards that would help to lower emissions.",NA,"501",NA
"The Greens will make EVs cheaper.",NA,"501",NA
"We will ensure that all cars sold in Australia after 2030 are electric, or zero emissions.",NA,"501",NA
"We will invest in domestic electric vehicle manufacturing.",NA,"410",NA
"We will build the charging stations and infrastructure.",NA,"411",NA
"THE GREENS WILL:",NA,"H",NA
"Help you buy your first EV, reducing the cost of an electric vehicle by up to $15,000 and provide ultra-cheap finance for the balance",NA,"501",NA
"Legislate tough vehicle pollution standards to drive down emissions,",NA,"501",NA
"and end the sale of new petrol and diesel cars from 2030",NA,"501",NA
"Build a $2 billion publicly owned EV fast charging network, ensuring that you’ll always have a place to fuel up",NA,"411",NA
"Electrify the Commonwealth fleet by 2025, leading the way and driving the second-hand vehicle market",NA,"501",NA
"Provide $1.2b to manufacturers of electric vehicles and electric vehicle components in Australia, building the Australian EV manufacturing industry",NA,"501",NA
"REDUCE THE COST OF ELECTRIC VEHICLES",NA,"H",NA
"While electric vehicles are already cheaper to own than equivalent petrol cars, the up-front price remains higher.",NA,"416.2",NA
"Over time this is coming down as batteries get cheaper, but the Government has done nothing to help, instead actively opposing measures that would help make EV’s cheaper.",NA,"416.2",NA
"That is why the Greens will make zero emissions vehicles more affordable by the creation of a First EV Rebate and First EV Loan:",NA,"416.2",NA
"First EV Rebate",NA,"H",NA
"The First EV Rebate would provide up to $10,000 for your ﬁrst electric vehicle,1 with the total maximum grant size declining over the coming years as EV uptake increases and phasing out entirely after 2.5 million vehicles have been rebated under the schemev.",NA,"416.2",NA
"There would be a 50% loading for buying an Australian made vehicle, allowing for rebates up to $15,000 and providing a key incentive for the reboot of local automotive manufacturing.",NA,"402",NA
"Eligible Buyers Total Rebate (Import vs Australia Made)",NA,NA,NA
"First 100,000 $10,000 / $15,000",NA,NA,NA
"Next 200,000 $7,500 / $11,250",NA,NA,NA
"Next 200,000 $5,000 / $7,500",NA,NA,NA
"Next 500,000 $3,000 / $4,500",NA,NA,NA
"Next 500,000 $2,000 / $3,000",NA,NA,NA
"Next 1,000,000 $1,000 / $1,500",NA,NA,NA
"1 Each individual would be eligible for up to one rebate, with a register to be kept by the Clean Energy Regulator on receipt of the rebate. Given low uptake of electric vehicles to date, this would be the ﬁrst electric vehicle for most individuals, however existing electric vehicle owners who have not yet received a rebate would also be eligible.",NA,NA,NA
"First EV Loan",NA,"H",NA
"In addition, the Commonwealth would provide all recipients of the First EV Rebate with an opportunity to utilise the First EV Loan.",NA,"416.2",NA
"This First EV Loan would dramatically reduce the interest paid for those who need ﬁnancing to afford their vehicle.",NA,"416.2",NA
"The Commonwealth would ﬁnance up to $50,000 of the remaining price of the vehicle at concessional rates well below the market standard.",NA,"416.2",NA
"LEGISLATE TOUGH VEHICLE EMISSIONS STANDARDS",NA,"H",NA
"To reach net-zero emissions by 2035, we must transform how we transport people and goods.",NA,"416.2",NA
"Around the world, countries are announcing phase out dates for the sale of new internal combustion engine cars.",NA,"416.2",NA
"For example, the United Kingdom and many members of the European Union have agreed to phase out petrol cars by 2030.",NA,"416.2",NA
"Meanwhile, Australia is one of the few remaining countries in the OECD yet to implement CO2 emission standards.",NA,"416.2",NA
"By requiring the big automakers to sell lower emission cars (as they are required to do in the USA, Europe and Japan), the Australian Government has projected that households would save about $519 per year by 2025.",NA,"416.2",NA
"Because of the power of the oil lobby, this policy was scuttled by the Morrison Government and has now been abandoned by the Labor opposition, despite it saving drivers money and putting more EVs and fuel eﬃcient vehicles onto our roads.",NA,"305.1",NA
"To reach these targets the Greens will implement a light vehicle emissions standard of 105g/km by 2025, ratcheting down to 0g/km by 2030 and requiring 100% of sales to be electric, plug-in hybrid or fuel cell vehicles by 2030 (except for specialist vehicles).",NA,"416.2",NA
"$2 BILLION FOR FAST CHARGING  INFRASTRUCTURE",NA,"H",NA
"Using and charging electric vehicles should be simple and straightforward, no matter where you live.",NA,"411",NA
"The Greens will provide $2 billion over the next two years to FutureGrid, our proposed publicly owned electricity transmission and distribution company, to build new electric vehicle charging infrastructure.",NA,"411",NA
"This funding will be prioritised for fast charging stations that allow drivers to get to 80% charge in approximately 15-30 minutes, with a focus on installing over 30,000 fast chargers at critical points all across the country.",NA,"411",NA
"This will ensure that everyone has access to the electric vehicle revolution.",NA,"411",NA
"ELECTRIFY THE COMMONWEALTH FLEET",NA,"H",NA
"The Commonwealth has over ten thousand cars in its ﬂeet.",NA,"416.2",NA
"The Greens will make sure that all new Commonwealth vehicles are electric by 2025, not only contributing to the decarbonisation of the Commonwealth’s own energy use,",NA,"416.2",NA
"but injecting a large number of EVs into the second hand market at the end of the Commonwealth leasing period.",NA,"416.2",NA
"MAKE ELECTRIC VEHICLES HERE IN AUSTRALIA",NA,"H",NA
"Supporting an EV manufacturing industry will mean thousands of jobs for Australians.",NA,"701",NA
"It will have ﬂow on beneﬁts supporting research, development and manufacturing across the country in other industries.",NA,"410",NA
"The Greens will provide $1.2 billion in support to the manufacturing of electric vehicles and their components here in Australia, including a national plan and coordination with major buyers including state and territory governments.",NA,"410",NA
"These grants will operate similarly to the Automotive Transformation Scheme that the Morrison Government under spent to the tune of hundreds of millions of dollars - with grants that can cover up to 15% of the cost of eligible plant and equipment and 50% of eligible research and development investments.",NA,"410",NA
"Eligible companies would include not only EV manufacturers, but EV component manufacturers such as producers of lithium-ion batteries, electric motors and EV charging equipment.",NA,"410",NA
"We will also secure the demand pipeline for Australian-made vehicles, with our First EV Grant providing a 50% loading for Australia made cars and light commercial vehicles, pushing down the comparative price of an Australia made EV compared to imported models.",NA,"410",NA
"SCRAP STATE-BASED EV TAXES",NA,"H",NA
"State Labor governments in Victoria and Coalition Governments in New South Wales and South Australia have introduced or proposed the introduction of road-user charges that will only apply to electric vehicles.",NA,"416.2",NA
"In the middle of a climate emergency, such measures will only serve to slow the take up of cleaner modes of transport.",NA,"416.2",NA
"The Greens will use Commonwealth powers to override these state based EV taxes, ensuring that we transition to a new national system to replace the fuel excise that doesn’t disincentivise the switch to electric transport.",NA,"416.2",NA
"HOW THE GREENS HAVE BEEN FIGHTING FOR YOU",NA,"H",NA
"In the last parliament, it was the Greens who: Fought to stop Liberal and Labor governments imposing an unfair, environmentally disastrous tax on electric vehicles.",NA,"416.2",NA
"INVESTING IN MORE PUBLIC TRANSPORT AND HIGH SPEED RAIL",NA,"H",NA
"Our plan to make transport healthy and affordable for all",NA,"H",NA
"For years the Liberal Government has failed to plan ahead and meet the demands of our growing cities and regions.",NA,"411",NA
"Rather than investing in public transport, connecting our major cities and making active transport safe and accessible, our city and transport options are being decided by corporations.",NA,"411",NA
"The Greens will invest in public and active transport as well as high speed rail, and ensure that we choose transport options that will contribute to reducing our carbon emissions.",NA,"411",NA
"This will reduce traﬃc, get us where we want to go faster, cost us less, and clean up the air we breathe.",NA,"411",NA
"THE GREENS WILL:",NA,"H",NA
"Put an extra $2.5 billion into rail and bus services",NA,"411",NA
"and $500 million into making cycling and walking safe and accessible per year",NA,"411",NA
"Transform transport by supporting the electrification of bus and rail networks across Australia",NA,"411",NA
"Build high speed rail from Melbourne to Brisbane",NA,"411",NA
"Invest in getting freight onto rail and cleaning up our truck fleets",NA,"411",NA
"AN EXTRA $25 BILLION FOR RAIL AND BUS SERVICES",NA,"H",NA
"Our cities are clogged up and becoming impossible to move around, and our outer suburbs and regional towns are stuck without the connections that people need.",NA,"411",NA
"People have no choice but to travel by car, leading to traﬃc gridlock,",NA,"411",NA
"skyrocketing carbon pollution and poor health from polluted air.",NA,"501",NA
"A government that is serious about building the 21st century infrastructure for our cities and regions must put money on the table for public transport projects to give us the accessible, affordable, clean and connected cities and regions that people deserve.",NA,"411",NA
"Yet funding for roads still makes up more than 4 in every 5 dollars of federal government transport investment1 - this cannot continue.",NA,"411",NA
"The Greens will introduce a dedicated public transport investment fund of $25 billion over the next decade.",NA,"411",NA
"Investment of this scale is needed to restore Commonwealth infrastructure spending, and get critical public transport projects underway.",NA,"411",NA
"1 Budget 2020-21, Budget Paper 3: Federal Financial Relations",NA,NA,NA
"ELECTRIFY BUS AND RAIL NETWORKS",NA,"H",NA
"Turning our bus ﬂeets and rail networks electric can make our public transport systems cleaner and greener.",NA,"501",NA
"The Greens plan to electrify over 3,000 km of rail lines in ﬁve years, generating thousands of jobs,",NA,"701",NA
"and make regional rail faster and cleaner.",NA,"501",NA
"By providing incentives to state governments to buy electric buses, we can also rebuild our vehicle manufacturing industry here in Australia,",NA,"410",NA
"while reducing diesel pollution and making our streets quieter and cleaner.",NA,"501",NA
"BUILD HIGH SPEED RAIL CONNECTING MELBOURNE, CANBERRA, SYDNEY AND BRISBANE",NA,"H",NA
"In 1981 the ﬁrst model for high speed rail linking Australia’s eastern mainland capital cities was proposed.",NA,"411",NA
"We have waited long enough - it’s now time to bring the east coast High Speed Rail project to life.",NA,"411",NA
"High speed rail between Australia’s eastern mainland cities would be a transformative project that will link up regional cities with our capitals and will be central in the shift to a clean economy.",NA,"501",NA
"Building high speed rail would provide a sustainable alternative to domestic ﬂights between east coast major cities and regions.",NA,"501",NA
"Rather than leaving the project to private developers, the Greens will build this project in the public interest.",NA,"411",NA
"Whether it be the NBN, Inland Rail or the purchase of Snowy Hydro, we now have the ﬁnancing and equity models that prove the Federal Government can go it alone in funding large scale national infrastructure.",NA,"411",NA
"The Greens will set up the Australian High Speed Rail Authority and provide $17.7 billion in funding to cover the ﬁrst four years of expenses to ﬁnally get High Speed Rail moving.",NA,"411",NA
"$500 MILLION PER YEAR TO MAKE CYCLING AND WALKING SAFE AND ACCESSIBLE",NA,"H",NA
"Feeling unsafe while riding is the biggest reason people don’t cycle.",NA,"411",NA
"Investment in bikes and walking infrastructure is more cost effective than building roads, and will give people the freedom to choose riding or walking as a safe, easy option and leave their car at home.",NA,"411",NA
"Yet, neither Labor nor the Coalition Government have any vision for investment in critical active transport infrastructure.",NA,"305.1",NA
"We cannot leave this to State and Local Governments alone.",NA,"305.1",NA
"The current model leads to many areas missing out on critical infrastructure due to lack of funds and projects ending at Council borders.",NA,"411",NA
"The Greens will establish an Active Transport Fund worth $5 billion over the next ten years to invest in cycling and walking infrastructure in Australia.",NA,"411",NA
"This will include constructing and upgrading off-road paths and dedicated Copenhagen-style lanes.",NA,"411",NA
"By funding bike and walking infrastructure properly, our plan will reduce pollution,",NA,"501",NA
"unclog our roads, and encourage physical activity that makes us all healthier and happier.",NA,"411",NA
"HOMES FOR ALL",NA,"H",NA
"Our plan to build a million homes",NA,"H",NA
"In Australia, too many people can’t ﬁnd an affordable place to live.",NA,"401",NA
"An affordable home is a human right, but in Australia, Governments have locked people out - and it’s driving inequality.",NA,"401",NA
"The Greens will build one million affordable and high-quality homes to end homelessness,",NA,"504",NA
"slash housing waiting lists, provide housing options for people locked out of the housing market",NA,"401",NA
"and create tens of thousands of jobs.",NA,"701",NA
"So everyone has an affordable place to live.",NA,"504",NA
"THE GREENS WILL:",NA,NA,NA
"Build one million public and community homes that are high quality, sustainable and accessible.",NA,"504",NA
"Establish a shared ownership scheme to help people currently locked out of the market to own their first home",NA,"401",NA
"Create 45,000 new ongoing direct jobs and 90,000 new ongoing indirect jobs in construction and services to support Australia’s economic recovery",NA,"701",NA
"Provide $7b in capital grants over ten years to improve existing public housing",NA,"504",NA
"ONE MILLION HOMES",NA,"H",NA
"People wait for over a decade to access public housing in some parts of Australia, while hundreds of thousands of people seek help from homelessness services every year.",NA,"504",NA
"Women, especially older women, have been the fastest growing group of people experiencing homelessness.1",NA,"504",NA
"The Covid-19 pandemic has further deepened this crisis, with many thousands of women and children being forced to choose between returning to violent partners or becoming homeless.",NA,"504",NA
"A recent report revealed as many as 7,700 women a year were returning to violent partners and 9,120 women were being forced into homelessness because of a chronic shortage of affordable housing.2",NA,"504",NA
"The Greens will establish a Federal Housing Trust to build a million public and social homes across cities, towns, regions and remote areas over 20 years.",NA,"401",NA
"The scale of the build would obliterate social housing waiting lists and reduce homelessness, especially in groups like women and children facing domestic violence, First Nations people, and migrants and refugees who face higher rates of homelessness.",NA,"504",NA
"Building one million homes will reduce insecure housing and poverty,",NA,"504",NA
"place downward pressure on rents and house prices,",NA,"409",NA
"and stimulate the economy.",NA,"410",NA
"After decades of under-investment by successive governments, we’re facing a growing crisis in public and social housing.",NA,"504",NA
"The Australian Institute of Health and Welfare has found public and community housing has not kept pace with the growth in the overall number of households.",NA,"504",NA
"The proportion of social housing households has steadily declined.3",NA,"504",NA
"Access to secure, safe, accessible and affordable housing is fundamental to economic and social justice.",NA,"201.2",NA
"No one should have to wait to have a roof over their head or go from one type of crisis accommodation to another while they languish on public housing waiting lists.",NA,"201.2",NA
"This is why the Greens will establish a Federal Housing Trust to construct one million new environmentally sustainable homes in partnership with states, territories, local councils, community housing providers and First Nations community-controlled organisations.",NA,"401",NA
"Out of the one million homes the Trust will build over 20 years: h750,000 homes will be reserved for people on low incomes to slash public housing waiting lists and end homelessness;",NA,"401",NA
"125,000 will be shared ownership homes, which will allow ﬁrst-home buyers who are locked out of housing to buy a home in suburbs they want to live in for $300,000; and",NA,"401",NA
"125,000 will be public universal access rental homes to provide secure housing for more people and move towards universal housing.",NA,"401",NA
"1 Australian Human Rights Commission, Risk of Homelessness in Older Women",NA,NA,NA
"<https:/ humanrights.gov.au/our-work/age-discri mination/projects/risk-homelessness-older-wome n>",NA,NA,NA
"2 Everybody’s Home Campaign, Nowhere to go",NA,NA,NA
"<https:/ everybodyshome.com.au/report-social-ho using-keeps-women-safe-from-family-violence-ex pands-economy/>",NA,NA,NA
"3  Housing assistance in Australia, 30 June 2021. Online at Housing assistance in Australia, Summary - Australian Institute of Health and Welfare (aihw.gov.au)",NA,NA,NA
"A SHARED EQUITY OWNERSHIP SCHEME",NA,"H",NA
"In a property market rigged for investors, buying a home has become out of reach for an entire generation.",NA,"401",NA
"This is why the Greens will establish a Shared Equity Ownership Scheme to allow people who are currently locked out of owning a home to buy up to 75% equity in a Federal Housing Trust home for $300,000.",NA,"401",NA
"125,000 of the homes from the one million homes will be earmarked for the scheme.",NA,"401",NA
"To make sure there are as few barriers to entry as possible, participants will have stamp duty waived and can access a concessional Commonwealth loan with a 10% deposit to buy equity in one of 125,000 Trust homes in the Scheme.",NA,"401",NA
"Whether people are looking for a secure home for life or to build equity while saving for a deposit to enter the private market, the Scheme will help ensure access to a home for all.",NA,"401",NA
"The homes will be owner-occupied.",NA,"401",NA
"The Shared Equity Ownership Scheme won’t just give people a chance to own their home, it will ensure Trust homes remain in public hands forever by requiring equity is sold back to the Commonwealth at a fair rate when a resident leaves their home.",NA,"401",NA
"Tenants in the Trust’s rental tenancies will have the option of converting their tenancy to the Shared Equity Ownership Scheme at any time during their lease.",NA,"401",NA
"UNIVERSAL ACCESS RENTALS",NA,"H",NA
"Our plan includes 125,000 new public universal access rentals to be built focused on creating affordable housing for more people, and to move towards universal housing for all.",NA,"409",NA
"This plan will help people who have been priced out of where they need to live. Essential workers like teachers and nurses, as well as others, will be able to rent a home from the government.",NA,"409",NA
"These homes will allow people to live closer to work or their community.",NA,"409",NA
"CAPITAL GRANTS FOR PUBLIC HOUSING IMPROVEMENTS",NA,"H",NA
"The Greens will also create a Capital Grants Fund to give grants to states and territories to fund public housing improvements.",NA,"504",NA
"$1.5b per year in capital grants for three years, then $2.5b divided evenly over the next seven years will help clear maintenance backlogs and make sure everyone’s home is high quality, safe and accessible.",NA,"504",NA
"REBUILDING AUSTRALIA BY BUILDING HOMES FOR ALL",NA,"H",NA
"The level of government stimulus provided through the construction of one million new dwellings will create new employment opportunities on a large scale all across the country, from cities to regional and remote areas.",NA,"701",NA
"This will be a major boost to the economy as we recover from the pandemic",NA,"410",NA
"and provide guaranteed housing for all those in need.",NA,"504",NA
"The National Housing Finance and Investment Corporation, using data produced by the Australian Bureau of Statistics, estimates that 9 jobs (3 direct and 6 indirect) are created for every $1 million in spending for residential construction4.",NA,"701",NA
"With our Million Homes plan intending to construct 50,000 homes per year, for a total annual investment of $15 billion in new construction, this would produce 45,000 new ongoing direct jobs and 90,000 new ongoing indirect jobs according to the same methodology.",NA,"701",NA
"HOW THE GREENS HAVE BEEN FIGHTING FOR YOU",NA,"H",NA
"The Greens remain the only strong voice calling for a fair housing system in Parliament.",NA,"305.1",NA
"During the Covid-19 pandemic, the Greens successfully pushed for eviction bans and moratoriums on rent rises, preventing a rise in homelessness in a time of acute crisis.",NA,"412",NA
"The pandemic showed us that when there is political will, governments have the ability to prevent homelessness and house people ﬁrst.",NA,"401",NA
"4 National Housing Finance and Investment Corporation, 13 July 2020. Online at           https:/ www.nhﬁc.gov.au/media/1298/building-jo bs-how-residential-construction-drives-the-econo my-ﬁnal4.pdf",NA,NA,NA
"PUBLIC SCIENCE",NA,"H",NA
"Investing in the knowledge economy",NA,"H",NA
"Under the Coalition Government, funding for science, research and development in Australia has constantly fallen below the OECD average.",NA,"411",NA
"Our wellbeing, economy and ability to respond to major crises relies on science.",NA,"411",NA
"The Greens will invest in science and research, and foster a culture where innovation, invention and experimentation can ﬂourish to create a smarter, more prosperous Australia.",NA,"411",NA
"Investing in science creates jobs, makes our economy stronger, and allows Australia to overcome the challenges we face as a nation.",NA,"411",NA
"THE GREENS WILL:",NA,NA,NA
"Put Australia on a pathway to investing 4% of GDP in science, research and innovation",NA,"411",NA
"Establish a Parliamentary Office of Science and Technology to provide independent, scientific advice to Parliament",NA,"411",NA
"Invest $2.5 billion to make jobs for scientists and researchers more secure across universities, research agencies and the private sector",NA,"411",NA
"Provide $1.3 billion to CSIRO and other public research agencies",NA,"411",NA
"Make higher education free",NA,"506",NA
"TOWARDS 4% OF GDP IN SCIENCE, RESEARCH AND INNOVATION",NA,NA,NA
"Australia has a strong history of groundbreaking scientiﬁc and innovative advancements.",NA,"601.1",NA
"People all across the world have beneﬁted from discoveries made by Australia’s outstanding researchers, including during the pandemic.",NA,"601.1",NA
"The Greens believe we need a strong research sector in Australia to help move away from the polluting industries of the past",NA,"411",NA
"and deliver the jobs of the future.",NA,"701",NA
"Unfortunately, Australia’s innovations rankings are the lowest they’ve been in a decade, ranking 25th in the Global Innovation Index1.",NA,"411",NA
"Commonwealth Government investment in research and development is well below where it needs to be.",NA,"411",NA
"We need meaningful investment in science, research and innovation to supercharge our economy and make Australia a global leader in new and emerging research and technology.",NA,"411",NA
"The Greens will make the investment Australia needs. We have a comprehensive public funding road map to increase public and private investment in Research and Development (R&D) to 4% of GDP by 2030.",NA,"411",NA
"This will put Australia back on track to being a global leader in new and emerging research and technology.",NA,"411",NA
"Our plan includes signiﬁcant public investment across key areas.",NA,"411",NA
"As part of that plan, the Greens will boost funding for key research bodies, including: $5.5 billion in additional block grant funding for universities, to boost their roles as powerhouses of the research ecosystem",NA,"411",NA
"and to help improve job security for scientists working in universities;",NA,"411",NA
"$1.3 billion for key research bodies such as the CSIRO, Australian Nuclear Science and Technology Organisation, Australian Research Council, National Health and Medical Research Centre, Cooperative Research Centres;",NA,"411",NA
"$1 billion a year for a research translation fund to be managed by the Australian Research Council;",NA,"411",NA
"$175 million a year in additional funding for the National Collaborative Research Infrastructure Strategy; and",NA,"411",NA
"$119 million over the forwards to develop and implement a national open access publishing program for research.",NA,"411",NA
"1 Global Innovation Index 2021 https://www.wipo.int/edocs/pubdocs/en/wipo_pu b_gii_2021.pdf",NA,NA,NA
"ESTABLISH A PARLIAMENTARY OFFICE OF SCIENCE AND TECHNOLOGY",NA,NA,NA
"In an age of fake news, conspiracy theories and misinformation, now, more than ever we need trustworthy institutions to set the record straight and give us the scientiﬁc evidence we need to address the crises we’re facing - whether that’s a pandemic, the climate crisis, or future threats.",NA,"411",NA
"A new, independent Parliamentary Oﬃce of Science and Technology will provide independent, objective scientiﬁc advice to members of Parliament to help ensure decisions are informed and underpinned by science.",NA,"411",NA
"SUPPORT EQUITABLE AND ONGOING EMPLOYMENT FOR RESEARCHERS",NA,NA,NA
"Australia is losing key thinkers because far too often, research work is underpaid and insecure.",NA,"701",NA
"The Greens will spend over $2.5 billion to support equitable and ongoing employment opportunities, including: Establish an additional non-refundable tax offset of 20% for companies that hire science, technology, engineering and mathematics (STEM) PhD students or equivalent graduates in their ﬁrst three years of employment;",NA,"701",NA
"$50 million per year to improve diversity in science and research and development by funding programs that support women, First Nations peoples and LGBTIQA+ people in science;",NA,"503",NA
"$50 million per year for a Secure Work for Researchers fund, to help universities and research institutes transition their workers to secure employment;",NA,"701",NA
"$70 million per year in additional funding for the Australian Research Council’s Future Fellowships scheme to support mid-career researchers;",NA,"701",NA
"$41 million per year in additional funding for existing teacher training in STEM education; and",NA,"506",NA
"$20 million in capped funding for the public service to examine options to reduce upfront time commitment for grant applications.",NA,"701",NA
"WIPE STUDENT DEBT AND MAKE TAFE AND UNI FREE",NA,NA,NA
"Our plan for the biggest investment in tertiary education in Australian history",NA,"H",NA
"Liberal and Labor governments have cut funding and hiked fees to Universities and TAFEs.",NA,"506",NA
"Students are treated like customers who graduate with massive debts and education is treated like a commodity to proﬁt from.",NA,"506",NA
"The Greens are the ﬁrst and only party to commit to abolishing all outstanding student debt.",NA,"506",NA
"We will make TAFE and university free and guarantee a livable income for students.",NA,"411",NA
"We will ensure staff and students have a say in how their institutions are run.",NA,"506",NA
"The Greens will ensure free education for everyone, whether you are leaving school, changing careers, retraining later in life or looking to gain new skills and knowledge.",NA,"506",NA
"Education is a right, not a privilege reserved for just those who can afford to pay for it.",NA,"506",NA
"THE GREENS WILL:",NA,NA,NA
"Abolish all student debt",NA,"506",NA
"Fund lifelong free education for all",NA,"506",NA
"Guarantee every student a liveable income",NA,"506",NA
"Reverse the Liberals’ cuts and boost university funding by 10% to enable quality teaching, learning and research",NA,"506",NA
"Increase job security and slash casualisation at TAFE and uni",NA,"701",NA
"Invest in world class research",NA,"411",NA
"Democratise our universities by giving power back to staff and students on campuses",NA,"606.1",NA
"Make our public universities and TAFEs sustainable and accessible through the Green Education Infrastructure Fund",NA,"416.2",NA
"ABOLISH STUDENT DEBT",NA,NA,NA
"Many current MPs, including the Prime Minister, went to university when it was free, while now students are being saddled with tens of thousands of dollars in study debt that takes decades to repay.",NA,"503",NA
"In 2020-21, nearly three million people owed an average of $23,685 in study debt.",NA,"503",NA
"This is unsustainable and wholly unfair.",NA,"503",NA
"The cost of living and housing are skyrocketing and inﬂation is on the rise.",NA,"503",NA
"Student debt, when education should be free, should not be an added burden on people who are already struggling, especially after the impacts of the Covid-19 pandemic.",NA,"503",NA
"Cancelling student debt will help narrow the inequality gap.",NA,"503",NA
"Abolishing all student debt will have enormous positive impacts for millions of people who will be able to afford to live a better life.",NA,"503",NA
"The Greens will abolish all outstanding student debt.",NA,"503",NA
"Student Financial Supplement Scheme",NA,NA,NA
"Our plan will also wipe debt accrued under the extremely unfair Student Financial Supplement Scheme (SFSS)3 that continues to hurt some of the most vulnerable people.",NA,"503",NA
