"text","text_en","cmp_code","eu_code"
"We have directed the ACCC to hold an inquiry into prices, profits and margins in the National Electricity Market and committed $31.9 million in additional funding for the ACCC and Australian Energy Regulator.",NA,"402",NA
"We have also funded the ACCC to monitor the behaviour and prices of producers, exporters, pipelines and retailers in our gas markets.",NA,"402",NA
"Our Plan",NA,"H",NA
"Our Fair Deal on Energy delivers affordable, reliable, 24/7 power to Australian families, businesses and communities.",NA,"411",NA
"Small Business Energy Efficiency Programs",NA,"H",NA
"The Morrison Government’s Energy Efficient Communities Program will provide $50 million through more than 2,500 grants to eligible businesses and community organisations, helping them save energy and reduce their power bills by installing new equipment or reviewing and improving their energy management.",NA,"402",NA
"Eligible small businesses will be able to claim grants of up to $20,000 and high-energy using businesses up to $25,000.",NA,"402",NA
"Funding will support activities to help businesses and community organisations to save energy through:equipment upgrades that reduce energy consumption",NA,"402",NA
"investment in energy monitoring and management systems to better manage energy use",NA,"402",NA
"completion of energy systems assessments or feasibility studies to investigate energy efficiency opportunities",NA,"402",NA
"Small businesses will also be able to access a $30,000 instant asset write-off to purchase new energy-efficient equipment.",NA,"402",NA
"Price Safety Net",NA,"H",NA
"From 1 July 2019, we will permanently get rid of the ‘loyalty tax’ and lock in better deals for nearly 800,000 households and small businesses.",NA,"402",NA
"The price safety net will protect loyal customers and help small businesses make empowered and informed decisions about their energy plan.",NA,"402",NA
"For households or equivalent small businesses, changing to default market offers from standing offer tariffs could save up to $479 in South Australia, $696 in New South Wales and $660 in south-east Queensland.",NA,"402",NA
"Advice for Small Business",NA,"H",NA
"We have invested $11.7 million in the Business Energy Advice Program, delivering practical advice to help small businesses get better energy deals and increase energy efficiency.",NA,"402",NA
"Further information on the practical steps small businesses can take to get better deals, switching energy providers and better managing their energy use is available online at our ‘Powering Forward’ campaign (energy.gov.au).",NA,"402",NA
"Delivering Reliable Energy Supplies",NA,"H",NA
"The Morrison Government is supporting reliable 24/7 power by requiring energy companies to sign contracts guaranteeing enough energy to meet demand, and underwriting investment in new reliable power generation to improve competition.",NA,"403",NA
"Our investments include Snowy 2.0, Battery of the Nation and a shortlist of reliable generation projects.",NA,"403",NA
"The ACCC forecasts that underwriting new generation can reduce wholesale power prices by more than 25%.",NA,"403",NA
"The Government’s $56 million investment in the Marinus Link – a second interconnector between Tasmania and Victoria will – unlock Tasmania’s world-class renewable hydro resources.",NA,"416.2",NA
"The Battery of the Nation will bring more affordable and reliable electricity to millions of homes and businesses.",NA,"411",NA
"The Marinus Link and Battery of the Nation will also create 3,800 direct and indirect jobs during construction",NA,"701",NA
"and deliver a $7 billion economic stimulus to north-western Tasmania and regional Victoria.",NA,"410",NA
"This is the type of investment which unlocks opportunities for small businesses.",NA,"402",NA
"Regional and Remote Small Businesses",NA,"H",NA
"The $50.4 million Regional and Remote Communities Reliability Fund will support up to 50 off-grid and fringe-of-grid communities and businesses to investigate whether establishing a micro grid is cost-effective",NA,"402",NA
"and whether existing off-grid capabilities can be upgraded with modern technology.",NA,"411",NA
"A micro grid is energy infrastructure at the community level, generally in rural and remote areas, including farms, and in the mining sector and Indigenous communities.",NA,"411",NA
"Micro grids include generation (often a diesel generator), transmission (the poles and wires) and any storage.",NA,"411",NA
"Micro grids can be entirely separate from the grid or connected.",NA,"411",NA
"The Morrison Government’s $50.4 million micro grid program will allow communities to improve their local transmission, install community-scale batteries to support existing generation (such as solar), or upgrade existing facilities such as old diesel generators.",NA,"411",NA
"Moving some remote customers to off-grid supply could save hundreds of millions of dollars in network costs and reduce bushfire risks, while delivering more reliable and affordable power.",NA,"411",NA
"The Choice",NA,"H",NA
"Labor do not believe in enterprise and aspiration.",NA,"403",NA
"Each and every one of Labor’s $387 billion of higher taxes are bad for business.",NA,"403",NA
"A Shorten Labor Government would be the highest taxing Government in Australia’s history – and that’s without taking into account Labor’s electricity and car taxes.",NA,"403",NA
"Labor’s plan for higher taxes will cost Australian small business twice.",NA,"403",NA
"First, they will be directly hit as the cost of doing business increases.",NA,"403",NA
"Second, a Shorten Labor Government will weaken our economy",NA,"410",NA
"and make it a harder environment for small business to operate in.",NA,"403",NA
"During the last Labor Government, power prices doubled and went up each and every year.",NA,"412",NA
"Labor’s reckless emissions targets will drive up power prices once again,",NA,"412",NA
"cost jobs and reduce wages.",NA,"701",NA
"Labor’s policies will not reduce global emissions as businesses, jobs and wages are forced overseas.",NA,"406",NA
"By 2030, Labor’s reckless targets will reduce average full time real wages by $9,000, reduce the number of jobs by 336,000 and",NA,"701",NA
"increase wholesale electricity prices by 58 per cent.",NA,"403",NA
"Labor’s car tax will increase the costs of vehicles by over $4,800 and mandate EVs for half of all new car sales.",NA,"403",NA
"Seventeen of the top 20 vehicles sold in Australia don't have models which meet Labor's new carbon standard.",NA,"403",NA
"Tradies and small businesses which require larger vehicles will be hardest hit by these policies.",NA,"403",NA
"Cost",NA,"H",NA
"The Coalition’s plan for reducing energy costs for small businesses will not place additional costs on the Budget.",NA,"402",NA
"Our Plan for Keeping Australians Safe on our Roads",NA,"H",NA
"Key Points",NA,"H",NA
"The Liberal and Nationals Government has a plan to help make Australians safer on our roads.",NA,"504",NA
"Our plan to deliver a strong economy is ensuring we can guarantee the essential services Australians rely on with increased funding for schools, hospitals, medicines and roads.",NA,"504",NA
"Our record $100 billion investment in transport infrastructure will reduce congestion, keep our roads safe, connect people to jobs and get our produce to market.",NA,"411",NA
"As part of our commitment to road safety, the Morrison Government is making record investments in Australia’s road network, including:$4 billion from 2019-20 under the Urban Congestion Fund to improve traffic safety and flow and increase network efficiency for commuter and freight movements in major urban areas",NA,"411",NA
"$4.5 billion under the Roads of Strategic Importance (ROSI) initiative to support the upgrade of key regional road corridors",NA,"411",NA
"Improving local roads, including:                       an additional $1.1 billion for the Roads to Recovery Program",NA,"411",NA
"an additional $550 million for the Black Spot Program",NA,"411",NA
"an additional $275 million for the Heavy Vehicle Safety and Productivity Program and",NA,"411",NA
"an additional $275 million for the Bridges Renewal Program.",NA,"411",NA
"The quality of our roads has a big impact on safety.",NA,"411",NA
"So too do risky driving behaviours such as speeding, driving under the influence, driver fatigue and, increasingly, driver distraction such as mobile phone use.",NA,"411",NA
"To help with safer driving options and to combat driver fatigue, a re-elected Morrison Government will:Work with state and territory governments, local councils, industry and other road safety stakeholders to develop a nationally consistent approach to new and improved pullover bays with a focus on single lane highways, popular tourist routes and off-network roads.",NA,"411",NA
"Invest an additional $8 million in capped grants to help upgrade the 175 existing Driver Reviver locations nation-wide to improve amenity and to support the establishment of new sites.",NA,"411",NA
"Invest $4 million in a Road Safety Awareness and Enablers Fund.",NA,"411",NA
"Initial priorities will include:$1.2 million over four years to support the Driver Reviver program to improve awareness of sites and for engagement of volunteers.",NA,"411",NA
"$1 million over four years to partner with industry to develop and promote programs to better educate caravan, campervan and motorhome drivers on safety awareness.",NA,"411",NA
"Invest $16 million to extend the Keys2drive program for a further two years to 2022-23, an initiative that provides a free theory and practical lesson to learner drivers and their supervisors.",NA,"411",NA
"Invest up to $1.8 million to support a one-year pilot of the Australian Safety Foundation’s Digital Road Safety Passport for Schools for Year 9 students. The pilot will cover the foundations of road safety – including getting to and from school safely.",NA,"411",NA
"Our Plan",NA,"H",NA
"The Liberal and Nationals Government is delivering national leadership on road safety through major road investments, improvements to policy collaboration across all governments and road safety stakeholders, and taking practical steps to reduce driving risks.",NA,"411",NA
"Better and safer roads",NA,"H",NA
"The Morrison Government is making record investments in Australia’s road network through our $100 billion infrastructure investment plan over the next 10 years.",NA,"411",NA
"We have committed to more than 770 major projects and more than 24,000 local projects across the nation since coming to government.",NA,"411",NA
"We established the $4 billion Urban Congestion Fund to bust congestion, improve traffic safety and flow, and increase network efficiency for commuter and freight movements in major urban areas.",NA,"411",NA
"We have also established the $4.5 billion Roads of Strategic Importance (ROSI) initiative to support the upgrade of key regional road corridors which connect agricultural and mining regions to ports, airports and other transport hubs.",NA,"411",NA
"Across the nation, ROSI will deliver sealing, flood immunity, strengthening and widening, and pavement rehabilitation works, as well as bridge and culvert upgrades, and road realignments.",NA,"411",NA
"As part of the 2019-20 Budget we are improving local roads, committing an extra $2.2 billion for key road initiatives, including: $1.1 billion for the Roads to Recovery Program",NA,"411",NA
"The Howard Government established the Roads to Recovery Program in March 2001 and on returning to government in 2013 the Coalition committed to expanding it once the Budget returned to surplus.",NA,"411",NA
"We have also made Roads to Recovery an ongoing initiative rather than a terminating program.",NA,"411",NA
"This brings total Roads to Recovery funding for local councils to $5 billion over the next ten years.",NA,"411",NA
"This funding will help local governments respond to local priorities, providing for thousands of new projects.",NA,"411",NA
"$550 million for the Black Spot Program",NA,"411",NA
"The Black Spot Program specifically targets road locations where serious crashes have occurred to reduce the risk of further accidents.",NA,"411",NA
"The program funds safety measures such as traffic signals, roundabouts, turning lanes, safety barriers and lighting at locations where there is a history of at least three casualty crashes in five years and at other emerging high risk locations.",NA,"411",NA
"Over 2,100 projects have been approved since 2013.",NA,"411",NA
"These projects are estimated to save around 250 lives and prevent more than 12,500 injury crashes over 10 years.",NA,"411",NA
"$275 million for the Heavy Vehicle Safety and Productivity Program",NA,"411",NA
"The Heavy Vehicle Safety and Productivity Program will receive an extra $25 million a year from 2019–20 to deliver safer roads for trucks and more opportunities for drivers to rest.",NA,"411",NA
"This program provides funding for rest-stops, parking/decoupling bays, technology trials and other road safety enhancements.",NA,"411",NA
"$275 million for the Bridges Renewal Program",NA,"411",NA
"The Bridges Renewal Program funds the replacement of bridges to enhance access for local communities and make roads safer. In the 2019–20 Budget, we committed an extra $25 million a year.",NA,"411",NA
"This will build on a recent round of the program which upgraded and replaced 126 ageing bridges in rural and regional Australia.",NA,"411",NA
"Safer drivers",NA,"H",NA
"Governments have an important role in helping motorists make better decisions about the safety of their vehicle and their driving.",NA,"411",NA
"With human error contributing to more than 90 per cent of road accidents, we have a massive opportunity to save lives and prevent injuries by ensuring we drive smarter and safer.",NA,"411",NA
"Building on our investments in long-running, respected road safety programs, a re-elected Morrison Government will go further by providing $8 million in capped grants to help upgrade the 175 existing Driver Reviver locations nation-wide to improve amenity and provide for new equipment, as well as to support the establishment of new sites.",NA,"411",NA
"Grants could be made for a range of purposes, including the maintenance and extension of seating and refreshment facilities.",NA,"411",NA
"We will also provide $1.2 million over four years to support delivery of the Driver Reviver program as an initial priority under the $4 million Road Safety Awareness and Enablers Fund established in the 2019-20 Budget.",NA,"411",NA
"This will improve awareness of Driver Reviver sites for commuters and support greater participation of volunteers.",NA,"411",NA
"Priority activities will include improving community engagement and supporting volunteer training and co-ordination.",NA,"411",NA
"In addition to new support for Driver Reviver, the Fund will also provide:$1 million over four years to partner with industry to develop and promote programs to better educate caravan, campervan and motorhome drivers on safety awareness;",NA,"411",NA
"$400,000 of seed funding over two years for the Australian College of Road Safety to establish a self-sustaining International Outreach Chapter;",NA,"411",NA
"$200,000 over four years for sponsorship of Fatality Free Friday;",NA,"411",NA
"$200,000 over four years, with matching funding from state and territory governments, for a Road Worker Safety Campaign;",NA,"411",NA
"$200,000 over four years for the annual Australasian Road Safety Conference; and",NA,"411",NA
"$25,000 a year to co-sponsor (on rotation with each state and territory) Australia’s launch event of the annual National Road Safety Week.",NA,"411",NA
"Supporting young drivers",NA,"H",NA
"The Morrison Government is committed to the safety of young drivers.",NA,"503",NA
"We have locked in funding of $16 million for Keys2Drive to guarantee delivery of the program over the next four years.",NA,"503",NA
"Keys2Drive provides a free theory and practical lesson to learner drivers and their supervisors, and an educational website with supportive resources and information.",NA,"503",NA
"The Morrison Government is focused on increasing uptake in regional areas where young drivers in particular are overrepresented in crashes.",NA,"503",NA
"As a precursor to Keys2Drive, the Morrison Government will provide up to $1.8 million in additional funding to support a one-year pilot of the Australian Safety Foundation’s Digital Road Safety Passport for Schools for Year 9 students.",NA,"411",NA
"Tragically, children continue to die and be seriously injured not just in cars but as pedestrians.",NA,"411",NA
"It’s important that they understand the road rules when they are walking home from school, a passenger in a car, and ultimately as a learner driver.",NA,"411",NA
"The pilot will trial targeted road safety material in classrooms and online, with a view to rolling out the initiative to all 11-15 year-old students in partnership with the states and territories.",NA,"411",NA
"National Leadership",NA,"H",NA
"The Morrison Government is taking national leadership on road safety to ensure all governments continue to invest in safe road transport.",NA,"411",NA
"We will make road safety a standing item at all meetings of the COAG Transport and Infrastructure Ministerial Council meetings and improve linkages with other COAG Councils with an interest such as health, education and policing.",NA,"411",NA
"Our plan is to:Develop the next National Road Safety Strategy, with ambitious and measurable KPIs and strategies focused on reducing road trauma.",NA,"411",NA
"Finalise the governance arrangements across the road safety system and agree a comprehensive implementation plan for the recommendations of the 2018 Inquiry into the National Road Safety Strategy.",NA,"411",NA
"The the Morrison Government is making additional road safety investments including:$12 million for a Road Safety Innovation Fund;",NA,"411",NA
"$6 million for the Heavy Vehicle Safety Initiative;",NA,"411",NA
"$6.6 million for the Australasian New Car Assessment Program (ANCAP);",NA,"411",NA
"$5.9 million for a new Federal Office of Road Safety to drive reforms, improve coordination and performance reporting, and promote road safety in partnership with the states, territories , local governments and stakeholders; and",NA,"411",NA
"$2.6 million for the Australian Road Research Board to assist local governments to assess road asset management and maintenance.",NA,"411",NA
"The Liberal and Nationals Government’s plan to keep Australians safe on our roads builds on our record of improving road safety, including:Under our $10 billion Bruce Highway Upgrade Program there has been a 31 per cent reduction in crashes and a 32 per cent reduction in fatalities since 2013",NA,"411",NA
"Investments in the Pacific Highway are delivering a safer road for the thousands of motorists who use it every day.",NA,"411",NA
"Fatalities have more than halved, down from more than 40 per year prior to the commencement of the upgrade in 1996 to less than 20 in recent years.",NA,"411",NA
"Infrastructure to improve heavy vehicle operations across Australia, including to help heavy and passenger vehicles share our road network via the $508 million Heavy Vehicle Safety and Productivity Program.",NA,"411",NA
"The Choice",NA,"H",NA
"The Morrison Government has a comprehensive plan to improve safety on our roads.",NA,"411",NA
"upgrading major highways and local roads;",NA,"411",NA
"ensuring better vehicles with the latest safety technology are on the road;",NA,"411",NA
"providing a suite of driver education initiatives; and",NA,"411",NA
"improving and increasing the number of rest areas across the nation to help keep Australian drivers and their families safe.",NA,"411",NA
"We have committed record funding of $100 billion for infrastructure across the country to make sure hardworking Australians can spend more time at home with their families.",NA,"411",NA
"Importantly, our plan for better infrastructure will be achieved without adding $387 billion of new taxes over the decade.",NA,"411",NA
"Because Bill Shorten and Labor can’t manage money, it can’t run strong budgets that result in investment for local roads let alone our major highways.",NA,"411",NA
"When last in power, Labor neglected regional road funding with flow-on consequences for road safety.",NA,"411",NA
"Instead of working to improve road safety and implement practical measures, Labor plans to reinstate its union-dictated Road Safety Remuneration Tribunal (RSRT), which would once again discriminate against family-owned businesses and bring the trucking industry to its knees.",NA,"702",NA
"Our Government will stand up for small business.",NA,"402",NA
"We know that joining a union doesn’t make a truck safer,",NA,"702",NA
"but it does put up costs and threaten jobs – especially in the regions.",NA,"701",NA
"After abolishing the RSRT, the Liberal National Government redirected $15.6 million over four years to the Heavy Vehicle Safety Initiatives program – providing grants for projects that actually improve heavy vehicle safety.",NA,"411",NA
"We have increased funding for this program by $6 million in the 2019-20 Budget. Labor would dismantle this program to fund the re-establishment of the RSRT.",NA,"411",NA
"Cost",NA,"H",NA
"The Morrison Government is investing an additional $9.8 million in road safety to ensure Australians get home safe.",NA,"411",NA
"Our Plan for Tasmania",NA,"H",NA
"Key Points",NA,"H",NA
"Tasmania has become the nation’s turnaround state through the combined efforts of the Morrison and Hodgman governments.",NA,"305.1",NA
"We are creating jobs,",NA,"701",NA
"strengthening the health system",NA,"504",NA
"and protecting the Tasmanian way of life.",NA,"601.1",NA
"Tasmania’s economy has grown strongly since 2013.",NA,"410",NA
"When the Coalition was elected, the Tasmanian economy was weak after six years of federal Labor and a decade and a half of a state Labor-Greens alliance.",NA,"410",NA
"Tasmania’s jobless rate was at 8.1 per cent, having peaked at 8.8 per cent.",NA,"701",NA
"It is now down to around 6.7 per cent.",NA,"701",NA
"The stronger economy is attracting more people to the state, which will only further boost the economy.",NA,"410",NA
"There are more people visiting than ever before, with a record 1.3 million visitors in the year ending June 2018.",NA,"502",NA
"A re-elected Morrison Government will build an even stronger Tasmanian economy,",NA,"410",NA
"allowing us to guarantee and improve essential services.",NA,"504",NA
"Major elements of our Plan include:Boosting funding for Tasmanian healthcare, with a $91.9 million Tasmanian Health Plan that addresses health care needs and provides affordable and accessible healthcare for Tasmanians, and an additional $25.6 million for north and north-west Tasmania.",NA,"410",NA
"Creating jobs by investing in new infrastructure to grow the Tasmanian economy, bust congestion and improve safety, including an additional $313 million for transport infrastructure over the next decade, bringing our total investment to over $2.7 billion",NA,"701",NA
"Supporting Tasmania’s Battery of the Nation, including supporting the Marinus Link second interconnector and investing in skills",NA,"411",NA
"Tackling high youth unemployment in north-west Tasmania",NA,"701",NA
"Supporting Tasmanian Irrigation Tranche 3 as part of our efforts to grow Tasmania’s world-class primary industries, and establishing a forestry hub for north and north-western Tasmania",NA,"411",NA
"Supporting the Tasmanian Defence Innovation and Design Precinct in Launceston at the Australian Maritime College.",NA,"411",NA
"Continuing to grow the tourism sector, with funding for Freycinet National Park",NA,"502",NA
"Delivering Tasmanian households the largest personal income tax relief since the Howard Government, with tax relief of up to $1,080 for single income families earning up to $126,000.",NA,"403",NA
"For a dual income family that’s up to $2,160 back in families’ pockets in a few weeks’ time",NA,"403",NA
"Backing small and family businesses, with lower taxes and an increase in the instant asset tax write-off to $30,000 now expanded to medium-sized businesses",NA,"403",NA
"Delivering safer Tasmanian communities by maintaining strong borders, increasing funding for the Safer Communities Fund, and implementing comprehensive plans to address drugs, domestic violence and online safety",NA,"605.1",NA
"Implementing the City Deals for Launceston and Hobart",NA,"411",NA
"Cementing Tasmania as an Antarctic Gateway with $2.8 billion of investment.",NA,"411",NA
"Tasmania’s turnaround has been a major success, but these gains will unravel quickly with the wrong policies.",NA,"411",NA
"Labor’s plan for $387 billion of new taxes on retirees, workers, investors and family businesses",NA,"403",NA
"and a reckless 45 per cent emissions reduction target threatens to stop Tasmania’s growth trajectory in its tracks.",NA,"410",NA
"Labor’s economic and budget mismanagement also means the services Tasmanians rely on, like health, education and aged care, would also be put at risk.",NA,"504",NA
"Our Record",NA,"H",NA
"There are more Tasmanians in jobs,",NA,"701",NA
"fewer Tasmanians on welfare,",NA,"410",NA
"and business confidence in Tasmania is high thanks to the strong partnership between the Morrison and Hodgman governments.",NA,"305.1",NA
"Around 17,000 jobs have been created in Tasmania since the Coalition was first elected in 2013.",NA,"701",NA
"To deliver an even stronger Tasmanian economy, we have committed over $2.7 billion in transport infrastructure, including:$400 million toward the upgrade of the Midland Highway with almost $120 million for the Breadalbane to Perth and the Perth Link Road;",NA,"411",NA
"$400 million for the Tasmanian Roads Package including $60 million for the Bass Highway and $10 million for the Murchison Highway; and",NA,"411",NA
"$461 million for the Bridgewater Bridge replacement.",NA,"411",NA
"We have also strengthened digital and communications infrastructure, with the NBN now rolled out to over 99% of Tasmanians, and an investment in 47 mobile blackspot base stations.",NA,"411",NA
"We have expanded the Tasmanian Freight Equalisation Scheme,",NA,"703.1",NA
"provided tax relief to hard-working Tasmanians, ensured Tasmania gets its fair share of GST,",NA,"403",NA
"and provided a direct link between Tasmania and the world with the $38 million international runway at Hobart Airport.",NA,"411",NA
"Regional and rural Tasmania have also been supported with $60 million to expand the Tranche II irrigation projects, protecting market access with $20 million to tackle fruit fly, new free trade agreements opening up new market opportunities for Tasmanian produce, and a range of regional economic development projects like Devonport’s Living City project and upgrades to the NBN on the West Coast.",NA,"703.1",NA
"A stronger economy has allowed us to guarantee the services Tasmanians rely on and support the Tasmanian way of life.",NA,"410",NA
"Our strong economic and budget management means we have been able to deliver:Record funding for Tasmanian public hospitals, with funding having increased by 44.5 per cent from $294 million in 2012-13 under Labor to $425 million in 2019-20.",NA,"503",NA
"Cheaper medicines for Tasmanians, with more than 2,000 new medicine listings on the PBS since we were elected in 2013, including life-saving drugs for cancer.",NA,"503",NA
"More funding for Tasmanian schools, with a total of $6.5 billion from 2019 to 2029, equivalent to growth of 60.6 per cent per student.",NA,"503",NA
"Childcare reforms which have cut out-of-pocket costs for parents within the first six months, including by 10.7 per cent in Hobart.",NA,"503",NA
"Major commitment to aged care including $21.6 billion for aged care in 2019-20 across Australia, an increase of more than 50 per cent since 2013 14, including funding for an additional 10,000 home care packages, and a Royal Commission into the sector.",NA,"503",NA
"We have also prioritised creating a safer Tasmania, including investments under the Safer Communities Fund for CCTV cameras, security lighting, alarm systems for community spaces and other infrastructure.",NA,"411",NA
"The Liberal National government has also maintained strong borders – we stopped the boats, stopped the deaths at sea, removed children from detention, and cancelled the visas of thousands of criminals across the country, including 15 in Tasmania.",NA,"601.2",NA
"Our Plan",NA,"H",NA
"Record funding for infrastructure",NA,"H",NA
"A strong Tasmanian economy with more jobs depends on ongoing investment in infrastructure to ease congestion in cities, unlock the potential regional centres, ensure Tasmanians get to their destinations quickly and safely, and help businesses efficiently transport goods and products.",NA,"411",NA
"In the 2019-20 Budget, the Morrison Government locked in a further $313 million investment over the next decade for land transport infrastructure in Tasmania, bringing our total investment to over $2.7 billion.",NA,"411",NA
"New projects include:An additional $68 million investment in the Tasmanian Freight Rail Revitalisation Program, bringing our total investment to over $187 million.",NA,"411",NA
"This means greater efficiencies and lower prices for businesses that use freight rail.",NA,"403",NA
"It is good news for Tasmanians as more freight on rail means fewer heavy vehicles on roads.",NA,"703.1",NA
"That saves taxpayers in avoided road maintenance and means fewer road accidents.",NA,"411",NA
"$210 million for projects from the Roads of Strategic Importance initiative, including:$130 million for the Hobart to Sorrell Corridor",NA,"411",NA
"$80 million for a range of road upgrades, including Birralee Main Road, Murchison Highway, Old Surrey Road and Massey Green Drive, and Strahan Road",NA,"411",NA
"$35 million for projects from the Urban Congestion Fund, including:$25 million for a Hobart congestion package",NA,"411",NA
"$10 million for Tasman Highway Intelligent Transport Solutions",NA,"411",NA
"The Morrison Government is also committing $100 million for Tasmanian Irrigation Tranche III, fully funded by the National Water Infrastructure Development Fund.",NA,"411",NA
"We will ensure Tasmania gets its fair share of our $2.2 billion Local and State Road Safety Package, which includes additional funding of $1.1 billion for the Roads to Recovery Program; $550 million for the Black Spots Program; $275 million for the Heavy Vehicle Safety and Productivity Program; and $275 million for bridges renewal funding.",NA,"411",NA
"This brings total commitments to these programs from 2013-14 to $13.1 billion.",NA,"411",NA
"Strengthening the Tasmanian health system",NA,"H",NA
"The Morrison Government’s Tasmanian Health Plan will protect lives, improve lives and save lives.",NA,"504",NA
"It builds on the 44.5 per cent increase in funding we have provided for Tasmanian public hospitals, a $730 million investment in the Mersey Community Hospital, record levels of bulk billing and more than 2,000 new medicines subsidised through the Pharmaceutical Benefits Scheme including $1.4 billion for cancer medicines in the past year.",NA,"504",NA
"Funding for Tasmanian public hospitals will increase from $425 million to $525 million a year under a new hospitals agreement.",NA,"504",NA
"We will also deliver a $91.9 million Tasmanian Health Plan to strengthen Tasmania’s health system, providing affordable and accessible health services for more Tasmanians, where and when they need them.",NA,"504",NA
"The plan includes:Reducing elective surgery wait times and improving hospital and health services and infrastructure, including upgrading the birthing suite at Launceston General Hospital ($35.1 million)",NA,"504",NA
"More frontline mental health services, including a new adult mental health centre in Launceston, a headspace centre in Devonport and a satellite service in Burnie, and a residential eating disorder clinic in Hobart ($24.4 million)",NA,"504",NA
"Helping Tasmanians in their fight against cancer with a second linear accelerator machine at the North West Centre at Burnie ($4.4 million)",NA,"504",NA
"A new bulk-billed MRI service at Devonport to give patients access to Medicare subsidised scans for cancer, as well as strokes and other conditions ($4.7 million)",NA,"504",NA
"Improving access to breast cancer diagnosis services with two additional diagnostic mammography units in Hobart and Launceston ($3 million)",NA,"504",NA
"Boosting new medical research, including in a University of Tasmania/ Menzies Institute Multiple Sclerosis flagship program, and preventative health research at University of Tasmania ($12.4 million)",NA,"504",NA
"Improved alcohol and drug support, including a new 10 bed rehabilitation facility in the greater Burnie region and an eight bed service in Circular Head ($7.4 million)",NA,"504",NA
"Supporting the Tasmanian Primary Health Network to engage experts such as physiotherapists and personal trainers to run the innovative ‘Strength2Strength’ program in North West Tasmania ($500,000).",NA,"504",NA
"The Morrison Government will also make a further $25.6 million investment in improving healthcare in north and north-western Tasmania, including the following grants:$10 million to redevelop and extend the existing Kings Meadows Community Health Centre into a contemporary community health centre to meet increased demand, including for renal and oral health.",NA,"504",NA
"$10 million for improvements to the Acute Care facility at North West Regional Hospital.",NA,"504",NA
"$1 million for the Queenstown Allied Health and Aged facility.",NA,"504",NA
"$4.5 million for a perinatal infant mental health service at Launceston General Hospital and North West Regional Hospital.",NA,"504",NA
"$100,000 for two mobile unit health buses supported by Rotary Tasmania and the Royal Flying Doctor Service.",NA,"504",NA
"Supporting Tasmania’s Battery of the Nation",NA,"H",NA
"The Coalition will support Tasmania’s Battery of the Nation plan with a $56 million investment to accelerate the delivery of the Marinus Link - a second interconnector with the mainland.",NA,"411",NA
"The interconnector will deliver more affordable and reliable electricity for households and businesses and would have prevented the blackouts we saw in southern states this summer.",NA,"411",NA
"The Marinus Link will unlock new generation and storage in Tasmania, helping lower prices and increase reliability in the National Electricity Market.",NA,"411",NA
"The Marinus Link and Battery of the Nation will create 3,800 direct and indirect jobs during construction",NA,"701",NA
"deliver a $7 billion economic stimulus, predominantly to north-western Tasmania.",NA,"410",NA
"This investment is on top of our initial investment of $20 million to support the development of prefeasibility studies for the Marinus Link and Battery of the Nation.",NA,"411",NA
"To support the rollout of this package, the Government will also invest $17 million in an Energising Tasmania skills initiative.",NA,"411",NA
"This will provide fee-free training in priority areas such as project management, civil construction, electro-technology and engineering skills to ensure Tasmania can train a workforce to build up its pumped hydro capabilities and support the energy infrastructure of the future.",NA,"411",NA
"Tackling high youth unemployment in north-west Tasmania",NA,"H",NA
"North-west Tasmania will benefit from the Morrison Government’s $525 million national skills package, including our $58 million investment in Industry Training Hubs and scholarships to skill young Australians for jobs of the future.",NA,"701",NA
"Burnie is one of ten locations of elevated youth unemployment across Australia that have been selected to host an Industry Training Hub, which will strengthen partnerships between local schools, employers and industries, and ensure that vocational education programs are tailored to meet local workforce needs and skills demands.",NA,"411",NA
"While Tasmania’s unemployment rate has fallen since 2013, youth unemployment in the Burnie region at 15.8 per cent remains well above the national average of 11.5 per cent.",NA,"701",NA
"Under the scholarship program, young people aged 15-24 in training hub areas will be eligible to apply for a scholarship to undertake an eligible VET Approved Program of Study.",NA,"411",NA
"Across the nation, four hundred scholarships, valued at up to $17,500 each, will be made available from Certificate III to Advanced Diploma level.",NA,"411",NA
"Growing Tasmania’s world-class primary industries",NA,"H",NA
"Tasmania’s traditional sectors of agriculture, forestry and fisheries have always been a strong part of the state’s economy.",NA,"703.1",NA
"These sectors have consistently delivered jobs",NA,"701",NA
"and economic growth for the state,",NA,"410",NA
"and our free trade deals are providing new opportunities to expand into overseas markets.",NA,"401",NA
"A re-elected Morrison Government will continue to support these traditional industries to grow even more jobs, with plans that will:Increase Tasmania’s agricultural industry and exports through a $100 million investment in phase one of Tasmanian Irrigation Tranche 3, building on our commitment of $60 million for Tranche 2.",NA,"703.1",NA
"This will be fully funded from the National Water Infrastructure Development Fund.",NA,"703.1",NA
"Expand the offshore aquaculture industry with a $70 million investment in the Blue Economy Cooperative Research Centre.",NA,"703.1",NA
"Deliver a new forestry hub in northern and north-western Tasmania as part of our $12.5 million investment in nine hubs across the country.",NA,"703.1",NA
"The Morrison Government will open up even more markets for Tasmanian producers by implementing signed free trade agreements with Peru, Indonesia and Hong Kong, as well as by concluding free trade agreements with the European Union, regional markets via the Regional Comprehensive Economic Partnership and the four nation Pacific Alliance (Mexico, Chile, Peru and Colombia).",NA,"703.1",NA
"Tasmanian Defence Innovation and Design Precinct",NA,"H",NA
