"text","text_en","cmp_code","eu_code"
"We recognise the importance of a balance between work and family and that demography and geography in Australia mean that regional families are more reliant on support from government and community organisations.",NA,"603",NA
"For many people the ideal situation of the family unit comprising two parents – with one as a fulltime carer at least until the children reach school age – children and extended family connections through grandparents, provides the best basis for a positive, stable, supported and happy family.",NA,"603",NA
"However, this ideal is increasingly not possible under cost-of-living pressures, a scarcity of local employment opportunities and the rapid pace of modern life",NA,"603",NA
"Families where both parents work are increasingly ‘the norm’ and many children live in an environment where their parents are apart",NA,"603",NA
"Compared to major cities, children in regional Australia are less likely to be in formal childcare, instead they tend to be at home with parents or cared for under other informal arrangements.",NA,"603",NA
"Because of these special circumstances confronting families in regional areas, we will provide priority resources to effective federal linkages with state, territory and local governments, as well as community groups, to ensure that families in regional Australia have the resources and support services they need.",NA,"603",NA
"A lack of soft infrastructure – health and allied health services, education resources, childcare and other social institutions – provides added challenges to everyday life in regional communities, and make relocation to the regions by families less attractive.",NA,"603",NA
"Our Plan",NA,NA,NA
"We consider it incumbent on the federal government to provide more than just money for programs and fund rounds for grants, but to clearly deﬁne and provide dedicated regional services to ﬁll social service gaps",NA,"504",NA
"This demands a commitment to long-term planning.",NA,"504",NA
"Work-life balance",NA,NA,NA
"The Nationals support the introduction of paid maternity, paternity and parental leave, including for the self-employed.",NA,"504",NA
"We will provide more childcare places giving priority to the needs of families in regional communities.",NA,"504",NA
"We will reinstate funding for the ‘Take a Break’ occasional care program.",NA,"504",NA
"We will support a review of childcare funding with a view to providing more ﬂexibility in the services available to smaller towns, which are discriminated against under the current model.",NA,"504",NA
"The Nationals in government will immediately commission a review by the Productivity Commission of the child care system, but will in the meantime take immediate action to change any requirements preventing the delivery of child care services in regional and remote Australia, particularly those which require a qualiﬁed early childhood teacher to be employed by every long day care.",NA,"504",NA
"We will also review industrial relations legislation to ensure ﬂexibility and safeguards provide a balance between work and family, thereby, providing mutual beneﬁt to employers, employees and families.",NA,"504",NA
"We will also eliminate employment practices that discriminate on any basis and achieve pay equality between men and women.",NA,"503",NA
"Regional support services",NA,NA,NA
"The Nationals will provide support for families whose dependents have special needs, including increased funding for respite care.",NA,"504",NA
"We will increase funding for services critical to maintaining the welfare of families in remote areas, in particular, the Royal Flying Doctor Service, mobile health clinics, schools of the air and support for children who have to leave home to continue their education.",NA,"504",NA
"Further, we will fund reliable communication and transport infrastructure that enables reasonable access to support services, hospitals and schools to foster and maintain the wellbeing and ongoing support of families.",NA,"504",NA
"We will standardise and improve patient travel and accommodation assistance programs across the nation.",NA,"504",NA
"The Nationals will work with the states, territories, local governments and community groups to identify and meet the needs of families with special circumstances, especially those living in remote indigenous communities, and new arrivals.",NA,"504",NA
"We will increase funding for dedicated regional youth programs to seriously address chronic issues like drug and alcohol abuse, bullying and mental health.",NA,"504",NA
"Moreover, we will provide increased funding to the Family Court for regional counselling services.",NA,"504",NA
"As a society, we must respond positively to changing community dynamics that impact on families, including the importance of family money management and grandparents taking on the role of carers.",NA,"603",NA
"The Nationals support the establishment of a National Disability Insurance Scheme and will ensure that such a scheme cares for people in regional communities.",NA,"504",NA
"We will also provide funding to reinstate the National Community Crime Prevention Program.",NA,"605",NA
"Recognising seniors",NA,NA,NA
"In addition to The Nationals’ Seniors plan, we recognise the role and contribution senior Australians, especially as grandparents, play in supporting modern families",NA,"706",NA
"It is important for families to have the option of staying together wherever possible",NA,"603",NA
"This can be particularly difﬁcult in regional areas, particularly where older parents and older grandparents are involved, and appropriate aged care facilities are often far from the family unit.",NA,"504",NA
"We will provide funding, and work with all levels of government and community groups, to increase the number of dedicated aged care facilities and places in regional areas.",NA,"504",NA
"In a society that is increasingly time poor, too often we fail to treasure our older citizens in the way they deserve and this does pose increased risk of social isolation with adverse consequences for the physical and mental health of older Australians.",NA,"706",NA
"The Nationals will:",NA,NA,NA
"Support community initiatives to prevent the increase in social isolation;",NA,"706",NA
"Develop pilot programs that encourage government, business and community groups to commit to engaging with older Australians, where individuals and workers are encouraged to initiate and maintain contact with the lonely and isolated;",NA,"706",NA
"Support training and vocational programs for the 3rd (50 to 75) and 4th (75+) age;",NA,"706",NA
"Support community-based mentoring programs to allow older Australians to engage with and provide a positive role model for younger people; and",NA,"706",NA
"While ageism can be a community problem, The Nationals believe government has a leading role to play in helping to shift community attitudes.",NA,"706",NA
"Therefore, we will:",NA,NA,NA
"Ensure that age discrimination legislation and regulatory mechanisms are enshrined and resourced in the same manner as other antidiscrimination measures; and",NA,"706",NA
"Review all Commonwealth legislation and act to remove any remaining provisions that treat people unfairly because of their age.",NA,"706",NA
"Carers",NA,NA,NA
"As a nation, greater recognition and support for the role of carers in our society, and their importance to the family unit, is overdue.",NA,"504",NA
"Carers are a community asset and should be valued as such",NA,"504",NA
"They provide support for partners, children and grandchildren, as well as friends",NA,"504",NA
"They deliver for families and for the community as a whole.",NA,"504",NA
"In government, The Nationals will:",NA,NA,NA
"Commit to fully recognising the role of carers, whatever their age or the age of the person receiving care",NA,"504",NA
"For carers who leave the workplace to provide care, we will seek the provision of superannuation payments over and above existing carer allowances; and",NA,"504",NA
"Introduce new and more responsive models of respite to assist carers, to help ensure the maintenance of care services.",NA,"504",NA
"The Nationals recognise that grandparents are increasingly required to assume a greater role in supporting grandchildren, which, while done gladly and with love, places an emotional and ﬁnancial strain on them.",NA,"504",NA
"The role of grandparents in this situation must be better supported, and The Nationals will:",NA,"504",NA
"Develop grandparent liaison ofﬁcers within Centrelink to assist grandparents in navigating the system; and",NA,"504",NA
"Provide emergency or discretionary payments to grandparents where children are placed in their care at short notice.",NA,"504",NA
"Family Law system",NA,NA,NA
"We will review both the child support and the family law systems with a view to:",NA,"504",NA
"Reversing the taxation treatment of child support payments;",NA,"504",NA
"Excluding overtime pay from child support calculations, and/or setting a fairer payment cap on child support payments;",NA,"504",NA
"Ensuring non-custodial parents are not ﬁnancially penalised through the child support system where the custodial parent chooses not to work when he/she has the ability to do so, or where she ceases work after being made pregnant by a new partner;",NA,"504",NA
"Creating a link between court-ordered custody arrangements and child support payments; and",NA,"504",NA
"Ensuring, in general, there is more fairness in both systems.",NA,"503",NA
"Food Security– FEEDING A NATION AND A BOOMING WORLD POPULATION",NA,NA,NA
"The world will soon enter an era of food scarcity",NA,"703",NA
"Global demand for food continues to rise, yet water and available land for food production are diminishing.",NA,"703",NA
"Seldom before have the issues facing agriculture been so closely aligned with the issues of the nation and, indeed, those of the global community.",NA,"703",NA
"Issues such as:",NA,NA,NA
"World population growth;",NA,"703",NA
"The threat of a changing climate; and",NA,"703",NA
"The debates that lie behind these – food production versus the environment, food production versus urban encroachment and food production versus mining.",NA,"703",NA
"Global population is projected to explode from 6.2 billion people today to over 9 billion by 2050 – an increase of some 50%",NA,"703",NA
"In Australia we are on a similar trajectory, with our 22 million today growing to at least 36 million over the same period.",NA,"703",NA
"The United Nations says that world food production will need to increase by 70% over the next 40 years just to keep pace with population growth",NA,"703",NA
"To put that food need in perspective, that increase alone represents more food than has been produced over the entire course of human history.",NA,"703",NA
"There is limited scope to increase the area of arable land and, in fact, arable land and water are under threat from population growth and over-utilisation.",NA,"703",NA
"In Asia projected population growth will see over half of the world’s people living on Australia’s northern doorstep",NA,"703",NA
"This is also the region with the fastest rate of economic growth, so, in addition to more mouths to feed, there is already a shift in consumption patterns in a segment of the market where personal incomes are rising, putting more pressure on food supply.",NA,"703",NA
"All of this has important implications for Australia and, in turn, has economic, environmental and social implications for our farmers and our supply chains in what they produce and how they produce it.",NA,"703",NA
"Metropolitan areas now use up to half the water once available to cultivate food, ground water levels are declining, access to good farm land is becoming more difﬁcult, soil fertility is in decline and there are constraints on opening new areas for cultivation.",NA,"703",NA
"As one of the most active producers and exporters of food, Australia needs to think more strategically about its food supply",NA,"703",NA
"Securing our food supply is intrinsically linked to Australia’s national and economic security, where ‘more crop per drop’, or producing more food from fewer natural resources, is the new mantra",NA,"703",NA
"While there are clearly challenges, there are also opportunities",NA,"703",NA
"Australia is an internationally renowned producer of high quality, reliable and sustainable food and our farmers are world leaders in these areas.",NA,"703",NA
"Our Plan",NA,NA,NA
"Making agriculture a priority",NA,NA,NA
"As stated in our Primary Production plan, government policy must reﬂect the importance of food production.",NA,"703",NA
"The Australian Government Department of Agriculture, Fisheries and Forestry has been in steady decline and, in recent years, has been allowed to lapse into a shell portfolio",NA,"703",NA
"It’s annual operating budget has been slashed by 53% under Labor – down from $3.8 billion to just $1.8 billion.",NA,"703",NA
"This, along with a dramatic decline in agricultural research and development, has seen Australia trail behind many developing countries in terms of our research and extension effort.",NA,"703",NA
"Federal Labor’s cuts to agricultural research spending, eliminating the majority of Cooperative Research Centres and the abolition of Land and Water Australia have been extremely short-sighted given the challenges we face.",NA,"703",NA
"Ironically, over this same period, Labor provided new research and development funding for agriculture in other countries to the tune of $464 million.",NA,"703",NA
"That investment could have been injected into innovation in Australian food production, driving productivity gains here ﬁrst, then sharing intellectual property with nations in need.",NA,"703",NA
"The Nationals will expand the existing Agriculture, Fisheries and Forestry portfolio to include a new responsibility for Food Security.",NA,"703",NA
"The Minister responsible will ensure that the importance of food security to Australia is fully recognised in government decision-making",NA,"703",NA
"A sound Strategic Plan will recognise the right to farm and include measures to manage the spread of population growth, including the protection of prime agricultural land from urban encroachment.",NA,"703",NA
"Our policies will assist farmers to ‘think smarter’ about production and will foster a strong commitment to agricultural research which, in turn, will ensure food security.",NA,"703",NA
"Feeding our nation and fulﬁlling our trade obligations is a fundamental challenge",NA,"703",NA
"The Nationals have, and will continue to, provide the nation with a renewed focus in policy direction and maintain a crucial national advantage that we have too long taken for granted… the nation’s food security.",NA,"703",NA
"Agricultural research and development is a sound investment",NA,"703",NA
"A study by the Council of Rural Research and Development Corporations found agricultural research and development in Australia deliver outstanding returns of $11 to every $1 invested, making it a prudent and appropriate strategy for driving growth in the Australian economy.",NA,"703",NA
"Too often taken for granted, Australian agriculture nevertheless remains a mainstay of the national economy:",NA,"703",NA
"Australian farms generate $155 billion a year in production through the supply chain – just over 12% of Australia’s Gross Domestic Product.",NA,"703",NA
"Australian farms directly employ around 306,000 people, with approximately 1.6 million Australian jobs economy-wide dependent on the farm sector.",NA,"703",NA
"Our agricultural exports are worth $35 billion a year to the nationaleconomy.",NA,"703",NA
"While 60% of farm produce is exported, the 40% that stays in Australia forms the daily dietary intake of the Australian population.",NA,"703",NA
"Farmers occupy a staggering 60% of the Australian landmass and over 94% of them are proactive in natural resource management",NA,"703",NA
"They are at the frontline in this nation’s environmental and sustainability effort.",NA,"703",NA
"Positioning Australia as a global leader in agricultural sciences, with a view to boosting production and productivity in this age of food scarcity, must be a strategic priority in becoming a major supplier of choice to an ever-hungrier world.",NA,"703",NA
"Food industry",NA,NA,NA
"Beyond the farm-gate, the food industry is the nation’s largest manufacturing sector and employs more than 200,000 Australians, half of whom reside in regional areas.",NA,"703",NA
"The Nationals recognise that the food manufacturing, retail and food service industries are an increasingly important part of the economic fabric of the Australian economy.",NA,"703",NA
"We need a holistic policy approach to ensuring Australia’s food security.",NA,"703",NA
"In government, The Nationals will:",NA,NA,NA
"Increase investment in agricultural research and development;",NA,"703",NA
"Foster closer ties between the farming and scientiﬁc communities;",NA,"703",NA
"Develop sustainable strategies to enhance food production and productivity;",NA,"416",NA
"Provide regional communities reliant on the farming economy with the necessary infrastructure and support to assist farming, horticulture and related industries – both now and in adapting to future changes in domestic and global market circumstances;",NA,"703",NA
"Implement programs and educate the general public about planning necessary to ensure food supply into the future;",NA,"703",NA
"Actively pursue policies to ensure that Australia and other nations have access to fair markets, stable prices and healthy food;",NA,"703",NA
"Develop and implement a Strategic Plan for Food Security for rest of the 21st Century;",NA,"703",NA
"Decentralise food distribution networks and enable more efﬁcient transportation of food; and",NA,"703",NA
"Implement clear labelling laws that provide consumers with transparent information about the true origin of food products, as well as the nature of the manufacturing process while ensuring that the industry is able to continue to improve its product without being unfairly hindered by new labelling laws and health trafﬁc light system warnings on the labelling that will confuse and misinform the public.",NA,"403",NA
"Property security",NA,NA,NA
"Food security begins with property security",NA,"401",NA
"It is essential that governments respect property rights and compensate those whose rights are compromised or restricted by government action",NA,"401",NA
"The Nationals in government will work through the Council of Australian Governments to secure investment certainty for landholders through property rights in land, vegetation and water",NA,"401",NA
"If necessary The Nationals will consider what legislative measures may be available at the Commonwealth level to secure and protect land values.",NA,"401",NA
"Biosecurity",NA,NA,NA
"Australia’s pest- and disease-free status is vital for our farming sector, both in production and marketing terms, but also the national economy and food security.",NA,"406",NA
"Fundamental to our enviable international position is a robust, efﬁcient, science-based quarantine and biosecurity regime – conﬁdence in which has been rocked over recent years.",NA,"406",NA
"Transparent, science-based quarantine and biosecurity measures to protect Australia’s environment, biodiversity and agricultural systems assume even greater importance in this modern era of global movement of people, animals and goods.",NA,"406",NA
"Food imports make up an increasing share of Australian diets because consumers demand greater choice and availability all-year round, regardless of domestic seasonality",NA,"406",NA
"The Nationals’ concern is to ensure that food and produce entering our country meets our quarantine and food safety requirements.",NA,"406",NA
"The Nationals will not jeopardise this nation’s reputation for clean, fresh, pest- and disease-free food, and will ensure that our quarantine services are properly resourced to protect Australia’s production and marketing position",NA,"406",NA
"As part of this process we will reassess the cost burden on primary production under Biosecurity Australia and the Australia Quarantine Inspection Service in light of Australia’s international trade obligations and the wider community beneﬁts",NA,"406",NA
"We note the increasing imports of food to Australia and shortages that may occur due to national disasters and, in government, will ensure that:",NA,"406",NA
"The same food safety standards and trace back systems are applied to imported food that are applied to Australian grown and produced food;",NA,"406",NA
"Risk assessments for new imports are backed up by sound science;",NA,"406",NA
"Imports are only cleared for entry after thorough scientiﬁc analysis and consultation with affected industries; and",NA,"406",NA
"Any decisions made under the Labor government where the risk assessments are of concern are quickly re-assessed to determine if the science is in fact sound.",NA,"406",NA
"Security of supply",NA,NA,NA
"It is a sign of the deepening world food shortage in the face of massive population growth that most developed countries have adopted ‘security of supply’ policies to ensure adequate fuel and food is available in the case of a natural disaster or act of aggression.",NA,"406",NA
"While few and far between, pandemics, major terrorist attacks or severe climatic events can have profound impact on communities and food supplies, so it is prudent in this modern age to have effective plans at the ready to mitigate risks.",NA,"406",NA
"The Nationals will introduce policies to ensure Australia is able to meet its food requirements by adopting practical measures to protect the supply chain, such as decentralised food distribution hubs, and secure alternative road and rail networks",NA,"406",NA
"These measures will support the health and safety measures necessary to meet a national [something missing here]",NA,"406",NA
"Health– A HEALTH SYSTEM WITH A FOCUS ON REGIONAL LIVING",NA,NA,NA
"Australians consistently identify healthcare as their most important concern",NA,"504",NA
"Demands made on the public health system continue to rise as people live longer and new medical technologies become available.",NA,"504",NA
"Residents in capital cities enjoy many more services in their communities than people living in rural and regional areas.",NA,"301",NA
"We know that lack of services is a major deterrent for people, especially families, to move to jobs in the regions.",NA,"301",NA
"Despite the best efforts of dedicated local doctors, nurses and allied health professionals, medical services in rural areas are often woefully and dangerously inadequate.",NA,"301",NA
"That is why we want health and hospital services to be locally run and why we have been so committed to incentives that attract and retain medical professionals in the regions",NA,"301",NA
"We will enhance incentives for doctors and health professionals to take up regional practice and stay there",NA,"301",NA
"And we will go further with the advent of a dedicated Federal Minister for Regional Health to speciﬁcally oversee regional healthcare and the needs of regional patients.",NA,"301",NA
"Regional Australians struggle with reduced access to services and fewer health professionals while suffering higher rates of disease, more injuries and higher mortality rates",NA,"301",NA
"They ﬁnd fewer obstetrics beds or aged care facilities, travel greater distances for radiotherapy and other treatments, and have scant access to mental health services and less continuity of medical and nursing staff.",NA,"301",NA
"Medicare, which was meant to treat people equally and fairly, spends considerably more on people living in metropolitan areas than in regional areas, despite many regional areas having considerably worse health outcomes and greater need.",NA,"301",NA
"The Nationals strongly endorse the view of health professionals who work at the coalface that health reform must focus not only on governance, evidence, systems and funding, but also on people, relationships between providers and patients and culture.",NA,"504",NA
"Our Plan",NA,NA,NA
"Only The Nationals’ Regional Health Plan can ensure that the one-third of Australians living in the regions get a fair go from the health system and a fair share of health funding.",NA,"301",NA
"In government, we will address the key issues for regional health services: access to healthcare professionals and decently equipped hospitals; including full-time access to specialist services, such as oncology and mental health, rather than ﬂy-in/ﬂy-out services.",NA,"504",NA
"Minister for Regional Health",NA,NA,NA
"Regional health deserves a higher proﬁle in the overall health policy of government",NA,"301",NA
"When health policy decisions are being made regional concerns must be championed by a dedicated Minister with regional experience and a primary focus on the welfare of regional Australians.",NA,"301",NA
"The Minister for Regional Health will give full-time attention to regional health concerns, and win for regional health a high priority in general health policy",NA,"301",NA
"The ﬁrst task will be to take the wide and often confusing array of programs for improving regional health and integrate them into a single policy",NA,"301",NA
"The Nationals will strengthen the Ministerial role by providing a speciﬁc regional unit within the Australian Government Department of Health and Ageing.",NA,"301",NA
"Private health insurance rebates",NA,NA,NA
"The Nationals support the retention of the 30%, 35% and 40% private health insurance rebates.",NA,"504",NA
"Labors means-testing of the private health insurance rebates is extremely short-sighted, especially for regional communities.",NA,"504",NA
"Some 40% of regional Australians hold private health cover, giving them access to private hospitals and the specialists those hospitals bring to town – essentially acting as hubs for regional healthcare delivery.",NA,"504",NA
"Typically, private hospitals in regional centres have lower occupancy rates so operate on wafer-thin margins",NA,"504",NA
"Any erosion in occupancy will be magniﬁed in regional hospitals, likely forcing cuts to services or causing some private hospitals to close entirely.",NA,"504",NA
"With regional private hospitals come visiting specialists.",NA,"504",NA
"Any tinkering with the rebate that causes a cutback in demand in regional private hospitals will also ﬂow directly to specialists, who will retreat back to the cities denying regional patients local access to the expertise and services they need, and forcing those patients to travel further, and at greater cost, for consultations and treatments",NA,"301",NA
"Many regional patients rely on private services for repeat admissions over a course of treatment and for ongoing health conditions",NA,"301",NA
"Those families can ill-afford to lose the beneﬁts they’ve enjoyed for over a decade or see them pared back.",NA,"301",NA
"Labor’s spin that people on lower incomes will not be affected by the means test thresholds ($80,000 for singles and $160,000 for couples) does not stack up.",NA,"504",NA
"Once the insurance pool shrinks, premiums go up",NA,"504",NA
"Research by Deloitte shows that 1.6 million people in the government’s target income brackets will dump their private hospital cover, with another 4.3 million downgrading it.",NA,"504",NA
"This initial exodus will force premiums up an estimated 10% after the ﬁrst year of means testing, putting health insurance beyond the reach of lower income earners and causing a second exodus",NA,"504",NA
"In fact, 5.6 million Australians with private cover earn less than $50,000 a year",NA,"504",NA
"They cannot afford those massive premium hikes.",NA,"504",NA
"Deloitte adds that public hospitals will be over-run as more than 845,000 extra admissions pour through public hospital doors.",NA,"504",NA
"The Nationals will reinstate the private health insurance rebates and reward families who do the right thing in taking responsibility for their own healthcare, thereby saving taxpayers billions in public hospital funding, and freeing more public hospital beds for public patients.",NA,"504",NA
"Medicare",NA,NA,NA
"The National Health and Hospitals Reform Commission recommends that:  ‘funding equivalent to national average medical beneﬁts and primary health care service funding, appropriately adjusted for remoteness and health status, be made available for local service provision where populations are under-served.’",NA,"504",NA
"This would come to an estimated maximum cost of $143 million.",NA,"504",NA
"The Nationals will provide increased ﬁnancial support for doctors who provide health services in regional and remote communities, through increased Medicare rebates and scheduled fees loaded on top of regular Medicare billings, which will increase according to remoteness.",NA,"504",NA
"We will engage with the relevant medical colleges to determine an appropriate scheduled Medicare fee for particular services delivered in regional and remote Australia",NA,"504",NA
"The ﬁnancial beneﬁts of regional practice will become more apparent and accessible.",NA,"504",NA
"This program will include allied health workers and nurses to attract a full range of health professionals to regional areas.",NA,"301",NA
"Medicare is too urban-centric and too doctor centric",NA,"301",NA
"Medicare beneﬁts per person in capital cities are one-sixth higher than in rural and remote areas",NA,"301",NA
"Medicare access to allied health services is restricted in regional areas that lack GPs.",NA,"301",NA
"In areas that have allied health professionals but lack GPs, The Nationals will allow Medicare claims for these services without a doctor’s referral, helping to redress the imbalance in Medicare billings.",NA,"504",NA
"In government, we will amend the 10-year-old Medicare Rebate rule, which encourages the use of old CT scanners in rural areas",NA,"504",NA
"Our aim is to ensure adequate and safe chemotherapy treatment in rural and regional areas",NA,"504",NA
"We support greater access to the Medicare Beneﬁts Scheme for those with a mental illness and further investments in this area and the Headspace and the School Support Program.",NA,"504",NA
"On gaining government we will a review the ten year rule applying to the Medicare registration of overseas trained doctors, especially those with fellowships, with a view to improving access to doctors in regional and rural areas.",NA,"504",NA
"Regional hospitals",NA,NA,NA
"Regional hospitals are continually being downgraded to the point that they cannot meet the demands of the communities they serve.",NA,"504",NA
"Most of healthcare delivery operates through state government run bodies, with many decisions for regional areas made by central bureaucracies in capital cities.",NA,"301",NA
"The Nationals will provide guaranteed service levels for key regional hospitals in such ﬁelds as maternity, mental health, accident and emergency and public dentistry.",NA,"504",NA
"We will establish Local Hospital Boards for the larger public hospitals, as well as for groups of smaller hospitals, for those communities that desire them",NA,"504",NA
"These Local Hospital Boards will ensure that local hospitals meet local needs.",NA,"504",NA
"They will be funded directly by the Commonwealth and accountable to their community",NA,"504",NA
"Under our plan, communities will be provided with information on how their local hospitals are performing and the ability to achieve the outcomes they want.",NA,"504",NA
"The Nationals will redirect the money for super clinics to develop outpatient services attached to, or within, public hospitals",NA,"504",NA
"Most regional and rural hospitals do not have outpatient clinics like those run by metropolitan teaching hospitals for many years.",NA,"504",NA
"We will increase the number of paid trainee positions, internships and residencies in regional hospitals.",NA,"504",NA
"The Nationals will not support policies that lead to the closure of regional hospitals",NA,"504",NA
"We will seek to reverse closures imposed by the Labor Government.",NA,"504",NA
"Care of the elderly",NA,NA,NA
"The Nationals will provide funding for more aged care beds in regional areas",NA,"504",NA
"The same emphasis on funding and performance as proposed for regional hospitals will apply to aged care facilities.",NA,"504",NA
"Incentives will be provided for regional health professionals to broaden their skills to provide expert care of the elderly.",NA,"504",NA
"The Nationals’ policy to empower local communities will ensure maximum co-operation and efﬁciencies between government and nongovernment organisations.",NA,"301",NA
"We will introduce funding for aged care beds under similar arrangements for hospitals by establishing a new system where federal and state funding is pooled into a single fund for each region that is managed at the regional level.",NA,"504",NA
"This way community needs can best be identiﬁed and acted upon, and locals will own the outcomes of priorities and decisions.",NA,"301",NA
"Targeted funding for regional health infrastructure",NA,NA,NA
"The Nationals will establish a targeted regional health fund as part of our fair share commitment, providing funds for new regional health services, including incentives to attract and retain healthcare professionals in the regions.",NA,"504",NA
"We will ensure that funding for regional health priorities is permanent and ‘ring-fenced’",NA,"504",NA
"Regional health practitioners will be able to rely on funding support.",NA,"504",NA
"We will extend the funding to the Practice Incentive Program After-Hours Incentive Scheme in its current form, until the operation of Medicare Locals is properly understood.",NA,"504",NA
"In government, we will examine the operational and budget implications of funding the cost of providing country doctors in regional areas where they are already funded by local government.",NA,"504",NA
"We will work towards providing adequate accommodation in regional areas, to support residents with mental illness, and adequate resources to enable the crisis management and ongoing support necessary for independent living.",NA,"504",NA
"Flexible practice options",NA,NA,NA
"In a typical regional medical practice, doctors face the stress of managing a small business, as well as their healthcare responsibilities",NA,"504",NA
"GPs in regional settings must buy or establish their practice and, when they leave, sell the practice",NA,"504",NA
"This added responsibility discourages many GPs from opening regional practices.",NA,"504",NA
"Many practitioners prefer to be employees, rather than managers, and to focus their attention on healthcare delivery.",NA,"504",NA
"The Nationals will introduce a federal plan to give GPs greater ﬂexibility to practice in areas chronically short of medical professionals",NA,"504",NA
"The Nationals will take a much more pragmatic approach by giving existing practices capital grants to allow expansion of their space and services",NA,"504",NA
"This program will provide a broader range of services to regional communities, by creating the case for allied healthcare services, such as pathology and psychology, radiology and pharmaceuticals in practices managed by private providers, divisions of general practice or, if needed, by local government.",NA,"504",NA
"Healthcare practitioners may, therefore, become employees paid a suitable salary and, thereby, avoid many of the burdens that make regional medicine less attractive.",NA,"504",NA
"Overhaul Regional Incentive Programs",NA,NA,NA
"The Nationals will hold an immediate review into problems associated with using the Australian Standard Geographical Classiﬁcation-Remoteness Areas (ASGC-RA) map to determine incentive payments paid to doctors who practise in regional Australia.",NA,"504",NA
"As the map allows doctors in a larger regional centre to be paid the same incentive as doctors practising in the smaller towns, we will ensure that any replacement system is based on criteria that more accurately reﬂect the medical needs of individual communities in consultation with the Rural Doctors Association of Australia.",NA,"504",NA
"The plethora of complex programs designed to provide incentives for doctors to take up regional practice lower their effectiveness and skew services against regional areas in favour of outer metropolitan areas.",NA,"504",NA
"Since 2000, more than 30 separate programs designed to attract doctors to regional Australia have helped boost the numbers of health providers, but have had their effectiveness hindered by red tape, duplication and conﬂicting goals",NA,"504",NA
"The Nationals will review and simplify these incentive programs to ensure that Medicare systems encourage regional practice",NA,"504",NA
"We will retain the bonded scholarships program but increase the uptake rate by reducing the bonded duration from ﬁve to three years.",NA,"504",NA
"We support the retraction or amendment the current 10-year moratorium on provider numbers for Australian-trained medical graduates to achieve greater participation of women in the frontline medical workforce.",NA,"504",NA
"We will assess the suitability of the Queensland Rural Generalist training program with the aim of a nation-wide rollout of the scheme, as part of the Council of Australian Governments process, to assist in the attraction and retention of health professionals in regional areas by providing a clear career path and ‘specialist’ status for rural GPs.",NA,"504",NA
"We will work with the health services community to provide succession planning for our ageing specialist doctors, nurses and other healthcare professionals, by offering incentives to train the next generation of regional healthcare professionals.",NA,"504",NA
"We will ensure rural communities have access to accurate, independent and veriﬁable data on the performance of rural medical education and workforce strategies by introducing comprehensive mandatory reporting,  including:",NA,"504",NA
"The performance of medical schools in meeting rural medical education and workforce targets;",NA,"504",NA
"Statistics on rural medical student enrolments;",NA,"504",NA
"Rural medical students’ progress and attrition rates;",NA,"504",NA
"Rural medical students’ access to pre-vocational and post-vocational medical training, and the destination of medical graduates; and",NA,"504",NA
"We will commission an independent body such as the Australian Institute of Health and Welfare, to prepare an annual public report.",NA,"504",NA
"In government, we will support the establishment of a parliamentary inquiry to review the National Registration of Health Professionals [AHPRA], including the following matters:",NA,"504",NA
"Increased costs;",NA,"504",NA
"Efﬁciency of operation and management; and",NA,"504",NA
"Limitations imposed on the career development of regional health professionals.",NA,"504",NA
"Regional Medical Schools",NA,NA,NA
"As part of the Centre of Excellence program established under the Education section of Our Plan, we will work with regional universities to form partnerships in establishing regionally-based medical schools and internships at appropriate regional hospitals.",NA,"504",NA
"Despite determined efforts by successive governments the geographic mal-distribution of doctors between metropolitan and rural/regional parts of Australia is still signiﬁcantly unbalanced",NA,"504",NA
"The geographic maldistribution has resulted in chronic shortages of doctors, particularly GPs, in rural and regional areas and continued high dependence on overseas-trained doctors.",NA,"504",NA
"The model of medical education where training takes place in capital cities and in large metropolitan hospitals, with only short stints of service in rural and regional areas, does not address the ongoing undersupply of rural doctors",NA,"504",NA
"The Nationals support the announced intention of Charles Sturt University and La Trobe University to jointly establish a Medical School across the Murray-Darling region of Victoria and New South Wales – to be called the Murray-Darling Medical School (MDMS).",NA,"504",NA
"This proposal has the advantage of using the established network of partner universities that would operate the medical school through existing and expanded campus facilities at Bendigo, Orange and Wagga Wagga.",NA,"504",NA
"In government we will support this initiative, aimed at providing 120 places per year initially, increasing to 180 places in following years, as well as providing teaching infrastructure in hospitals, general practices and community health clinics across the region.",NA,"504",NA
"With students recruited, trained and then working in the regions as doctors, the capacity of the regions to respond to unique health concerns will be well served.",NA,"504",NA
"This signiﬁcant development can serve as a driver to encourage further investments in regional medical schools across Australia, with a ﬂow on effect to the regions as businesses establish and grow to serve the needs of the medical schools.",NA,"504",NA
"Incentives for allied health workers",NA,NA,NA
"Many regions lack allied health professionals, such as dentists, nurses, optometrists, psychiatrists and other service providers.",NA,"504",NA
"The most recent statistics show that the overall number of medical practitioners employed per 100,000 people is 335 in major cities, but only 181 in inner regional areas, 153 in outer regional areas and 148 in remote or very remote areas",NA,"504",NA
"There are 59 dentists per 100,000 people in major cities, but only 35 in inner regional, 29 in outer regional, and 20 in remote or very remote areas",NA,"504",NA
"This is in spite of the fact that regional Australians suffer from higher rates of many diseases, more injuries and higher suicide and death rates.",NA,"504",NA
"The lack of allied healthcare is shameful",NA,"504",NA
