"text","text_en","cmp_code","eu_code"
"We will also work with the Isolated Children’s’ Parents Association to introduce early childhood programs to ensure all children have access to affordable, high quality early childhood education.",NA,"506",NA
"The Nationals will continue to support the Assistance for Isolated Children’s’ Allowance, and ensure that it is reviewed on a regular basis so that it can be adapted to changing needs.",NA,"506",NA
"The Nationals further support direct funding through the Priority Country Areas Program to eliminate the burden and delay of State Government bureaucracy.",NA,"506",NA
"Improving the Education Network",NA,NA,NA
"As Nationals, we believe our young people hold the key to the future prosperity of regional Australia.   Government support for public and private education is an investment in the future of our nation.",NA,"506",NA
"We want to empower local school communities to develop local solutions to local problems.",NA,"301",NA
"Unlike Labor, we have confidence that local school councils can deliver infrastructure projects in a timely and efficient manner and with proper consideration of local factors.",NA,"301",NA
"This was demonstrated under the previous Coalition Government’s Investing in Our Schools program, which delivered more than 20,000 small infrastructure projects in schools.",NA,"301",NA
"The Nationals will ensure that local school communities have a direct say in the expenditure of any further funds provided by the Commonwealth for infrastructure improvements.",NA,"301",NA
"The Nationals support an Australia wide curriculum that has emphasis on the three R’s and also includes citizenship education, lifestyle training and health.",NA,"506",NA
"We support the concept of performance measures, with those schools that are found to be falling behind securing financial and/or skills support to bring them up to the national standard.",NA,"506",NA
"To help provide our young people with other necessary life skills, The Nationals will introduce a national youth safety program, to give students basic first aid competencies by Year 10, and to provide all students with a basic introduction to pre-driver education and training.",NA,"506",NA
"We will also provide opportunities for young people to receive drug, obesity and general health education.",NA,"506",NA
"Attracting and retaining skilled educators in regional Australia is a perennial problem, one exacerbated by the States offering different pay rates to entice teachers to relocate States.",NA,"506",NA
"The Nationals support the development of a standardised national system of incentive payments which will encourage qualified teachers to relocate to, or remain in, rural and regional locations.",NA,"506",NA
"In addition, The Nationals support bonded scholarships for regional students to study in areas of skills shortage at university – with the proviso that, at the completion of their studies, they agree to return to an area of need for a fixed period of three years.",NA,"506",NA
"Regional universities – and the regional campuses of city universities – play a valuable part in improving access to education for students in the regions.",NA,"506",NA
"The Nationals support policies which encourage and support the universities to deliver services in regional communities.",NA,"506",NA
"We believe that university councils should have the power to include, in setting their fees, an amount to cover a limited range of student services, particularly the sporting and recreational facilities which so enhance the university experience.",NA,"506",NA
"The educational experience of attending university is more than sitting in lectures.  Naturally",NA,"506",NA
", use of such fees for any political purposes or to fund student union activities would be specifically ruled out.",NA,"304",NA
"The Nationals will provide financial resources through a Faculty of Excellence Program for regional universities, to allow them to focus on particular areas of excellence which will enhance the university’s reputation.",NA,"506",NA
"The Nationals also believe that a quality education is not dependent on attending university.",NA,"411",NA
"Many regional students would prefer vocational training and apprenticeships, and regional Australia needs skilled tradespeople.",NA,"411",NA
"The waste of up to $5 billion on rorts in the school hall program could have paid for hundreds of thousands of apprenticeships.",NA,"411",NA
"The Nationals will ensure that vocational training receives the attention it deserves to ensure that regional Australia gets the skilled workers it needs.",NA,"411",NA
"Regional students must have real choices about their education and hence their future.",NA,"411",NA
"Students with Special Needs",NA,NA,NA
"The Nationals recognise how difficult it can be for families with children with special needs to access education in regional areas, and will provide adequate resources for schools to provide support for these children.",NA,"506",NA
"As a matter of principle, we support a funding model that ‘ties’ assistance for these students to the student; that is, when students relocate, the funding transfers with them.",NA,"506",NA
"The Nationals also support a funding model which treats students with special needs in non-government schools equally, and on the same basis, as children attending government schools.",NA,"506",NA
"We support measures to harmonise the treatment of these students across State borders, to ensure their families are well supported in seeking the best possible educational outcomes for their children.",NA,"506",NA
"HECS Bonding",NA,NA,NA
"Bonded scholarships have been introduced for medical students to attract new doctors to regional areas, and these schemes have produced positive results.",NA,"506",NA
"The Nationals support the introduction of a scheme to refund the HECS fees of graduates who work in regional areas of need and contribute to the economic development and social fabric of regional Australia.",NA,"506",NA
"Conclusion",NA,NA,NA
"The current education system does not provide the same opportunities for students from regional areas, particularly at a tertiary level.",NA,"506",NA
"The Nationals advocate policy solutions to assist students from regional areas to achieve their full potential, so they can return to regional Australia and deploy their acquired skills and knowledge.",NA,"506",NA
"The Nationals will work closely with local school communities, not lock them out – to ensure that regional communities remain active participants in the educational outcomes of their young people.",NA,"301",NA
"We believe that education is a lifelong experience, and that the best results are achieved by governments working in respectful partnership with local communities and providing high quality facilities and services.",NA,"506",NA
"OUR PLAN FOR BETTER COMMUNICATIONS",NA,NA,NA
"Connecting Regional Australia with access to new technology for all Australians",NA,NA,NA
"Introduction",NA,NA,NA
"Effective communications unite all Australians in national and global communities.",NA,"411",NA
"Better telephone services, internet access and broadcasting infrastructure will ensure regional Australians fully participate in the social and economic benefits associated with new communications technologies.",NA,"411",NA
"A robust communications network will create better health services, better education, greater employment and more business opportunities in regional Australia.",NA,"411",NA
"Only The Nationals understand the important role communications play in regional Australia. The Nationals will meet the challenge of bridging the communications divide between regions and capital cities, through well considered planning and prioritising of communications infrastructure.",NA,"411",NA
"The Nationals will deliver high quality communications infrastructure to all regional Australians, and provide access to:",NA,"411",NA
"High-speed broadband internet;",NA,"411",NA
"Timely and accurate weather forecasts from the Bureau of Meteorology;",NA,"411",NA
"Voice over internet telephony (VOIP);",NA,"411",NA
"Free-to-air and subscription digital television;",NA,"411",NA
"On-line services such as banking, bill payment, shopping, buying and selling on auction websites;",NA,"411",NA
"Government services;",NA,"411",NA
"Educational materials at all levels of schooling and tertiary study;",NA,"411",NA
"Future commercial television video-on-demand services delivered over IP – already available in some countries such as Hong Kong and South Korea;",NA,"411",NA
"Video conferencing;",NA,"411",NA
"Telemedicine services, whether voice over IP telephony or preferably via video webcam – a link to a ‘local’ doctor, who could be anywhere in Australia, or around the world;",NA,"411",NA
"Streaming media, allowing users to listen to online radio stations and watch online TV stations and other audio and video programming;",NA,"411",NA
"Improved mobile phone and digital television networks;",NA,"411",NA
"On-going commitment to a communications “black spot” program; and",NA,"411",NA
"Support for community radio, which fills gaps left by the bigger providers, particularly in emergency situations such as bushfires or floods.",NA,"411",NA
"Labor’s Record",NA,NA,NA
"Labor cancelled the Coalition’s $900 million Opel contract, which by now would have been delivering high speed broadband to regional Australia.",NA,"411",NA
"Labor is planning to spend $40 billion on a national broadband network (NBN) without first developing a business plan or addressing the central concern of regulatory access to the communications infrastructure already held in private ownership.",NA,"411",NA
"It has been more than two years since Labor announced its NBN program but very few new customers have actually been connected.",NA,"411",NA
"Labor still appears uncertain whether to create a new solely owned and nationalised network, or whether to use existing networks built by private companies as part of its own network.",NA,"411",NA
"Early in 2009, Labor announced that no communications company could provide a suitable tender for the NBN project.",NA,"411",NA
"Months later, it was suggested that Telstra and Optus might offer their existing networks to be incorporated into the national broadband network.",NA,"411",NA
"No matter which option Labor chooses, the plan is ill-conceived.",NA,"411",NA
"Previous commercial attempts to build completely new networks have failed.",NA,"411",NA
"If Labor pursues its tactic of merging existing networks into its own, the same regulatory problems which hinder competition in the industry will continue.",NA,"411",NA
"In short, Labor’s plan does not address the central concern of regulation and of open access to communications infrastructure, and it will see regional Australians treated as second-class citizens.",NA,"411",NA
"Labor also abolished the $2 billion Communications Fund established by The Nationals to ensure that regional Australians had continued access to new communications technology, and has plundered its contents.",NA,"411",NA
"Our Plan to Connect Regional Australia",NA,"411",NA
"KEY POINTS",NA,NA,NA
"Fast track broadband to the regions",NA,"411",NA
"Mobile phone “black spot” programme",NA,"411",NA
"Re-establish the Communications Fund",NA,"411",NA
"Support for digital TV changeover",NA,"411",NA
"Fair and transparent regulation",NA,"411",NA
"The Nationals will resolve the regulatory issues which discourage private enterprise from entering the communications industry and providing parity of service to regional Australia.",NA,"401",NA
"We will work to create a regulatory environment favouring initiative and support for those providing services to the regions.",NA,"402",NA
"The Nationals recognise that no single technology or network can provide efficient and cost-effective communications services – broadband in particular – to all non-metropolitan Australia.",NA,"411",NA
"We will assist in the development of communications infrastructure suitable for a vast range of needs and applications, taking into account the geographical diversity of Australian regions.",NA,"411",NA
"The Nationals will ensure that regional Australians are integrated into the global community by fast-tracking communications infrastructure in areas with the greatest need.",NA,"411",NA
"We recognise that, while the market will almost always meet the communications needs of people in the capital cities, government intervention is necessary to ensure those needs are met in the regional and remote parts of Australia.",NA,"403",NA
"The roll-out of a broadband network in regional Australia is a major priority for The Nationals.",NA,"411",NA
"Regional Australia must be integrated into the national and global digital economies by fast and effective broadband communications.",NA,"411",NA
"Lack of access to infrastructure is a major barrier to new telecommunications companies that wish to compete in regional areas.",NA,"411",NA
"Carriers find that the cost of establishing new infrastructure in these areas is often prohibitive, particularly when they are unsure of market demand.",NA,"411",NA
"Lower population densities cannot deliver the economies of scale required to generate investment.",NA,"413",NA
"Where the market cannot sustain a variety of networks in regional areas, The Nationals believe that government has a responsibility to provide an affordable single network.",NA,"413",NA
"Public/ private partnerships can be an appropriate vehicle for delivering telecommunications infrastructure.",NA,"411",NA
"Labor has misunderstood both the market and the problem.",NA,"411",NA
"Broadband speeds of 100Mbps are already available to commercial and home users in some capital cities where, as demand grows for higher speeds, the market will continue to meet it.",NA,"411",NA
"The Federal Government does not need to help these providers.",NA,"411",NA
"However, it does need to help in regional areas, where the commercial case is not strong enough to drive the provision of higher speed service.",NA,"411",NA
"In regional Australia, the greatest productivity gains will be made from high speed broadband.",NA,"411",NA
"The Nationals’ policy is to place a priority on rolling out fibre optic cable to the majority of consumers in regional Australia, before cable roll-out occurs in areas where competition is already driving the provision of higher broadband speeds.",NA,"411",NA
"Fibre optic cable is regarded as the preferred data carrying technology for the foreseeable future.",NA,"411",NA
"However, other technologies such as wireless (fixed and mobile) and satellite continue to develop, delivering ever-faster data speeds.",NA,"411",NA
"It may be that these technologies will throw up innovative and effective answers to some of the communications problems presented by Australia’s unique population spread.",NA,"411",NA
"Developments in existing technologies will be marketed first in the cities where the commercial return is most attractive, widening the telecommunications technology gap between city and regional Australia.",NA,"411",NA
"The Nationals support the continuing extension of the optic fibre network to regional and remote communities currently relying on wireless and microwave technology.",NA,"411",NA
"We support the continued presence of Telstra in regional communities, including the physical presence of Telstra Country Wide offices in strategic locations.",NA,"411",NA
"Mobile phone coverage is a continuing concern for The Nationals, and, again, the service will not be provided in some parts of Australia unless supported by the government and community.",NA,"413",NA
"The previous Coalition Government established a standing telecommunications fund to ensure new technology and services were available to regional Australia as they became available; the term was ‘future proofing’.",NA,"411",NA
"As a central plank of our telecommunications platform, The Nationals commit to re-introducing a standing telecommunications fund of a size to ensure that regional Australia’s telecommunications services do not fall behind.",NA,"411",NA
"We will also reintroduce a mobile phone ‘black spot’ program to identify and redress areas of poor mobile phone reception and to ensure that mobile networks are kept affordable.",NA,"411",NA
"Conclusion",NA,"411",NA
"The provision of world-class communications infrastructure and services should be a priority for government, and requires continued policy development and management.",NA,"411",NA
"Spending billions of dollars and laying cable all over the country will not ‘fix’ the problem.",NA,"403",NA
"The Nationals’ approach seeks to strike a good competitive balance between carriers,",NA,"403",NA
"establish a fair and transparent regulatory structure,",NA,"403",NA
"and accommodate new technologies and solutions as they become available, to deliver effective services suitable for all Australians.",NA,"411",NA
"OUR PLAN FOR AUSTRALIAN FAMILIES",NA,NA,NA
"Supporting families and seniors with practical help and real respect",NA,NA,NA
"Introduction",NA,NA,NA
"Families are the basis for Australia’s future prosperity.",NA,"603",NA
"Families in regional Australia face challenges brought about by remoteness and difficulty in accessing services readily available to those in the major cities.",NA,"603",NA
"But while The Nationals aim to provide support for the seven million Australians living outside the major centres, the principles of our policy apply to all Australian families.",NA,"603",NA
"The Nationals recognise the importance of a balance between work and family and that demographics and geography in Australia mean that regional families are more reliant on the support of government and community organisations.",NA,"603",NA
"The Nationals believe that a family unit comprising two parents, with one as a full time carer at least until the children reach school age, children and grandparents, provides the best chance for a prosperous, stable and happy family relationship.",NA,"603",NA
"However, we recognise that this is not always possible.",NA,"603",NA
"Families where both parents work are becoming more common, and many children live in an environment where their parents are apart.",NA,"603",NA
"Compared to those in major cities, children in regional Australia are less likely to be in formal child care, and more likely to be at home with parents or cared under other informal arrangements.",NA,"603",NA
"As Nationals, we understand the importance of a strong economy as the basis for social good.",NA,"410",NA
"Restoring the economy and reducing Government debt will be our priority on return to government.",NA,"414",NA
"By doing this we will be able to fully provide the necessary level of support for families living in regional areas.",NA,"603",NA
"Labor’s Record",NA,NA,NA
"The family support services put in place by Labor are narrow and discriminate against those families outside the major metropolitan centres.",NA,"503",NA
"Labor has a history of centrally controlled bureaucratic and difficult-to access family services.",NA,"301",NA
"Rather than encouraging family independence and unity, they tend to result in fragmentation of the family unit.",NA,"603",NA
"In 2004, the then Leader of the Labor party conceded that families would be worse off under Labor’s Tax and Family policy.",NA,"603",NA
"Nothing has changed.",NA,"603",NA
"Labor’s economic recklessness and panicked overcompensation for the global financial crisis, the resultant huge national debt, and the wasteful and mismanaged education and home insulation programs have left Australian families with a debt they will be paying off for decades to come.",NA,"603",NA
"Our Plan to support families and seniors",NA,"603",NA
"KEY POINTS",NA,NA,NA
"New allowance to replace Baby Bonus",NA,"603",NA
"More regional childcare places",NA,"603",NA
"Support for families with special needs",NA,"603",NA
"Recognise carers and grandparents",NA,"603",NA
"Support older Australians",NA,"706",NA
"Counter sex and age discrimination",NA,"503",NA
"The Work – Life Balance",NA,NA,NA
"The Nationals will:",NA,NA,NA
"Cater for those not eligible for any paid parental leave by providing access to a new allowance to replace the baby bonus, paid fortnightly over six months at double the amount.",NA,"603",NA
"This will benefit single parents and families where one parent stays home.",NA,"603",NA
"Introduce paid maternity, paternity and parental leave, including for the self employed.",NA,"603",NA
"Provide more childcare places giving priority to the needs of regional families.",NA,"603",NA
"Review Industrial Relations legislation to ensure safeguards which provide a balance between work and family, thereby benefiting the employer, employee and family.",NA,"603",NA
"Eliminate employment practices that discriminate on the basis of gender and in particular, we will work towards pay equality between women and men.",NA,"503",NA
"Social Support for Families",NA,NA,NA
"The Nationals will:",NA,NA,NA
"Provide support for families with dependents with special needs, including increased funding for respite care.",NA,"603",NA
"Increase funding for services critical to maintaining the welfare of families in remote areas; in particular, the Royal Flying Doctor Service, mobile health clinics, schools of the air and support for children who have to leave home to continue their education.",NA,"504",NA
"Recognise the importance of funding reliable communication and transport infrastructure, which enables reasonable access to support services, hospitals and schools, and maintains the well being of the family unit.",NA,"411",NA
"Work with the States, Territories and community groups to meet the needs of families with special circumstances, especially those living in remote indigenous communities, and new arrivals.",NA,"603",NA
"Increase funding for regional youth programs to address issues like drug and alcohol abuse, bullying and mental health.",NA,"706",NA
"Provide increased funding to the Family Court for counselling services.",NA,"603",NA
"Support a response to changing community patterns which impact on families, including the importance of family money management and grandparents as carers.",NA,"603",NA
"Support a Productivity Commission investigation into the establishment of a National Disability Insurance Scheme.",NA,"705",NA
"Seniors",NA,NA,NA
"The Nationals believe that it is important for families to have the option of staying together wherever possible.",NA,"603",NA
"This can be particularly difficult in regional areas, where older parents and senior grandparents are involved, and where appropriate aged care facilities are often far from the family unit.",NA,"706",NA
"We will provide funding, and work with all levels of government and community groups to increase the number of aged care facilities and places in regional areas.",NA,"706",NA
"The Nationals’ objective is to assist older Australians to age productively, and to age with dignity Ageing productively is about fulfilling potential, recognising that the great majority of older Australians can and do contribute to society right through their latter years.",NA,"706",NA
"It is about remaining active and engaged, about taking responsibility for one’s health, about working or providing service to the community in the many ways available.",NA,"706",NA
"Ageing productively helps to keep people healthy and will mitigate any perception that seniors may become a “burden” as society feels the pressure of an ageing population.",NA,"706",NA
"Ageing with dignity is about ensuring that older Australians have access to pensions, superannuation retirement savings, and health and aged care which allow them to age in a manner of which Australia as a nation would be proud.",NA,"706",NA
"It also means having safety nets in place to provide that dignity for those who may not have the financial resources for living expenses or health and aged care.",NA,"706",NA
"The Nationals will provide income security to older Australians.",NA,NA,NA
"We will:",NA,NA,NA
"Enable and encourage people to choose to work beyond pension age by removing impediments and disincentives.",NA,"706",NA
"Governments and bureaucrats spend enormous amounts enforcing regulations about the insignificant amounts older Australians can earn.",NA,"706",NA
"Recognise that when Australians aged over 50 become unemployed, they will likely remain so twice as long as younger Australians.",NA,"706",NA
"Similarly we recognise that the impact of long term unemployment is more severe for older workers.",NA,"706",NA
"The Nationals will develop a comprehensive response that deals with discrimination issues, supports older workers with intensive case management and offers support to employers who take on older Australians.",NA,"706",NA
"Ensure that superannuation funds deliver high quality service and performance in keeping with the privileged position that the Superannuation Levy Guarantee delivers to them. We will enforce greater accountability for super funds.",NA,"706",NA
"Continue to develop reforms that encourage people to prepare for retirement such as enhanced taxation treatment of savings.",NA,"706",NA
"Further reform pension arrangements that act as a discouragement to people in receipt of age pension from earning additional income.",NA,"706",NA
"In particular The Nationals will reform the arrangements for income averaging for those able to undertake seasonal work.",NA,"706",NA
"Revise access to the Commonwealth Seniors health card for self funded retirees. In particular, we will index income limits to ensure access is not unreasonably restricted.",NA,"706",NA
"Establish a consumer protection program dedicated to the support of older Australians, who are often the victims of corporate scams and are actively targeted by the unscrupulous.",NA,"706",NA
"A dedicated comprehensive consumer protection program directed at older Australians will ensure retirement savings are protected and lessen the risk of reliance on pensions.",NA,"706",NA
"The Nationals will address the health needs of older Australians.",NA,"706",NA
"There is a universal lack of confidence in the health system.",NA,"706",NA
"This impacts especially on older Australians who have a greater need for health services. The Nationals will:",NA,"706",NA
"Reduce the levels of government bureaucracy",NA,"303",NA
"and make a greater commitment to supporting the health system with more nurses and doctors.",NA,"504",NA
"Support local hospital boards, established with a clear mandate to operate as a business unit delivering high level care with proper financial management.",NA,"706",NA
"Improve dental care for older Australians.",NA,"706",NA
"Recognise that sub-acute care is essential in an era when discharging people from hospital as quickly as possible is encouraged.",NA,"706",NA
"Sub-acute care is important in avoiding relapse and is crucial for older patients, who have a slower recovery rate.",NA,"706",NA
"Amend the PBS access to free medications, which applies after 50 prescriptions for both couples and singles.",NA,"706",NA
"This is inequitable, particularly for older singles.",NA,"706",NA
"The Nationals will introduce a fairer system, which would particularly help older women.",NA,"706",NA
"Carers",NA,NA,NA
"The Nationals will recognise the role of carers.",NA,"706",NA
"Carers are a community treasure.",NA,"706",NA
"Carers provide support for partners, children and grandchildren as well as friends.",NA,"706",NA
"They deliver for families and for the whole community.   The Nationals will:",NA,"706",NA
"Commit to strongly recognising the role of carers whatever their age and the age of the person receiving care.",NA,"706",NA
"For carers who leave the workplace to deliver care,",NA,"706",NA
"The Nationals will consider the provision of superannuation payments over and above existing carer allowances.",NA,"706",NA
"Introduce new and more responsive models of respite to assist carers, to ensure the maintenance of care services.",NA,"706",NA
"The Nationals recognise that grandparents are increasingly required to assume a greater role in supporting grandchildren, which places an emotional and financial strain on them.",NA,"706",NA
"The role of grandparents in this situation will to be better supported by The Nationals. We will:",NA,"706",NA
"Develop grandparent liaison officers in Centrelink to assist grandparents in navigating the system.",NA,"706",NA
"Provide emergency or discretionary payments to grandparents where children are placed in care at short notice.",NA,"706",NA
"In a community that is time short, ageing and sometimes does not treasure its older citizens in the way they deserve cultures do, there is an increased risk of social isolation with adverse consequences for the physical and mental health of older Australians. The Nationals will:",NA,"706",NA
"Support community initiatives to prevent social isolation becoming more frequent.",NA,"706",NA
"Develop pilot programs that encourage government, business and community groups to commit to engaging with older Australians, where individuals and workers are encouraged to initiate and maintain contact with the lonely and isolated.",NA,"706",NA
"Support community-based mentoring programs to allow older Australians to engage with and provide a positive role model for younger people",NA,"706",NA
"Treating people differently because of their age is not sustainable and will not be condoned by The Nationals.",NA,"706",NA
"Whilst ageism is a community problem, The Nationals will provide leadership to help shift community attitudes. We will:",NA,"706",NA
"Ensure that age discrimination legislation and regulatory mechanisms are established and resourced in the same manner as other antidiscrimination measures.",NA,"706",NA
"Review all Commonwealth legislation and act to remove any remaining provisions  which treat people unfairly because of their age.",NA,"706",NA
"Conclusion",NA,NA,NA
"The Nationals have a proud record of supporting a social framework for all regional Australians and in recognising the social and economic benefits of maintaining a strong family unit.",NA,"603",NA
"We will provide resources and give priority to working with State, Territory and local governments and community groups to ensure that families in regional Australia have the support they need, and the best possible services available.",NA,"603",NA
"OUR PLAN FOR THE ENVIRONMENT",NA,NA,NA
"Direct Action on Climate Change and Our Natural Environment",NA,NA,NA
"Introduction",NA,NA,NA
"The Nationals take a practical approach to environmental policy, built on the Party’s origins in Australia’s rural industries.",NA,"501",NA
"The Nationals policies will result in improvements to air quality, sustainable land and water use, protection of our unique flora and fauna, and preservation of the marine environment.",NA,"501",NA
"To achieve an outcome that ensures the prosperity and quality of life for future generations, The Nationals believe that workable partnerships must be in place between all levels of government, researchers and natural resource managers.",NA,"501",NA
"We believe that there is much to learn from those who work our land, water and ocean resources.  Today’s food and fibre producers know that the environment in which they operate is different from that faced by their grandparents, and will be different again for their grandchildren.",NA,"501",NA
"They also know that knowledge is never complete; there is always a need for continuous improvement and learning.",NA,"501",NA
"The Nationals recognise that climate change is an immediate environmental priority and that a robust and realistic policy response is necessary.",NA,"501",NA
"However, climate change can only be successfully addressed in the overall context of environmental, economic and social good.",NA,"501",NA
"Labor’s Record",NA,NA,NA
"Labor’s approach to the environment is dominated by its emissions trading scheme (ETS), the Carbon Pollution Reduction Scheme (CPRS), at the expense of any broader environmental program to involve the general community in the management of Australia’s eco systems.  The community based programs put in place by The Nationals while in government have had their funding all but removed.",NA,"501",NA
"Labor has shown that it neither appreciates nor cares about the socio-economic impact on regional Australians of its flawed policies.",NA,"501",NA
"Labor’s CPRS is riddled with anomalies, exemptions and carve-outs.",NA,"501",NA
"It would cripple Australian industry’s international competitiveness by taxing exports, and giving imports a free ride.",NA,"501",NA
"It would not provide the appropriate price signals to change consumer behaviour, and would do little to reduce Australia’s greenhouse gas emissions - except by moving our exporting industries offshore, with no net global benefit.",NA,"501",NA
"Research prepared by the State and Territory governments shows that 126,000 full-time jobs would be lost by Labor’s plan, with the regional centres hit the hardest.",NA,"000",NA
"The economies of Gippsland, Geelong, central-west Queensland, central Western Australia, the Kimberley and Whyalla/Port Pirie would each shrink by more than 20 per cent under Labor’s CPRS.",NA,"000",NA
"Beef and sheep producers, dairy, sugar and grains would all be hit by higher electricity, fuel and freight costs and lower farm grant prices.",NA,"703",NA
"Coal miners, aluminium and zinc producers and natural gas projects would fail, and new investment would move offshore.",NA,"000",NA
"A massive new administration would have to be established, to churn the $13 billion raised from year one to the chosen few who Labor decide deserve compensation.",NA,"000",NA
"In short, Labor’s CPRS is little more than a massive social re-engineering project.",NA,"000",NA
"It would wreak havoc on the Australian economy while barely reducing our greenhouse gas emissions, as measured by consumption – and it would make little or no net contribution to reducing emissions globally.",NA,"000",NA
"The impact on consumers would be substantial, bringing higher electricity, fuel and food prices.",NA,"000",NA
"For all these reasons, The Nationals rejected Labor’s CPRS from day one and we will continue to oppose it.",NA,"000",NA
"Our Plan for Direct Action on Climate Change and Our Natural Environment",NA,NA,NA
"KEY POINTS",NA,NA,NA
"Support greenhouse target",NA,"501",NA
"Jettison Labor’s Carbon Pollution Reduction Scheme",NA,"501",NA
"Direct Action Plan to reduce emissions",NA,"501",NA
"Restore funding to Landcare Groups and Catchment Management Authorities",NA,"501",NA
"Care for our oceans",NA,"501",NA
"Climate Change",NA,"501",NA
"The Nationals support an effective global program to reduce greenhouse gas emissions and to insure against the risk of climate change.",NA,"501",NA
"Wealthy industrialised countries like Australia must take a lead role in implementing a global response if we expect developing countries to contribute to the solution.",NA,"501",NA
"The Nationals therefore support an Australian objective of a 5 per cent reduction in emissions below 2000 levels by 2020, with larger reductions dependent on a strong international agreement being reached.",NA,"501",NA
"This would mean that Australia would reduce its emissions of greenhouse gases from 552.7 million tonnes of CO2-equivalent in 2000 to 525 million tonnes in 2020.",NA,"501",NA
"The Nationals will ensure that this target is achieved without economic harm or loss of jobs, and by measures which themselves directly benefit Australia.",NA,"501",NA
"The Nationals are concerned with our communities, not with mindless symbolism.",NA,"501",NA
"A “solution” which weakens the Australian economy and creates unemployment helps no-one.",NA,"501",NA
"We believe that Australia must play its part in addressing climate change issues.",NA,"501",NA
"However, the necessary environmental outcomes can be achieved without the purchase and sale of carbon credits, and without a CPRS.",NA,"501",NA
"We believe practical measures should be taken now:",NA,"501",NA
"The CPRS should be jettisoned, not just set aside.",NA,"501",NA
"Australia should continue to develop and use practical CO2 emissions reduction measures, such as soil carbon sequestration, the revegetation of marginal land, bio-char, clean coal technology, carbon capture and the use of algae.",NA,"501",NA
"Australia should open a voluntary carbon market to encourage the immediate recognition and involvement of individuals and communities, agriculture and business in sequestration, with bankable offsets.",NA,"501",NA
"Energy savings initiatives in households, industry and transport to reduce emissions should be supported.",NA,"501",NA
"Incentives should be provided for more energy efficient vehicles and more widespread use of alternative fuels.",NA,"501",NA
"Governments should engage the commercial building sector in improving the energy efficiency of city buildings and residential housing.",NA,"501",NA
"Incentives should be provided for the innovative use of renewable energy, without forcing large increases in energy prices.",NA,"501",NA
"These measures have the potential to deliver greater reductions in emissions than Labor’s CPRS, without the massive economic cost and job losses.",NA,"501",NA
"For example, Professor Ross Garnaut estimated that land restoration works on degraded arid and semi-arid rangelands could by themselves reduce Australian annual emissions by 250 million tonnes of CO2– easily meeting the target of 5 per cent reduction in emissions at 2000 levels by 2020.",NA,"501",NA
"This would also provide a significant increase in farm income for many land managers.",NA,"501",NA
"Natural Resource Management",NA,NA,NA
"The Nationals recognise the importance of our natural resources, and understand that local communities and individual property owners are often best placed to protect the natural environment.",NA,"501",NA
"We will directly support catchment management and Landcare organisations.",NA,"501",NA
"The Nationals will reinstate the funding lost by land and water management groups such as Catchment Management Authorities (CMAs) because of poor policy decisions by government.",NA,"501",NA
"The current system is clearly flawed, with the Government demanding that CMAs apply national priorities to local projects, even where there is clearly no correlation.",NA,"501",NA
"The Nationals will work with local CMAs to determine the best outcomes, and encourage local groups to determine their own projects, within catchment plans.",NA,"501",NA
"We will implement long term funding based on local plans within national objectives.",NA,"501",NA
"The Nationals understand the importance of Landcare groups to local communities.",NA,"501",NA
"We value the 4000 Landcare groups in Australia, and recognise that almost 40 per cent of farmers were previously involved in Landcare organisations.",NA,"501",NA
"The Nationals will reinstate support for the Landcare groups Labor has disendorsed and will restore funding cut by the Labor Government.",NA,"501",NA
"We will restore funding to the 56 natural resource management regions to 2007 levels.",NA,"501",NA
"The Nationals will invest in a re-plumbing of regional Australia and will work with farmers and local communities to invest in long term water infrastructure.",NA,"501",NA
"We will review legislation to ensure that environmental, socio-economic and resource management considerations are all taken into account.",NA,"501",NA
"The Marine Environment",NA,NA,NA
"Ever-increasing use of our oceans for commercial and recreation activities means that greater care must be taken to ensure these delicate eco systems are protected.",NA,"501",NA
"So that Australia can respond to threats to the marine environment from pollution from ships, increased tourism, agricultural chemicals, and illegal fishing, The Nationals will ensure that regulatory, research and voluntary organisations are adequately funded and coordinated.",NA,"501",NA
"This includes strengthening the role of the Marine Environment Protection Association established by the Coalition Government in November 1999.",NA,"501",NA
"The Nationals will introduce legislation to make it mandatory for all ships in Australian waters to carry a satellite transponder, so that their position is continually monitored.",NA,"501",NA
"Conclusion",NA,NA,NA
"Successful environmental policy involves integrating responsible environmental management in all policy decisions.",NA,"501",NA
"The Nationals’ approach to protection of the environment takes account of human and natural activities on our eco systems, quality of life and resource management.",NA,"501",NA
"We will not distort international trade or divert new investment to greenhouse emissions havens, but will encourage an orderly transition of the power generating industry to low emissions or carbon storage technology.  We support studies into the use of alternative-based power generation systems including nuclear energy.",NA,"501",NA
"We will support practical land and water management, and encourage technologies such as bio-fuels which assist to help maintain clean air. We will provide protection for our unique flora and fauna and our oceans, while maintaining access for productive use.",NA,"501",NA
"We will not support Labor’s CPRS which would have such a detrimental impact on the lives of regional Australians and would achieve no effective environmental outcomes.",NA,"501",NA
"OUR PLAN FOR AUSTRALIA’S WATER ASSETS",NA,NA,NA
"Balancing Conservation and Wise Use",NA,NA,NA
"Introduction",NA,NA,NA
"Careful management and sound decisions on water allocations and usage are essential to our long term economic, social and environmental survival.",NA,"501",NA
"The Nationals are committed to effective management of Australia’s water resources.",NA,"501",NA
