"text","text_en","cmp_code","eu_code"
"We have also cut the small business tax rate to 25 per cent, the lowest in over 50 years.",NA,"402",NA
"The Morrison Government<92>s two new bonus tax deductions encourage small businesses to go digital and upskill their staff, delivering an additional $1.6 billion in tax relief.",NA,"402",NA
"We are also reducing red tape for small business by using technology to streamline the tax system, so businesses can focus on what they do best.",NA,"402",NA
"And the expanded Instant Asset Write Off, now available until 30 June 2023, will support record levels of investment.",NA,"402",NA
"We have invested a further $2 billion in the R&D Tax Incentive, and established a Patent Box for medical, biotech, low emission and agriculture innovations.",NA,"411",NA
"These tax reforms will continue to boost investment and R&D, and lead to more innovations commercialised in Australia, which is critical to higher productivity and real wages.",NA,"411",NA
"Lower taxes are at the heart of the Morrison Government's economic plan.",NA,"410",NA
"Lower taxes will continue to deliver a stronger economy, a stronger budget and a stronger future.",NA,"410",NA
"The Risk of Labor",NA,"H",NA
"There is a clear choice at this election.",NA,"305.1",NA
"A choice between the Coalition Government that is delivering lower taxes or the Labor Party that would increase taxes, weaken our economy and put jobs in jeopardy.",NA,"410",NA
"Labor believes in higher taxes.",NA,"701",NA
"Labor sees the tax system as a blank cheque to fund excessive spending, which ends up weakening the economy and costing jobs.",NA,"414",NA
"Their track record speaks for itself.",NA,"305.1",NA
"When Labor was last in office they imposed higher taxes on hard-working Australians, higher taxes on superannuation <96> and a carbon tax which doubled the price of electricity faced by Australians.",NA,"701",NA
"Labor took $387 billion in higher taxes to the 2019 election.",NA,"701",NA
"Labor leader Albanese argued for higher taxes on retirees, housing, families and inheritances.",NA,"701",NA
"Senior Labor figures, including their would-be treasurer Jim Chalmers, have said they are <93>proud<94> of Labor<92>s higher taxes.",NA,"701",NA
"They<92>ve called personal income tax cuts <93>offensive<94> and <93>handouts.<94>",NA,"701",NA
"On major policy issues <96> like JobKeeper, taxes, mining and energy <96> Albanese flip-flops.",NA,"305.2",NA
"Albanese would be too weak to stand up to the Greens or the unions.",NA,"305.2",NA
"The ACTU continues to call for death duties, higher taxes on retirees and superannuation and a carbon tax.",NA,"706",NA
"In the ACTU<92>s 2021 Policy document, <93>A Fair Share - Tax and Revenue<94> they: <93> <85> recognise the need to consider tax policy areas in detail, including <85> wealth and inheritance tax, the taxation treatment of dividend imputation and franking credits, and measures to fund public infrastructures land tax and carbon pricing.<94> (ACTU, A Fair Share - Tax and Revenue, 2021, p9)",NA,"402",NA
"Albanese also called for death duties in a November 2003 speech.",NA,"706",NA
"When as shadow employment minister he said Australia was <93>one of the few countries in the OECD<94> without death duties and as <93>a society we need to get our priorities back in balance.<94> (Albanese <93>A Fine Balance: Restoring Social Entitlements<94> 7 November 2003).",NA,"706",NA
"Albanese has publicly called for a $57 billion retirees tax,",NA,"706",NA
"a $31 billion housing tax,",NA,"401",NA
"and $34 billion in higher taxes on superannuation,",NA,"706",NA
"and described the Coalition's tax cuts for hard-working Australians as <93>tax cuts for the top end of town<94> and ""unfair tax cuts."" (Albanese <93>Liberals Will Cut Infrastructure Investment To Pay For Secret Tax Cuts<94> 16 April 2016).",NA,"701",NA
"Labor can<92>t commit to a speed limit on taxes.",NA,"402",NA
"Labor can<92>t say how they<92>ll pay for their promises.",NA,"305.1",NA
"Labor believes a tax cap <93>does not fulfil any useful economic purpose.<94>",NA,"402",NA
"And they can<92>t manage money.",NA,"414",NA
"That means larger deficits and higher taxes.",NA,"414",NA
"Albanese has never held a financial portfolio.",NA,"305.2",NA
"He<92>s never delivered a budget.",NA,"305.2",NA
"In uncertain times, Australia can<92>t risk Labor.",NA,"305.1",NA
"Cost",NA,"H",NA
"Funding for the Coalition<92>s Plan for Lower Taxes is already provided for within budget estimates.",NA,"402",NA
"OUR PLAN FOR THE GREAT BARRIER REEF",NA,"H",NA
"Key points",NA,"H",NA
"The Coalition is committed to protecting and preserving Australia<92>s iconic environment for future generations.",NA,"501",NA
"The Great Barrier Reef is one of the natural wonders of the world.",NA,"501",NA
"As the world<92>s largest coral reef system, it forms part of our natural heritage and is central to the economy of our tropical north.",NA,"501",NA
"While there is no better managed reef, the Great Barrier Reef World Heritage Area is under pressure from climate change, land-based run-offs, coastal development and marine debris.",NA,"501",NA
"The COVID-19 pandemic has also hit Reef communities hard, severely disrupting tourism.",NA,"410",NA
"The Morrison Government is committed to the future of the Great Barrier Reef",NA,"501",NA
"<96> and the livelihoods that depend on it.",NA,"410",NA
"We<92>ve invested an extra $1 billion to protect the Reef,",NA,"501",NA
"and moved quickly to protect the jobs of 64,000 Queenslanders who rely on the $6.4 billion Reef economy.",NA,"701",NA
"The Coalition knows a strong economy and a sustainable environment go hand-in-hand.",NA,"410",NA
"Only the Coalition<92>s strong economic management will ensure our environment and our Reef communities get the support they need.",NA,"410",NA
"We have now invested more than $3 billion in the Coalition<92>s Reef 2050 Plan since 2015 <96> <93>unprecedented<94> funding, according to the World Heritage Committee.",NA,"501",NA
"We are backing world-leading marine science, and the deployment of new climate adaptation technology",NA,"501",NA
"and we are making major investments in water quality",NA,"501",NA
"and state-of-the-art, on-water management to reduce threats from crown-of-thorns starfish.",NA,"501",NA
"We<92>re protecting key species such as dugongs, turtles and whales, and we<92>re stamping out illegal fishing.",NA,"501",NA
"We are improving the health of the Reef",NA,"501",NA
"and backing the economic future of its extensive network of communities, tourism operators and hospitality providers.",NA,"404",NA
"Only a re-elected Coalition Government can guarantee this protection and support.",NA,"305.1",NA
"The Coalition Government<92>s $1 billion Reef package includes: $579.9 million for water quality <96> working with land managers to remediate erosion, improve land condition and reduce nutrient and pesticide runoff.",NA,"501",NA
"$252.9 million for reef management and conservation <96> additional support for the Great Barrier Reef Marine Park Authority (GBRMPA) to reduce threats from crown-of-thorns starfish, implement advanced health monitoring systems and prevent illegal fishing.",NA,"501",NA
"$95.6 million to research and deploy world-leading reef resilience science and adaptation strategies.",NA,"501",NA
"$74.4 million for Traditional Owner and community-led projects including species protection, habitat restoration, citizen science programs and marine debris reduction.",NA,"607.3",NA
"The Great Barrier Reef is already the best managed reef in the world.",NA,"501",NA
"The Coalition is proud of our achievements, and our long-term 2050 Reef plan.",NA,"305.1",NA
"But as we emerge from the pandemic, there<92>s more work to do <96> including supporting the recovery of our world-class tourism sector.",NA,"410",NA
"Since March 2020, we have provided more than $20 billion of support to the tourism and hospitality sector through JobKeeper, the Cash Flow Boost and targeted sectoral programs.",NA,"410",NA
"Our Tourism Industry Activation and Reef Protection Initiative has kept operators<92> boats on the Reef, providing more than 690 days of Reef activity and more than 4,800 days of employment, with tourism operators and their staff planting over 22,000 coral fragments.",NA,"501",NA
"A re-elected Coalition Government will continue to back our tourism recovery through: $75 million for Round 3 of the $258 million Consumer Travel Support Program to support travel agents and tour service providers as they help drive the recovery of Reef tourism.",NA,"410",NA
"$60 million for targeted marketing, including to accelerate the return of international tourism and backpackers to the Reef.",NA,"410",NA
"$15 million to expand the Tourism Industry Activation",NA,"410",NA
"and Reef Protection Initiative, leading to more marine tourism operators undertaking water conservation and environmental and monitoring activities to ensure tourism sites are well maintained and ready to welcome back guests.",NA,"410",NA
"$12.4 million to extend fee relief to local tourism businesses in the Great Barrier Reef Marine Park impacted by the pandemic, building on our previous fee relief for Reef businesses which saved them tens of millions, ensuring their continued operation and securing local jobs.",NA,"402",NA
"Our Plan",NA,"H",NA
"1. Investing in the Great Barrier Reef",NA,"H",NA
"The Great Barrier Reef is the world<92>s best managed reef.",NA,"501",NA
"Only the Coalition Government will keep it that way.",NA,"305.1",NA
"We understand not only the importance of protecting the Reef,",NA,"501",NA
"but of ensuring the Reef economy stays strong and resilient for generations to come.",NA,"410",NA
"The Coalition is providing record funding to deliver improved water quality,",NA,"501",NA
"programs to protect our native species,",NA,"501",NA
"and science and research to support reef resilience and partnerships with Traditional Owners to protect the region.",NA,"501",NA
"Our Reef 2050 Long-Term Sustainability Plan is enhancing the Reef<92>s health while allowing ecologically sustainable development.",NA,"416.2",NA
"It<92>s backed by strong scientific research and analysis.",NA,"416.2",NA
"Our reef monitoring and health reporting is frequent, detailed and transparent, far exceeding the scrutiny of other reefs.",NA,"501",NA
"The Coalition<92>s investments in marine science are already benefitting ocean ecosystems and coastal communities.",NA,"501",NA
"Australia is at the cutting edge of global efforts to help coral reefs adapt to climate change.",NA,"501",NA
"By accelerating our restoration and adaptation projects, we<92>reimproving coral resilience and helping to secure the Reef<92>s future.",NA,"501",NA
"For example, more than 200 Australian marine scientists are working on how to protect and rebuild coral reefs on an industrial scale.",NA,"501",NA
"This puts us at the centre of global efforts on reef restoration and, importantly, we<92>re sharing these solutions with our Pacific neighbours.",NA,"501",NA
"Oceans, coral reefs and connected coastal ecosystems like seagrass meadows, mangroves and wetlands play a vital role in removing carbon dioxide from our atmosphere.",NA,"501",NA
"Our Great Barrier Reef ecosystem is one of the world<92>s most powerful blue carbon sites.",NA,"501",NA
"Through the Reef Trust Partnership, we<92>ve collected 45,000 seagrass seeds from 5,000 seagrass flowers in the Whitsundays to support seagrass restoration at Pioneer Bay and we<92>ve established a seagrass nursery to provide seed stock for seagrass restoration activities.",NA,"501",NA
"Working together is the key to our continued success.",NA,"501",NA
"Critical to our approach is the coordination of Reef business operators, farmers, Traditional Owners and community groups.",NA,"501",NA
"Each has a vital role to play in protecting and managing the Reef.",NA,"501",NA
"Our investment is working <96> water quality on the Reef is improving.",NA,"501",NA
"By working with landholders across almost 1.8 million hectares, hundreds of tonnes of dissolved inorganic nitrogen have been stopped from entering the Reef.",NA,"501",NA
"The Coalition Government<92>s plan for the Reef will further accelerate action to reduce rural and urban land-based impacts.",NA,"501",NA
"A re-elected Coalition Government will: Continue to work with landholders and stakeholders to improve water quality and reduce run-off into the reef.",NA,"501",NA
"Maintain our world-class management of the marine park.",NA,"501",NA
"Continue our science and research programs to manage the impacts of climate change and boost reef resilience.",NA,"501",NA
"We will share this knowledge internationally for the betterment of all reefs.",NA,"501",NA
"Partner with the community and Traditional Owners to deliver on-water conservation and marine protection.",NA,"501",NA
"Water Quality on the Reef",NA,"H",NA
"A re-elected Coalition Government will deliver $579.9 million to: remediate eroding gullies, streambanks and other sources of water pollution.",NA,"501",NA
"support farmers and land managers to voluntarily reduce land-based runoff into the Reef by adopting more efficient farming practices.",NA,"416.2",NA
"ensure water quality measures remain informed by the best science.",NA,"501",NA
"fund projects that address pollution from urban areas.",NA,"501",NA
"World-leading Reef management",NA,"H",NA
"A re-elected Coalition Government will deliver $252.9 million to secure the future of our highly successful crown-of-thorns starfish control program and support reef compliance and protection, building on our success in culling more than 275,000 crown-of-thorns starfish.",NA,"501",NA
"Engaging with the community and Traditional Owners",NA,"H",NA
"A re-elected Coalition Government will provide $74.4 million in new grants for community and Traditional Owner-led projects that will: protect the reef through increasing weed and pest control.",NA,"501",NA
"restore habitats and protect species on both the coastline and in the water.",NA,"501",NA
"conduct citizen science and community education programs.",NA,"501",NA
"engage community organisations and locals in marine debris clean-ups.",NA,"501",NA
"World-leading science and reef resilience research",NA,"H",NA
"A re-elected Coalition Government will: invest $95.6 million to accelerate research aimed at helping the reef adapt to climate change",NA,"501",NA
"and roll out the next phase of our Reef Restoration and Adaptation Program, including bringing forward reef seeding and stabilisation to boost coral resilience to a changing climate.",NA,"501",NA
"provide $63.6 million for the Australian Institute of Marine Science (AIMS), supporting thousands of jobs and businesses, including:",NA,"410",NA
"$26.5 million to remediate the Australian Institute of Marine Science Cape Cleveland wharf, south of Townsville and $1.5 million in ongoing funding to maintain it.",NA,"411",NA
"$37.1 million to increase AIMS<92> capability to deliver the critical marine science that protects and preserves oceans and coral reefs.",NA,"501",NA
"Part of this capability building includes $5.3 million for design work on a replacement for the AIMS research vessel, RV Cape Ferguson.",NA,"411",NA
"2. Strong support for tourism recovery",NA,"H",NA
"The Coalition is backing our tourism sector to recover strongly from the pandemic, delivering economic growth and more jobs to our regions.",NA,"410",NA
"The Reef economy is worth $6.4 billion and supports 64,000 jobs.",NA,"410",NA
"Before the pandemic, Tropical North Queensland tourism supported more than 18,000 jobs - over 13 per cent of the region<92>s workforce.",NA,"410",NA
"In 2019, tourists spent nearly $4 billion in the region, up 3 per cent on the previous year.",NA,"410",NA
"We are backing in Tropical North Queensland to return to $4 billion in tourism spending by 2025.",NA,"410",NA
"Under our THRIVE 2030 tourism strategy, a re-elected Coalition Government plans to grow domestic and international visitor spending by a combined $230 billion by 2030.",NA,"410",NA
"On the Reef, we<92>re providing immediate relief for tourism operators by suspending fee payments for visitors.",NA,"402",NA
"About 650 operators are relieved from collecting these charges.",NA,"402",NA
"As well, we<92>re allowing 1,500 permit-holders to renew their Reef permits for free.",NA,"402",NA
"In a normal year, the Reef hosts two million visitors.",NA,"410",NA
"Our fee relief is making tickets $7 cheaper per person per day, while tourism numbers recover.",NA,"410",NA
"Reef tourists have already saved tens of millions in fees, leaving more to spend at local hospitality and tourism venues.",NA,"410",NA
"Our ongoing subsidies for GBRMPA<92>s budget mean fees and taxes for Reef-based industries will continue to be waived.",NA,"402",NA
"To help strengthen the Reef<92>s post-COVID recovery, these discounts will remain until at least June 2023.",NA,"402",NA
"A re-elected Coalition Government will continue to support the recovery of the Australian tourism sector and implement our THRIVE 2030 Strategy.",NA,"410",NA
"Support to Tropical North Queensland includes: $75 million for Round 3 of the $258 million Consumer Travel Support Program to support travel agents and tour service providers.",NA,"410",NA
"$60 million to accelerate international tourist and backpacker arrivals through targeted marketing initiatives.",NA,"410",NA
"$6.8 million for increased data capture and analysis to improve planning and to establish an online employment and skills platform to promote career opportunities in tourism.",NA,"411",NA
"A re-elected Coalition Government will continue to support Reef businesses, including: ? providing $12.4 million to extend fee relief to local tourism businesses in the Great Barrier Reef Marine Park impacted by the pandemic, building on our previous fee relief for Reef businesses which saved them tens of millions, ensuring their continued operation",NA,"402",NA
"and securing local jobs.",NA,"701",NA
"? $15 million to expand the Tourism Industry Activation",NA,"410",NA
"and Reef Protection Initiative, leading to more marine tourism operators undertaking water conservation, environmental and monitoring activities to ensure tourism sites are well maintained and ready to welcome back guests.",NA,"410",NA
"3. Gearing up regional tourism",NA,"H",NA
"The Coalition Government is investing $60 million to help return international visitors to the regions hardest hit by border closures.",NA,"410",NA
"A re-elected Coalition Government will deliver: $15 million for Tourism Tropical North Queensland to attract tourists back to North Queensland and to promote the Great Barrier Reef.",NA,"410",NA
"$45 million for Tourism Australia to target the return of international tourists to regional destinations, with:",NA,"410",NA
"$15 million for advertising in overseas markets to support regions most reliant on international tourists.",NA,"410",NA
"$25 million for Tourism Australia to work with partners including trade wholesalers, the airlines and the media to drive international demand for key regions.",NA,"410",NA
"$5 million to extend Business Events Australia<92>s highly successful bid fund <96> which has already helped win 57 events for Australia.",NA,"410",NA
"4. Supporting small and family tourism businesses",NA,"H",NA
"Tourism businesses are at the heart of many local economies and communities.",NA,"402",NA
"More than 100,000 tourism-related businesses are in regional Australia, where around 44 cents of every visitor dollar is spent.",NA,"402",NA
"Across Tropical North Queensland, Townsville and the Whitsundays, over 6,500 businesses rely on tourism.",NA,"402",NA
"More than half of these employ fewer than 20 people and over 40 per cent are owner-operated.",NA,"402",NA
"The Coalition has always backed small businesses so they can focus on doing what they do best <96> running and growing their businesses and creating jobs for Australians.",NA,"402",NA
"As part of over $314 billion in direct economic support during the pandemic, JobKeeper supported around 1 million small businesses, providing targeted support for Reef tourism operators.",NA,"402",NA
"The Coalition is making it easier for Australians to start and grow a small business.",NA,"402",NA
"Our Government has delivered the lowest small business tax rate in over 50 years, with a reduction from 30 per cent in 2013-2014 to 25 per cent in 2021-22.",NA,"402",NA
"Around 2.3 million small businesses have benefited, including many in Tropical North Queensland.",NA,"402",NA
"A re-elected Coalition Government will: Keep taxes at record lows so that businesses across Tropical North Queensland keep more of what they earn.",NA,"402",NA
"Further cut red tape for small business owners to boost cash flow and ensure they can focus on running their business.",NA,"402",NA
"Help small businesses upskill staff with targeted skills development incentives.",NA,"411",NA
"Create new incentives for small businesses to embrace the digital age.",NA,"411",NA
"Ensure small businesses have access to affordable, reliable energy.",NA,"411",NA
"Invest in the mental health of small business owners.",NA,"504",NA
"Extend more support to female entrepreneurs and small business owners.",NA,"402",NA
"Our Record",NA,"H",NA
"As part of our plan for a stronger future <96> and a stronger environment <96> the Coalition has invested almost $6 billion since 2019 to tackle plastics pollution,",NA,"501",NA
"protect threatened species",NA,"501",NA
"and support the Great Barrier Reef and the health of our oceans.",NA,"501",NA
"Preserving the Reef for future generations",NA,"501",NA
"Like reefs all over the world, the Great Barrier Reef is under pressure.",NA,"501",NA
"But the Coalition has always been deeply committed to its future and the communities that depend on it.",NA,"501",NA
"In 1979, the then Coalition Government proclaimed the protection of 12,000 square kilometres of the Reef<92>s Capricornia section and announced the prohibition of Oil and Gas drilling on the Reef.",NA,"501",NA
"This was the start of the Great Barrier Reef Marine Park.",NA,"501",NA
"Two years later, the Coalition declared an additional 36,000 square kilometres for the Cairns section, resulting in the world's largest marine park at the time, and declaration of World Heritage status for the Reef.",NA,"501",NA
"Since 2013, the Coalition has invested more than $3 billion to recapture the Reef<92>s vitality and ensure its long-term protection.",NA,"501",NA
"We<92>re accelerating better management practices and delivering our Reef 2050 Plan.",NA,"501",NA
"Labor<92>s plan for the Reef, the 64,000 jobs that depend on it and the $6.4 billion Reefeconomy, is to invest almost $840 million less than the Coalition.",NA,"305.1",NA
"We<92>ve also recently listed new marine parks at Christmas Island and Cocos (Keeling) Islands in the Indian Ocean, covering around 744,000 square kilometres and harbouring some of the rarest marine life on earth.",NA,"501",NA
"More than 4 million square kilometres of our waters are now covered by Australian marine parks, with 45 per cent of Australia<92>s waters protected.",NA,"501",NA
"Real action to protect our Reef",NA,"H",NA
"Since 2015, the Coalition has invested more than $3 billion in the Great Barrier Reef through the Reef 2050 Plan.",NA,"501",NA
"This record support has: Stopped hundreds of tonnes of dissolved inorganic nitrogen from entering the Reef by working with landholders across almost 1.8 million hectares.",NA,"501",NA
"Culled more than 275,000 crown-of-thorns starfish covering 247 reefs and suppressed primary outbreaks and protected 672,000 hectares.",NA,"501",NA
"Cleaned up 44.6 tonnes of marine debris from beaches up and down the Reef.",NA,"501",NA
"Planted 1,700 hectares of trees in Reef catchments.",NA,"501",NA
"Delivered a coral IVF program with nearly 10 million coral larvae released across four of Lizard Island<92>s reefs.",NA,"501",NA
"Grown coral species with increased tolerance to warmer temperatures.",NA,"501",NA
"Doubled the safe nesting area on Raine Island, enabling 640,000 more turtle hatchlings to begin life on the Reef.",NA,"501",NA
"Built scientific knowledge with our Eye on the Reef system which now has more than 10,500 surveys in the database.",NA,"501",NA
"Collected 18 million coral larvae in the Whitsundays to grow new corals that can restore damaged areas.",NA,"501",NA
"Increased critical turtle nesting habitat on Lady Elliot Island by 125 per cent.",NA,"501",NA
"Continued funding world-leading science and research through James Cook University, CSIRO, Australian Institute of Marine Science and GBRMPA, University of Queensland and Southern Cross University.",NA,"411",NA
"Invested to develop new technology that combines satellite imagery and underwater mapping to create the most detailed 3D biological terrain maps of the Reef yet.",NA,"501",NA
"Building on strong foundations",NA,"H",NA
"In 2018, the Coalition Government invested an extra $443 million in the Reef<92>s health and resilience, partnering with the Great Barrier Reef Foundation.",NA,"501",NA
"This is an investment in the future of the Reef and in Australian jobs.",NA,"701",NA
"It reinforces the Coalition's commitment to the environmental, economic, social and cultural importance of the Reef.",NA,"501",NA
"So far, this partnership has resulted in: 334 projects across the reef and raised an additional $230 million from the private sector, delivered by working with 428 different organisations across regional Queensland.",NA,"501",NA
"delivery of more than 50 Traditional Owner-led projects as part of the largest ever investment in traditional owner-led reef protection efforts in the world.",NA,"501",NA
"the prevention of 187.7 tonnes of dissolved inorganic nitrogen, 37 tonnes of sediment and 229 kilograms of pesticides from entering the Reef.",NA,"501",NA
"a new strategic partnership to deliver crown-of-thorns starfish control that, for the first time, is suppressing the spread of crown-of-thorns at its source.",NA,"501",NA
"Our strong plan for the Reef builds on the Coalition<92>s existing environmental policies: the National Landcare Program supporting conservation efforts across the country.",NA,"501",NA
"protecting threatened species and restoring habitats through the Environment Restoration Fund.",NA,"501",NA
"keeping oceans healthy and resilient through our $100 million Oceans Leadership Package and marine bioregional plans.",NA,"501",NA
"investing in new technology to better detect, collect and dispose of deadly ghost nets lost at sea or abandoned by foreign fishing vessels.",NA,"501",NA
"expanding Australia<92>s Indigenous Protected Areas, for both land and sea country, bringing total protection to more than 115 million hectares.",NA,"501",NA
"ongoing investment in low emissions technologies and energy efficiency measures to support households, businesses and the environment.",NA,"501",NA
"Backing in the tourism recovery",NA,"H",NA
"The Coalition Government has backed our tourism sector to recover strongly from the pandemic, with more jobs in our regions.",NA,"410",NA
"Since March 2020, the Coalition has provided more than $20 billion to support the tourism and hospitality sector with JobKeeper, the Cash Flow Boost and targeted programs:",NA,"402",NA
"Under the Tourism Industry Activation and Reef Protection Initiative, 17 marine tourism operators have undertaken thousands of hours of Reef conservation activities:",NA,"410",NA
"more than 690 days of activity on the Reef.",NA,"501",NA
"more than 4,800 days of employment for staff.",NA,"701",NA
"more than 6,000 hours of operation and more than 2,300 hours of site stewardship.",NA,"701",NA
"more than 2,000 surveys uploaded to our Eye on the Reef system, providing data on the current state of the Reef.",NA,"701",NA
"more than 22,000 coral fragments planted.",NA,"501",NA
"more than 63,000 pest snails removed and more than 1,000 crown-of-thorns starfish removed.",NA,"501",NA
"Launching the largest support package for the tourism and aviation industry in Australia's history, including: the Tourism Aviation Network Support Program, which provided discounts on tens of thousands of airfares per week to selected regional locations.",NA,"410",NA
"Almost 60,000 of these came to Tropical North Queensland.",NA,"410",NA
"the Regional Airline Network Support Program and Domestic Aviation Network Support program, which supported Cairns airline operators and kept routes to Cairns open.",NA,"402",NA
"Allocated $258 million through the Consumer Travel Support Program for more than 3,200 travel agents to continue to operate and process refunds for customers.",NA,"402",NA
"$139.6 million to support Australia<92>s zoos, aquariums and wildlife parks to care for their animals and ensure they remained viable and ready to welcome visitors back, including Cairns ZOOM and Wildlife Dome and Cairns Aquarium.",NA,"402",NA
"$50 million for the Recovery for Regional Tourism program to support regions reliant on international tourism, funding projects to keep and create jobs, improve tourism offers, increase demand and attract visitors.",NA,"410",NA
"This included four projects run by Tourism Tropical North Queensland: $4.4 million for a destination marketing strategy to drive year-round domestic tourism.",NA,"410",NA
"$1.3 million for local industry to adapt and reinvigorate their products and experiences to better suit domestic markets.",NA,"402",NA
"$2 million travel incentive <96> 8,000 tour vouchers of $250 each for visitors to Tropical North Queensland.",NA,"410",NA
"$2.2 million for a strategy to develop new aviation routes from key interstate markets into Cairns and attract new leisure and business events.",NA,"402",NA
"$33.5 million for the Sustaining Tourism at Australia<92>s Iconic World and National Heritage Sites Initiative.",NA,"410",NA
"This supports heritage upgrades, conservation work and infrastructure upgrades at national and world heritage sites.",NA,"502",NA
"Renewing the Reef HQ Aquarium in Townsville with over $80 million invested since 2019 to upgrade and maintain aquarium equipment and renovate Reef HQ.",NA,"410",NA
"Invested more than $220,000 into the Wet Tropics Sustainable Tourism Plan to encourage visitors without compromising the protection of these ecosystems.",NA,"416.2",NA
"More than $6.9 billion to around 150,000 small and medium businesses in Queensland through the Cash Flow Boost.",NA,"402",NA
"The Morrison Government has also delivered a $50 million Tourism Icons Package to support the development of five iconic tourism projects <96> creating new jobs and helping to diversify local economies <96> including $8 million for the next stage of the Wangetti Trail from the Mowbray River to Palm Cove.",NA,"402",NA
"The Risk of Labor",NA,"H",NA
"This election provides a clear choice, with real consequences for Australia.",NA,"305.1",NA
"The pandemic has been very tough for our country.",NA,"601.1",NA
"However, on almost every measure <96> economic growth, jobs growth, debt levels, fatality rates or vaccine rates <96> Australia<92>s recovery is leading the world.",NA,"601.1",NA
"Treasury predicted unemployment could reach 15 per cent.",NA,"701",NA
"It has fallen to 4 per cent <96> the lowest in 48 years.",NA,"701",NA
"The recent Budget included the biggest turnaround in our finances in over 70 years.",NA,"414",NA
"Australia is one of a small number of countries to maintain a AAA credit rating from all three major ratings agencies.",NA,"601.1",NA
"Our country still faces many challenges and there is much more to be done.",NA,"601.1",NA
"Labor would put the protection of the Great Barrier Reef and the recovery of the Reef economy at risk.",NA,"501",NA
"When Labor was last in government, they mismanaged the Reef to the point where, on Labor<92>s watch in 2012, the Reef came to the attention of the World Heritage Committee for <93>unprecedented<94> levels of proposed coastal development, and an <93>absence of substantial progress<94> against the Committee<92>s Reef management requirements.",NA,"501",NA
"The Coalition and our $3 billion of investment are helping to rectify this to ensure we meet the Committee<92>s requirements.",NA,"501",NA
"Labor doesn't support the small and medium businesses that are the backbone of our tourism sector.",NA,"402",NA
"More than 12,000 tourism businesses were lost under Labor from 2010 to 2013.",NA,"402",NA
"Under Labor, Tourism Australia funding flatlined between 2008 and 2013.",NA,"410",NA
"The Coalition<92>s comprehensive Reef 2050 Plan is backed by a $3 billion investment,including an additional $1 billion in this year<92>s Budget.",NA,"410",NA
"Labor<92>s so-called <93>commitment to the Reef<94> is 10 paragraphs on a website.",NA,"410",NA
"Labor has no Reef policy and no vision for Reef communities.",NA,"410",NA
"They are now promising less than half of the Reef investment that they promised at the last election.",NA,"410",NA
"Under Labor, millions of cubic metres of maintenance dredge material was dumped in the Great Barrier Reef Marine Park.",NA,"501",NA
"In 2015, the Coalition government brought this to a stop.",NA,"501",NA
"The Coalition also banned oil and gas operations on the Reef.",NA,"501",NA
"A Labor-Greens government will demonise farmers and introduce harsher run-off policies.",NA,"703.1",NA
"This will drastically impact agricultural industries along the Reef.",NA,"703.1",NA
"Only the Coalition understands that farmers are doing the hard work, working with scientists and the community, to improve water quality.",NA,"703.1",NA
"We will not endanger the livelihoods of responsible land holders.",NA,"703.1",NA
"On the contrary, they are key partners to improving water quality.",NA,"703.1",NA
"The Queensland Government had sought to renew its Coral Fishery Wildlife Trade Operation, which had resulted in a 705 per cent increase in harvested coral pieces since 2007.",NA,"501",NA
"The State Labor Government<92>s inability to work closely with its fishers has led to failures around sustainability requirements for export.",NA,"502",NA
"Fisheries have lost their export permits, placing pressure on commercial fishing businesses.",NA,"502",NA
"A Labor-Greens government would decimate our commercial fishing industry.",NA,"703.1",NA
"A vote for the Coalition is a vote for our $1 billion commitment to protecting one of the world<92>s most precious ecosystems.",NA,"501",NA
"A vote for Labor means $840 million less for Reef funding, resulting in job losses, reduced crown-of-thorns management, less Indigenous engagement, poorer species protection and the risk of a World Heritage in-danger listing.",NA,"501",NA
"Cost",NA,"H",NA
"Funding for the Coalition<92>s Great Barrier Reef Plan is already provided for within budget estimates.",NA,"501",NA
"OUR PLAN FOR TASMANIA",NA,"H",NA
"Key points",NA,"H",NA
"To build a stronger future for Tasmania, our Plan will deliver a strong and growing economy.",NA,"410",NA
"We have pledged to create 1.3 million more jobs over the next five years across the country.",NA,"701",NA
"Our Plan for Tasmania will help achieve this through tax relief for workers and small businesses,",NA,"402",NA
"investment in better roads and freight rail,",NA,"411",NA
"and support for industries that will be critical to Tasmania<92>s future like renewable energy, manufacturing, tourism, agriculture, forestry and fisheries.",NA,"410",NA
"A strong economy will enable us to continue making record investments in Tasmania<92>s health and essential services, including record funding for hospitals.",NA,"504",NA
"It also allows us to invest in stronger defence, security and borders.",NA,"104",NA
"Under the Morrison Government, Australia<92>s economic recovery is leading the world on almost every measure <96> economic growth, jobs growth and debt levels.",NA,"410",NA
"Our economic plan has already helped the Tasmanian economy overcome the biggest economic shock since the Great Depression, with unemployment in the state at 4.5 per cent <96> compared to 8-per cent when Labor, supported by the Greens, was last in government.",NA,"305.1",NA
"There are more than 31,000 more Tasmanians in work today than under Labor.",NA,"701",NA
"Our strong economic management means Australia is one of a small number of countries to maintain a AAA credit rating from all three major ratings agencies.",NA,"601.1",NA
"This has allowed us to deliver lower taxes to around 63,000 Tasmanian small businesses",NA,"402",NA
"and 232,000 individuals,",NA,"701",NA
