"text","text_en","cmp_code","eu_code"
"With the current rate of Newstart set at almost 40% below the poverty line, living on Newstart is next to impossible",NA,"504",NA
"The Greens’ plan is to help single parents instead of punishing them by:",NA,"504",NA
"increasing payments to single parents by $90 per week",NA,"504",NA
"allowing single parents to earn more income from part-time work before having their payments cut",NA,"504",NA
"making it easier for single parents to request flexible working arrangements so they can work and care for their children",NA,"504",NA
"The Parliamentary Budget Office has costed our plan to help lift single parents out of poverty at $360 million in 2014–15 and $1 billion over the forward estimates",NA,"504",NA
"AUSTRALIANS ARE A CARING PEOPLE",NA,NA,NA
"We want to help those who are vulnerable or victims of persecution or circumstance",NA,"503",NA
"More than that, we want a society that creates the time and space for people to live caring lives",NA,"503",NA
"Whether at work or at home, Australians are feeling more pressured, and less able to live the rich fulfilling lives they desire",NA,"503",NA
"The Australian Greens plan would relieve that pressure, supporting people when they need it and fostering a better quality of life for everyone",NA,"503",NA
"STUDENTS AND YOUNG PEOPLE",NA,NA,NA
"The Greens care about the future of university education",NA,"506",NA
"We believe a well-funded universal education system is vital for fairness and wellbeing in our society",NA,"506",NA
"In contrast, Labor wants to cut $2.3 billion from universities and student support",NA,"506",NA
"The Coalition supports the cuts",NA,"506",NA
"The rising cost of living is already hurting students, who are working longer hours to fund their university study",NA,"506",NA
"It will be much harder for disadvantaged students to afford a quality higher education",NA,"506",NA
"The Australian Greens want to take the pressure off young people and better recognise the huge contribution they make to our economy and society",NA,"506",NA
"The Greens plan for young people includes:",NA,"506",NA
"This means reversing $900 million of lost grants and keeping Star t-Up Scholarships as scholarships — not converting them into debts",NA,"506",NA
"Lift the living away from home Youth Allowance rate by $100 a fortnight so that students can focus more on their studies and worry less about how to meet living expenses",NA,"506",NA
"We are the only party willing to increase our investment in the base funding of universities in line with the Bradley Review",NA,"506",NA
"This means locking in a 10% increase in funding",NA,"506",NA
"Restore TAFE as the leading provider of vocational education and training",NA,"411",NA
"Defunding TAFE is destroying opportunities for young Australians",NA,"411",NA
"Build thousands of new affordable rental and student housing places ever y year under our National Housing Affordability Plan",NA,"504",NA
"Renters will have greater rights, and we will look to make Rent Assistance more effective",NA,"504",NA
"Ensure that the National Broadband Network is not dismantled for a cheapskate, inferior, 20t h century version that Tony Abbott is proposing",NA,"411",NA
"High-speed internet is essential for our future",NA,"411",NA
"HEALTH",NA,NA,NA
"The Greens don’t want Australia to go down the same road as the United States, where how much money you have decides how well you get looked after",NA,"503",NA
"Access to health services like dental care, preventative health and mental health care should be getting easier for people",NA,"504",NA
"Instead, it is getting harder and adding to the pressure felt in people’s everyday lives, especially for people who live in rural Australia",NA,"504",NA
"INVESTING IN HOSPITALS",NA,NA,NA
"When people need urgent medical treatment, they should be able to access it",NA,"504",NA
"The Labor party’s hospital funding cuts have caused enormous upheaval in the public hospital system — surgeries have been cancelled, bed numbers have been reduced, emergency departments have been put under threat",NA,"504",NA
"The Australian Greens plan is to reverse hospital funding cuts and reform ad-hoc and piecemeal direct funding approaches to local hospitals and to develop a better cooperative approach between state and federal funding systems",NA,"504",NA
"The Australian Greens also want much more investment in programs to keep Australians healthier so they don’t need to go to hospital",NA,"504",NA
"DENTICARE",NA,NA,NA
"Poor oral health is one of the most significant health problems facing Australians",NA,"504",NA
"Cost is a significant barrier to at least one-third of the population in getting necessary dental care",NA,"504",NA
"Following the 2010 election, the Greens made reform of dental care a condition of supporting Labor to form government",NA,"504",NA
"As a result the Greens have ensured that millions of children will get Medicare-funded dentistry and millions more adults will have better access to public dental care",NA,"504",NA
"In this term of government the Greens secured almost $5 billion of investment in dental care:",NA,"504",NA
"$2.7 billion for about 3.4 million Australian children (in Family Tax Benefit A families) who will be eligible for subsidised dental care under Medicare",NA,"504",NA
"$1.3 billion for around 1.4 million additional services in state public dental clinics",NA,"504",NA
"$225 million for dental capital and workforce grants for outer metropolitan, rural and regional areas",NA,"504",NA
"$500 million for public dental health and grants to help rural and remote areas",NA,"504",NA
"But there is still a long way to go to realise the Greens’ vision for universal dental care under Medicare: Denticare",NA,"504",NA
"The Greens remain committed to a dental health scheme that is universal, so that every Australian can receive dental health care regardless of their financial circumstances",NA,"504",NA
"MENTAL HEALTH",NA,NA,NA
"Following an extensive tour of regional Australia listening to communities, the Greens understand that people living outside major cities do not receive the mental health support and services they need",NA,"504",NA
"We are committed to improving access to quality mental health care for Australians living in rural, regional and remote areas",NA,"504",NA
"Rural Australians face unique challenges which impact upon their mental health, and therefore need robust, innovative responses locally",NA,"504",NA
"The Greens support the promotion and extension of the Mental Health Nurse Incentive Program as a means of providing coordinated clinical care to support people with mental illness living in the community",NA,"504",NA
"The Greens advocate additional stepped prevention and recovery care, improved access through outreach and tele-psychiatry services, and flexible, multidisciplinary whole-of-person care in the community and neighbourhood houses to promote strong communities and wellbeing",NA,"504",NA
"PREVENTATIVE HEALTH",NA,NA,NA
"Caring for the health of the community requires more investment in preventative health, with a focus on tobacco, alcohol and obesity issues",NA,"504",NA
"The Greens call for an investment in community sport, including sports equipment libraries for low-income Australians, and measures to help volunteers",NA,"504",NA
"Participation in community sport is one of the simplest ways to help tackle obesity",NA,"504",NA
"We continue to advocate for a ban on  junk-food advertising to children and for clearer labelling for food",NA,"504",NA
"DISABILITY CARE",NA,NA,NA
"The Australian Greens supported the establishment of a National Disability Insurance Scheme",NA,"504",NA
"We support expanding the scheme to include Australians who acquire their disability after the age of 65",NA,"706",NA
"AGED CARE",NA,NA,NA
"The Greens supported and improved the recent aged care reform legislation and secured a homelessness supplement among other amendments",NA,"504",NA
"We will pursue further reform to ensure quality aged care is available for all Australians",NA,"504",NA
"GREENS HOSPITALS INQUIRY SLAMS CUTS",NA,NA,NA
"A Greens initiated Senate inquiry into hospital funding was highly critical of Labor’s hospital funding cuts",NA,"504",NA
"The inquiry found the cuts had had significant impact on patients, medical staff and hospital departments",NA,"504",NA
"FAMILIES",NA,NA,NA
"Australian families are under increasing pressure from losing control over their working lives, lack of affordable and accessible childcare, inadequate paid parental leave entitlements, as well as worrying about the health and education of their children.",NA,"504",NA
"PAID PARENTAL LEAVE",NA,NA,NA
"The Greens recognise paid parental leave as a workplace entitlement.",NA,"504",NA
"We are working for a paid parental leave scheme that provides a right to at least 26 weeks paid leave including superannuation.",NA,"504",NA
"A caring society recognises the value of supporting parents to take parental leave at least until their child is six months old.",NA,"504",NA
"To provide greater financial security to women throughout their lives, superannuation must be incorporated into paid parental leave.",NA,"706",NA
"QUALITY ACCESSIBLE CHILDCARE",NA,NA,NA
"More and more parents are finding it difficult to access childcare that suits their needs.",NA,"504",NA
"Parents need to be able to access affordable, flexible and high-quality childcare.",NA,"504",NA
"We must support women returning to the workforce",NA,"504",NA
"and as a society we can’t afford to not invest in our children.",NA,"504",NA
"The Greens will:",NA,NA,NA
"cut the cost of childcare by boosting public funding and paying the money directly to centres —  we don’t want parents to have to bear the burden of paying the full cost of up-front fees and we want to save them the trouble of chasing up repayments",NA,"504",NA
"keep good quality early-education teachers in childcare by introducing a HELP fee waiver for early-education teachers; this would encourage up to 500 teachers to stay in the sector by wiping off their HELP debt for each year they stay in the childcare sector where they are so needed",NA,"504",NA
"make more childcare spaces available by providing capital grants and interest-free loans for new and expanding centres to directly address the availability crisis in childcare – we have proposed a $200 million fund over four years for community and not-for-profit childcare centres to build or expand centres.",NA,"504",NA
"stand with childcare workers in their calls for better wages for all childcare educators and teachers.",NA,"704",NA
"WORK–LIFE BALANCE",NA,NA,NA
"The average full-time working week in Australia was recently found to be 44 hours, the longest in the western world.",NA,"701",NA
"We perform $72 billion in unpaid overtime each year.",NA,"701",NA
"The Greens want to give people more control over their time and working arrangements, balancing this against their employers’ legitimate operational needs.",NA,"701",NA
"Just over half of all Australians want to change their hours of work, even if it might impact on their income.",NA,"701",NA
"Research shows that working hours are impacting on wellbeing, with poorer health and greater use of prescription medications.",NA,"701",NA
"It is also affecting our personal and family lives.",NA,"701",NA
"If people want to work different hours or work from home so that their life is better, then the law should allow it, provided it doesn’t unduly impact on their employer.",NA,"701",NA
"The Greens have introduced legislation to deliver better work–life balance for Australians.",NA,"701",NA
"The Fair Work Amendment (Better Work–Life Balance) Bill 2012:",NA,NA,NA
"gives people who have been in their job 12 months enforceable rights to request flexible working arrangements, including the number of hours they work, the scheduling of those hours and the location of work.",NA,"701",NA
"for carers who are looking after another person, employers may refuse flexible arrangements only where there are serious countervailing business reasons. For all other employees, employers can refuse on operational grounds.",NA,"701",NA
"gives Fair Work Australia the ability to balance employees’ requests against their employer’s legitimate business needs by hearing and determining any disputes.",NA,"701",NA
"RESPONSIBLE GAMBLING",NA,NA,NA
"Australians are the world’s most prolific gamblers.",NA,"603",NA
"The Greens are taking action to minimise the harm caused to individuals, families and the community from gambling. //| That includes:",NA,"603",NA
"better regulation for poker machines: the Greens want to see Australian poker machines limited to low-intensity losses, to reduce the effects of problem gambling on individuals and on our community",NA,"603",NA
"taking action in Parliament to ban live odds in sports broadcasts, cash-for-comment and gambling ads during kids viewing hours.",NA,"603",NA
"The Greens have a bill before both houses of parliament that would end gambling advertisements before 9pm; ban the broadcast of betting odds during sports broadcasts and sports-related programs like the Footy Show; and prevent gambling promotion from being integrated into content, but the old parties lack the courage to back it.",NA,"603",NA
"LIVEABLE CITIES",NA,NA,NA
"Investing in the right infrastructure can make a huge difference to people’s lives every day.",NA,"411",NA
"Responsibility for planning sustainable, liveable cities lies with all levels of government.",NA,"416",NA
"TRANSPORT",NA,NA,NA
"The Greens want to end the bias towards funding urban roads and motorways that has fuelled a car culture and seen a marked increase in congestion, pollution and road freight.",NA,"416",NA
"We support a funding shift that prioritises sustainable transport infrastructure, such as public and active transport and freight rail.",NA,"416",NA
"A more balanced transport budget would spend around 40% on roads projects, 30% on public and active transport and up to 30% on freight rail.",NA,"416",NA
"The Greens will prioritise investing in public transport and active transport to take the pressure off travel and improve our quality of life.",NA,"416",NA
"Australia needs long-term investment in public transport and active travel (e.g. bike paths) to reduce traffic congestion, greenhouse gas emissions, and make our major cities more liveable.",NA,"416",NA
"HIGH SPEED RAIL FOR EASTERN SEABOARD",NA,NA,NA
"A report commissioned by the Australian Greens identifies $48 billion in a range of benefits from a high speed rail network on the east coast, including both direct benefits to rail users and operators and indirect benefits to society, such as fewer accidents, lower greenhouse gas emissions, less air and noise pollution, less congestion on roads and at airports and substantial time savings to users.",NA,"411",NA
"As part of the agreement to support the minority Labor government the Australian Greens secured a $20 million feasibility study into high-speed rail.",NA,"411",NA
"We will get high-speed rail on track by establishing an authority to begin the construction of the highspeed rail network.",NA,"411",NA
"HOUSING",NA,NA,NA
"Australia is in a housing crisis and cost pressures are increasing across the nation.",NA,"504",NA
"Federal and state governments have dropped the ball on affordable housing, leaving millions of Australians battling with increasing costs.",NA,"504",NA
"Despite this, neither Labor nor Tony Abbott’s Coalition has demonstrated it can be trusted to deliver the vision or commitment needed to tackle the growing housing crisis.",NA,"504",NA
"Labor promised to halve homelessness by 2020 and provide services to all those seeking them, but homelessness has increased since the 2006 census.",NA,"504",NA
"Tony Abbott refuses to even sign up to the commitment.",NA,"504",NA
"Both parties have turned their backs on the hundreds of thousands of renters who are under increasing pressure with nowhere to turn.",NA,"504",NA
"Australia has the least affordable housing in the western world.",NA,"504",NA
"The average house price in capital cities is now equivalent to about seven years of average earnings; up from just three in the early 1980s.",NA,"504",NA
"People earning the minimum wage or on government payments such as the disability pension are priced out of 99% of the rental market.",NA,"504",NA
"The mining boom added substantially to the wealth of existing home owners but made renting and new home ownership severely unaffordable.",NA,"504",NA
"It also worsened the gap for Aboriginal people and workers living in boom towns, where chronic gaps in housing, services and infrastructure remain.",NA,"504",NA
"Renters are hurting, with rents tripling in a decade and new supply not keeping up with demand.",NA,"504",NA
"Meanwhile, massive taxpayer subsidies and incentives for property investment are geared towards creating demand rather than supply.",NA,"504",NA
"These subsidies also continue to benefit landlords over tenants, and people who can afford to buy investment properties over people that have been waiting for years on the public housing waiting list.",NA,"504",NA
"The Greens have a plan to address housing affordability across the entire spectrum, by housing the homeless, building more social housing, affordable rental properties, student housing, improving and protecting the rights of renters, and trialling innovative home-ownership schemes.",NA,"504",NA
"The Greens also have a plan to support a sustainable and affordable housing industry.",NA,"504",NA
"HOMELESSNESS ACTION PLAN",NA,NA,NA
"Homelessness is a complex issue but the solution is simple: match the funding for housing and support services to the scale of need.",NA,"504",NA
"We need a cut-through solution.",NA,"504",NA
"That’s why we have announced a plan to care for people in housing crisis by doubling funding for homelessness services and providing a home for all Australians currently sleeping rough by 2020.",NA,"504",NA
"The Homelessness Action Plan has three priorities:",NA,NA,NA
"• to build 7000 new homes by 2020 enough to house every person currently sleeping without adequate shelter • to include a 50% target of fast-build, modular or prefabricated housing, which will be significantly faster and more affordable to build • to double the current funding for specialist homelessness services in Australia.",NA,"504",NA
"The Parliamentary Budget Office has costed our Homelessness Action Plan at $3 billion over the forward estimates.",NA,"504",NA
"CARING SOCIETY",NA,NA,NA
"FOSTERING EQUALITY AND ENDING DISCRIMINATION",NA,NA,NA
"ENDING DISCRIMINATION",NA,NA,NA
"Not only does discrimination against people from a range of backgrounds continue in Australia, our federal laws sanction it in many forms.",NA,"503",NA
"Even our Constitution explicitly allows discrimination against Aboriginal and Torres Strait Islander peoples.",NA,"503",NA
"We want to see racial discrimination outlawed as part of the process for Constitutional recognition of Aboriginal and Torres Strait Islander people.",NA,"503",NA
"It is hard to believe, but according to our federal laws it is okay for religious schools to refuse enrolment children just because their parents are gay. //| It is also legal to refuse:",NA,"503",NA
"a woman accommodation because she’s a victim of domestic violence",NA,"503",NA
"to grant requests for flexible working hours for people with family responsibilities such as caring for children or aging parents.",NA,"503",NA
"This is out of step with modern Australian society.",NA,"503",NA
"The Greens believe we need a better approach to protect against discrimination and deal with inequality in our community.",NA,"503",NA
"We need a new federal Equality Act that:",NA,NA,NA
"implements Australia’s international human rights obligations",NA,"503",NA
"removes outdated and arbitrary exemptions",NA,"503",NA
"effectively addresses systemic discrimination.",NA,"503",NA
"Australia is a proudly multicultural society where all people, regardless of culture, ethnicity, religion, language, or place of birth should have equal rights and the right to participate equally in our social, economic and cultural life.",NA,"503",NA
"We must do more than just remove formal barriers to active participation in society.",NA,"503",NA
"We should ensure policy development and program implementation is based on wide and inclusive consultation that gives voice to Australians’ diverse cultural and religious backgrounds and interests.",NA,"503",NA
"SAME-SEX MARRIAGE",NA,NA,NA
"Who you love is more important than an outdated law.",NA,"201",NA
"The majority of Australians support marriage equality for same-sex couples.",NA,"201",NA
"It’s an issue of basic fairness.",NA,"201",NA
"The Greens want to legalise same-sex marriage in Australia and recognise marriages of same-sex couples who marry overseas:",NA,"201",NA
"The Greens have bills before Parliament that would remove discrimination from the Marriage Act and give same-sex couples the right to marry.",NA,"201",NA
"Both the old parties blocked a vote on marriage equality laws before the election.",NA,"201",NA
"The Greens have also moved to amend laws so that same-sex couples who marry overseas have their marriage recognised when they come home to Australia.",NA,"201",NA
"ABORIGINAL AND TORRES STRAIT ISLANDER AUSTRALIANS",NA,NA,NA
"The Greens have driven policies and programs that value, empower and support Aboriginal and Torres Strait Islander communities:",NA,"705",NA
"The Greens made acknowledgement of Traditional Owners at the beginning of Parliament part of our agreement with the government.",NA,"705",NA
"It was implemented and everyday people visiting Parliament hear that recognition given by the Presiding Officers.",NA,"705",NA
"The Greens have permanently changed Parliamentary practice.",NA,"705",NA
"We also made Constitutional Recognition of Aboriginal and Torres Strait Islander people part of our agreement with the government and are committed to seeing Constitutional Recognition by 2016.",NA,"705",NA
"The Greens made the art and culture of Aboriginal and Torres Strait Islander people a central focus of the functions of the restructured Australia Council.",NA,"705",NA
"The second Australian Greens bill to pass federal Parliament was legislation to mandate the use of non-sniffable petrol in Aboriginal communities.",NA,"705",NA
"The Greens have actively opposed the coercive and paternal elements of the Stronger Futures program, in particular income management, as it extends many elements of the Northern Territory Emergency Response.",NA,"705",NA
"This top-down, one-size-fits-all policy doesn’t work.",NA,"705",NA
"The Greens support a justice reinvestment response to the high number of Aboriginal and Torres Strait Islander people who are jailed.",NA,NA,NA
"This includes greater investment in services for alcohol and drug prevention, youth education and diversionary programs, and secure housing.",NA,"705",NA
"The Greens have moved to improve the Native Title Act to ensure the mining boom benefits Traditional Owners, native title applicants exercise free informed prior consent for activity on their land, and onus of proof for native title claims is reversed.",NA,"705",NA
"GREENS VOTE FOR MARRIAGE EQUALITY",NA,NA,NA
"Labor and Tony Abbott’s Coalition blocked a vote on marriage-equality laws before the election.",NA,"201",NA
"Both parties voted against a Greens bill to legally recognise the marriages of samesex couples who marry overseas.",NA,"201",NA
"FOREIGN POLICY",NA,NA,NA
"The Greens believe foreign policy should facilitate peaceful relations between countries, increase Australia’s friendships and standing as a middle power and uphold the framework of international law, of which a key element is human rights.",NA,"107",NA
"Regionally, Australia should help our near neighbours create healthy, educated, ecologically sustainable and democratic societies.",NA,"107",NA
"Only the Greens have the integrity and conviction to stand up for an independent foreign policy.",NA,NA,NA
"Australia, as a wealthy nation, should provide care and support for less developed countries, particularly in our region,",NA,"107",NA
"and contribute our “fair share” to poverty alleviation and long-term ecologically sustainable development.",NA,"416",NA
"The Greens want an independent Australian foreign policy that creates relationships with the rest of the world based on mutual respect.",NA,"107",NA
"We recognise many of our major challenges will not be solved without unprecedented global cooperation between governments.",NA,"107",NA
"Australia should act as a responsible global citizen, pursuing a legitimate national interest, not an excessively competitive or unilateral one that is indifferent to global concerns and interests.",NA,"107",NA
"The Australian Greens plan includes:",NA,NA,NA
"increasing Australia’s aid contribution to 0.7% of Gross National Income by 2020, and ensuring we reach the target of 0.5% by 2015 as Labor originally promised.",NA,"107",NA
"An additional investment of $4.9 billion over the forward estimates will ensure Australia lives up to its commitment to the United Nations Millenium Development Goals and reduce global poverty",NA,"107",NA
"spending aid money effectively to alleviate poverty and enhance self-reliance, not diverting it to military needs or the detention of refugees",NA,"107",NA
"using Australia’s two-year Security Council seat and presidency of the G20 (beginning in 2014) to reassert our nation’s role as a constructive and independent player in the international community",NA,"107",NA
"introducing new laws to ensure the power to declare war and deploy armed forces does not rest only with the executive of the government of the day.",NA,"202",NA
"The Greens’ Defence Amendment Bill would require parliamentary approval when such a grave decision is made. The bill provides for emergency deployment of armed personnel when Parliament is not sitting",NA,"202",NA
"better scrutiny of Free Trade agreements.",NA,"107",NA
"The Greens are very concerned about the Trans-Pacific Free Trade Agreement currently under negotiation and its potential impact on access to medicines, local content media rules, high-tech innovation and limitations placed on governments to make policies and regulations on health, food standards, safety and economic stability.",NA,"107",NA
"The Greens recently secured greater scrutiny of free-trade agreements, with the government now required to release the priorities and objectives of any proposed agreements, including independent analysis of the anticipated costs and benefits.",NA,"107",NA
"REFUGEES",NA,NA,NA
"It is not illegal to seek asylum.",NA,"705",NA
"Globally, waves of refugees follow periods of conflict.",NA,"705",NA
"Wars in Iraq, Afghanistan and  Sri Lanka have led to increases in numbers of people fleeing persecution.",NA,"705",NA
"Deterrence does not work as Australia cannot be worse than the regimes from which people flee.",NA,"705",NA
"We need to give refugees safe, official pathways to secure homes in Australia and other countries – before they board a boat in desperation.",NA,"705",NA
"We agree with Malcolm Fraser and refugee experts: the successful regional response to the Vietnam War showed that only this policy will save lives.",NA,"705",NA
"The old parties’ race to the bottom to bring back the worst of John Howard’s policies — imprisoning refugees in indefinite detention in other countries, detaining their children, towing boats back and forcing poverty on refugees in Australia — is not saving lives.",NA,"705",NA
"Only the Greens have the courage to stand up for a humanitarian approach to refugees.",NA,"705",NA
"We have been working hard in Parliament to:",NA,NA,NA
"end the detention of children",NA,"705",NA
"close offshore detention camps",NA,"705",NA
"work with regional countries to protect refugees",NA,"705",NA
"urgently and safely resettle 10,000 people from our region",NA,"705",NA
"increase funding to UNHCR regional assessment centres in Indonesia",NA,"705",NA
"care for refugees in Australia by giving them the right to work.",NA,"705",NA
"WOMEN",NA,NA,NA
"Despite Australian women facing discrimination every day, neither Labor nor Tony Abbott’s Coalition has demonstrated it can be trusted to deliver the social changes Australian women need.",NA,"706",NA
"Labor put a political promise of a surplus above the wellbeing of single parents.",NA,"706",NA
"On the day former Prime Minister Julia Gillard famously attacked Tony Abbott’s politics of misogyny, the government passed a law ripping support from 150,000 single parents.",NA,"706",NA
"Life won’t get any easier for women under Tony Abbott and his extreme policies.",NA,"706",NA
"His priorities are in lock-step with big business; instead of taxing the wealthiest and most profitable in our society, he will cut education, health and welfare spending affecting the most vulnerable.",NA,"706",NA
"The Australian Greens in Parliament will stand up to vested interests and fight for women and equality. //| The Australian Greens will:",NA,"706",NA
"continue to support and advocate for equal pay",NA,"706",NA
"develop plans to provide greater financial security for women throughout their lives",NA,"706",NA
"stand firm on women’s right to choose",NA,"706",NA
"work to increase women’s representation at all levels of government",NA,"706",NA
"regulate large companies to ensure 40% of board positions are held by women",NA,"706",NA
"extend protection against discrimination at work to domestic violence victims",NA,"706",NA
"maintain Australian foreign aid programs that support women’s reproductive health.",NA,"706",NA
"THE RIGHT TO CHOOSE",NA,NA,NA
"Attacks on women’s reproductive rights are one of the most feared outcomes of an Abbott government. DLP Senator John Madigan, who may hold the balance of power in the Senate after the election, is already attempting to whip up pro-life activism.",NA,"706",NA
"Guaranteed access to safe and confidential reproductive health services, including abortion, is what most Australians want.",NA,"706",NA
"Protecting the PBS listing and subsidisation of RU486 and Misoprostol are crucial, particularly for regional and rural women.",NA,"706",NA
"THE ARTS",NA,NA,NA
"The arts, cultural experiences and creative artists are a vital ingredient for a happy, prosperous and fulfilled nation.",NA,"502",NA
"The arts contribute to the social wellbeing, economy and cultural life of Australia.",NA,"502",NA
"The Australian Greens are committed to supporting and promoting Australian artists and their work, and particularly encouraging young and emerging artists as they establish their careers.",NA,"502",NA
"The Australian Greens believe that a vibrant future for the arts in Australia will include both the traditional visual and performing arts, which enrich us and have provided so much to our culture for centuries, and a newer, more open approach to cultural policy, which brings arts into every aspect of our lives.",NA,"502",NA
"The Greens’ performing and visual arts policies focus on providing support for artists, encouraging innovation in the arts and taking art to the community.",NA,"502",NA
"The Greens’ priorities include:",NA,NA,NA
"support for innovation in the arts",NA,"502",NA
"support for live performances and exhibition both domestically and globally",NA,"502",NA
"policies to support artists through periods of unpredictable work",NA,"502",NA
"support for mentoring between established and emerging artists and performing arts companies",NA,"502",NA
"a fund to assist artists to be paid for exhibitions",NA,"502",NA
"bringing large film productions to Australia, like Wolverine, for their local skills development, job creation and economic injection by increasing the location tax offset to 30%",NA,"502",NA
"support artists by making nationally significant arts awards, like the Miles Franklin Literary award, tax-free.",NA,"502",NA
"SUPPORTING REGIONAL ARTS",NA,NA,NA
"The Greens want our regional communities, which are rightly proud of their unique identities, to be able to express their talents, their values and their stories.",NA,"502",NA
"Yet this tradition is at threat with declining government funding to support our creative regions. The Greens will turn this around through our regional arts policy.",NA,"502",NA
"The Greens are committed to restoring the Regional Arts Fund, in real dollars to its 2004 peak, and further expand its scope and funding. We will invest an additional $10 million in regional arts.",NA,"502",NA
"The Greens will expand the Regional Arts Fund so that:",NA,"502",NA
"• Australia’s 408 regional and remote local governments can apply for funding to establish cultural policy officers to drive local, tailored community art projects",NA,"502",NA
"• regional artists will have greater ability to develop long-term artistic projects that directly involve their communities and use art as a vehicle to build social enterprises",NA,"502",NA
"• there will be more money to go around, reaching more regions and more people through more touring",NA,"502",NA
"• the accounting and allocation of grant money will be simplified so that individuals in remote areas are able to spend more time involved in their art projects and less time navigating complex management requirements.",NA,"502",NA
"OPEN AND ACCOUNTABLE SOCIETY",NA,NA,NA
"DEMOCRACY",NA,NA,NA
"The Greens is founded on the principle of grassroots democracy, where the political process encourages participation and empowers ordinary citizens.",NA,"202",NA
"We believe that Parliament should serve the best interests of all Australians, not just those who can afford to buy influence with politicians. //| Our plan includes:",NA,"202",NA
"legislating to ensure truth in political advertising",NA,"202",NA
"three-year fixed terms for federal Parliament",NA,"202",NA
"tougher regulation of lobbyists and disclosure of their activities",NA,"202",NA
"establishing a National Integrity and Anti-Corruption Commission",NA,"304",NA
"holding a referendum at the 2013 election to recognise local government in the Constitution",NA,"202",NA
"lowering the voting age to 16.",NA,"202",NA
"BROADBAND COMMUNICATIONS AND THE DIGITAL ECONOMY",NA,NA,NA
"NATIONAL BROADBAND NET WORK",NA,NA,NA
"The Australian Greens strongly support the fibre-to-the-home National Broadband Network (NBN) currently being built by NBN Co.",NA,"411",NA
"Linking Australia through fast broadband holds out the promise of increases in productivity, innovation and global cultural exchange.",NA,"411",NA
"When the NBN was established, the Greens won amendments to remove the assumption that the network would be privatised when completed, and ensure that any planned sale would be properly scrutinised and require the approval of Parliament.",NA,"411",NA
"Now the project is at risk.",NA,"411",NA
"Tony Abbott has set out to “demolish” the case for the NBN, and the Coalition’s alternative plan is for a sub-standard, energy-intensive network, which will leave upwards of 8 million premises stranded on the ageing copper telephone network.",NA,"411",NA
"PROTECTING PUBLIC AND COMMUNIT Y BROADCASTERS",NA,NA,NA
"The Australian Greens will stand strong against any plans to privatise or undermine public broadcasters.",NA,"413",NA
"With Australia’s media among the most concentrated in the world, the last thing we need is privatisation of the two public broadcasters.",NA,"413",NA
"A plan to privatise the ABC and SBS has been floated by the Victorian Branch of the Liberal Party and the Coalition refused to rule out privatisation, voting against a Greens motion to keep the broadcasters in public hands.",NA,"413",NA
"DIGITAL PRIVACY",NA,NA,NA
"While the Greens led the campaign to defeat the mandatory internet filter and helped defer dangerous data-retention proposals, it is more important than ever to protect online privacy and civil liber ties against the surveillance and censorship proposals which are eroding the potential of the internet.",NA,"201",NA
"GET A WARRANT",NA,NA,NA
"Just as warrants are required to enter your house, warrants should be required to access private information collected via computer networks and mobile phones.",NA,"201",NA
"Australian law enforcement and intelligence agencies, local governments and a wide variety of other agencies are accessing vast amounts of private data without a warrant.",NA,"201",NA
"This information includes data about telephone calls that you have made, emails you have sent, information that you have accessed online, and detailed information about the location of your mobile telephone.",NA,"201",NA
"The Greens’ Telecommunications Amendment (Get A Warrant) Bill returns us to the normal warrant procedures which have served us well for decades.",NA,"201",NA
"A STRONG MEDIA SECTOR",NA,NA,NA
"The Greens believe the concentration of media ownership in Australia is at a crisis point.",NA,"403",NA
"The public has an interest in a diverse and independent media, with a well-funded ABC, SBS and community media sector helping to provide quality journalism, cultural programming and current affairs.",NA,"502",NA
"Reforms are needed in the face of technological change, concentration of media ownership and increasing instances of privacy breaches.",NA,"403",NA
"The government conducted several reviews into the media landscape but then botched the attempt to legislate a small handful of reforms: the Greens will continue to campaign for a stronger and more independent Press Council and a public interest test to protect against further consolidation of the industry.",NA,"403",NA
"FAIR GO FOR FAIR USE",NA,NA,NA
"Australian copyright law is stranded in the 20th century and urgently needs reform – the Greens have proposed a set of measures to protect Australians from IT price gouging, to widen the availability of products for the visually impaired, and widen exceptions for “fair use” of creative works, as is the case in the United States.",NA,"403",NA
"GREENS WIN FOR COMMUNITY RADIO",NA,NA,NA
"The Australian Greens helped secure $6 million for metropolitan community broadcasters to transition from analogue to digital services.",NA,"411",NA
"More than 70% of community stations are located in rural, regional and remote areas: this is the next challenge for the digital transition.",NA,"411",NA
"The Greens support the 22,000 volunteers who work in community media, reaching an audience of 3.7 million people via television and 4.4 million via radio.",NA,"502",NA
