"text","text_en","cmp_code","eu_code"
"The Gillard Labor Government will invest $200 million to help build up to 15,000 more affordable homes in regional cities over three years and relieve pressure on our major capital cities,",NA,"504",NA
"so that Australia can grow sustainably.",NA,"416",NA
"This program will give participating councils new funding to invest in local infrastructure projects that support new housing developments, such as connecting roads, extensions to drains and sewerage pipes, and community infrastructure such as parks and community centres.",NA,"411",NA
"Cleaner Power Stations",NA,NA,NA
"The Gillard Labor Government will introduce tough new emissions standards for all new coal-fired power stations.",NA,"501",NA
"All new coal-fired stations will be required to meet best practice emissions standards, and be Carbon Capture and Storage-ready (CCS-ready).",NA,"501",NA
"Federal Labor is committed to ensuring that future energy generation in Australia is cleaner and greener and that we don’t build generation capacity which is not consistent with the low pollution economy of the future.",NA,"501",NA
"At present, 77 per cent of Australia’s electricity supply is generated by black and brown coal-fired power stations.",NA,"501",NA
"A Gillard Labor Government will also place additional obligations on existing coal-fired power stations to find opportunities to reduce their emissions by expanding the Energy Efficiency Opportunities program, and publishing facility-level data supplied by power stations under the National Greenhouse and Energy Reporting program.",NA,"501",NA
"Connecting Renewables",NA,NA,NA
"A Gillard Labor Government will invest $1 billion over the next decade in our electricity networks to connect Australia’s rich but remote renewable resources to Australian homes.",NA,"416",NA
"The Connecting Renewables initiative will transform our energy grids by bringing more renewable energy into Australian households and businesses sooner.",NA,"416",NA
"This initiative will develop secure, sustainable and affordable energy for the future, supporting the enhanced Renewable Energy Target and helping deliver the Government’s commitment to 20 per cent of Australia’s electricity supply coming from renewable sources by 2020.",NA,"416",NA
"Federal Labor will also invest $100 million over four years in a new Renewable Energy Venture Capital Fund.",NA,"416",NA
"These new initiatives build on Federal Labor's record investments in solar power and other renewables to help transition Australia to a low pollution economy.",NA,"416",NA
"Reward for Early Action",NA,NA,NA
"To give industry certainty about future investment, the Government will ensure that the emission baselines for industry assistance will not be increased – they will be as determined under the Carbon Pollution Reduction Scheme (CPRS).",NA,"402",NA
"How does this measure encourage early action?",NA,NA,NA
"Allocations of permits to companies for emissions-intensive activities are based on historic estimates of emissions intensity and will continue to be provided on this basis.",NA,"402",NA
"Improvements in emissions intensity undertaken by individual businesses from these historical baselines will not reduce the permit allocations these businesses will receive under a future market to limit pollution.",NA,"402",NA
"Retaining these baselines will ensure any efforts undertaken by a business now to cut pollution will be rewarded, because it will mean they will be required to purchase fewer permits in a future market to limit pollution.",NA,"402",NA
"It will encourage action early rather than causing businesses to delay action until a market mechanism is introduced.",NA,"402",NA
"It will make businesses think twice before adding to their pollution levels ahead of a future market – because if they pollute more, they may have to make even greater emissions reductions down the track.",NA,"501",NA
"Cleaner Car Rebate",NA,NA,NA
"The Gillard Labor Government will provide $394 million to support motorists to purchase new, low-emission, fuel-efficient vehicles.",NA,"501",NA
"Households will be able to receive a $2,000 rebate towards a new vehicle by trading in their pre-1995 car for scrapping.",NA,"501",NA
"This is part of Federal Labor’s plan to make positive changes to how we live, work and travel.",NA,"501",NA
"Over four years from 1 January 2011 to the end of 2014, the Cleaner Car Rebate is expected to result in significant cuts in Australian fleet emissions as close to 200,000 pre-1995 vehicles are taken off the road and replaced with more fuel-efficient, environmentally friendly cars.",NA,"501",NA
"The Rebate will be capped over its four years of operation at 200,000 vehicles.",NA,"501",NA
"Emission standards for cars",NA,NA,NA
"The Gillard Labor Government will cut emissions on our roads by introducing new mandatory carbon dioxide emission standards for all new light vehicles, including cars, from 2015.",NA,"501",NA
"This is part of the Gillard Labor Government’s plan to make positive change to how we live, work and travel.",NA,"501",NA
"The 15 million light vehicles on Australian roads contribute more than 10 per cent of our nation’s total greenhouse gas emissions.",NA,"501",NA
"Modelling undertaken indicates that the new standards could save 2.6 million tonnes of carbon dioxide annually.",NA,"501",NA
"Tax Breaks for Green Buildings",NA,NA,NA
"From 1 July 2011, businesses that invest in eligible assets or capital works to improve the energy efficiency of their existing buildings – from 2 stars or lower to 4 stars or higher – will be able to apply for a one-off bonus tax deduction.",NA,"501",NA
"The incentive will enable businesses to claim a bonus tax deduction of 50 per cent of the cost of the eligible assets or capital works.",NA,"501",NA
"This initiative is expected to provide a boost of around $1 billion over the life of the scheme to help 'green up' existing buildings right across the country.",NA,"501",NA
"It will help unlock significant energy efficiency by giving businesses a clear incentive to save energy in their buildings.",NA,"501",NA
"This initiative is part of the Gillard Labor Government's plan to make positive changes to how we live, work and travel.",NA,"501",NA
"Trade Cadetships",NA,NA,NA
"The Gillard Labor Government will ensure that students at school who want to pursue a career in the trades have a clearly defined pathway, equal in quality, value and rigour to more traditional academic pursuits.",NA,"411",NA
"From 2012 students from years 9 to 12 will be offered a new National Trade Cadetship as an option under the National Curriculum.",NA,"411",NA
"This Cadetship will be delivered through their local Trades Training Centre and through other eligible venues.",NA,"411",NA
"There will be two streams of National Trade Cadetship available:",NA,"411",NA
"National Trade Cadetship - Foundation which will focus on essential work readiness skills and laying the foundation for further training; |and",NA,"411",NA
"National Trade Cadetship - Pre-Apprentice which will focus on specific trade or occupation area",NA,"411",NA
"The National Trade Cadetships will be developed by the Australian Curriculum and Assessment Reporting Authority (ACARA), in partnership with Industry Skills Councils and with States and Territories.",NA,"411",NA
"National Trade Cadetships will be nationally recognised and will provide credit towards an apprenticeship or further training.",NA,"411",NA
"ACARA will work with States and Territories to ensure the Cadetships contribute towards state based senior awards, in the same way as other approved subjects under the National Curriculum.",NA,"411",NA
"This will mean that the National Curriculum will define the essential skills and knowledge required for employability and vocational skills.",NA,"411",NA
"This will mean that more secondary students will have the option to start a pathway towards recognised trade qualifications while still at school.",NA,"411",NA
"The National Trade Cadetship will help make students work ready and will help create a more skilled workforce.",NA,"411",NA
"The Gillard Labor Government has also announced a Cadet Work Experience program to ensure school students gain experience and confidence in a real work environment as part of their National Trade Cadetship",NA,"411",NA
"Cadet Work Experience",NA,NA,NA
"The Gillard Labor Government will invest $25 million to ensure school students gain experience and confidence in a real work environment as part of the National Trade Cadetship being delivered in Trades Training Centres",NA,"411",NA
"Up to 50,000 additional structured work experience places will be provided, with the first cohort of students undertaking a National Trade Cadetship in 2012 to be the first to benefit",NA,"411",NA
"There is evidence that students who have a good understanding of what will be involved in an apprenticeship and good foundation skills are more likely to finish their apprenticeship.",NA,"411",NA
"Students need to understand the practical side of their training and gain experience and confidence in a real work environment before making decisions about their future careers and committing to an apprenticeship.",NA,"411",NA
"These 50,000 work experience places will provide students with the opportunity to experience firsthand what will be involved in particular trades and industries.",NA,"411",NA
"This work experience component will build on the clearly defined, robust, nationally recognised and consistent pathways the National Trade Cadetships will deliver for students who want to pursue a career in the trades",NA,"411",NA
"Protecting Workers’ Entitlements Package",NA,NA,NA
"The Gillard Labor Government’s Protecting Workers’ Entitlements package will provide the strongest protection of employee entitlements Australian workers have ever had.",NA,"701",NA
"The package protects employees’ entitlements through three strong measures:",NA,"701",NA
"The Fair Entitlements Guarantee",NA,"701",NA
"Securing Super",NA,"701",NA
"Strengthening Corporate and Taxation Law",NA,"701",NA
"1 The Fair Entitlements Guarantee will protect workers’ entitlements including: redundancy pay (up to a maximum of four weeks for each year of service), all annual leave, all long service leave and up to three months of unpaid wages",NA,"701",NA
"The Fair Entitlements Guarantee will be enshrined in legislation.",NA,"701",NA
"2 Securing Super will strengthen compliance measures to ensure employees receive their superannuation entitlements",NA,"701",NA
"3 Strengthening Corporate and Taxation Law will give the Australian Securities and Investments Commission (ASIC) increased powers and strengthen penalties to take action against companies that do the wrong thing",NA,"701",NA
"Reforms will be introduced that target ‘phoenix’ company arrangements.",NA,"403",NA
"This package stands in contrast to the Coalition, who will rip workers’ entitlements away.",NA,"701",NA
"Australian employees work hard and deserve to know that their wages, superannuation and other entitlements are safe.",NA,"701",NA
"The biggest risk to these entitlements is Tony Abbott.",NA,"305",NA
"Draft National Disability Strategy",NA,NA,NA
"The Gillard Labor Government has released its draft National Disability Strategy which outlines a 10-year national plan to improve the lives of people with disability, promote participation, and create a more inclusive society.",NA,"705",NA
"The Gillard Labor Government is committed to ensuring that people with disability are able to fulfil their potential.",NA,"705",NA
"The Strategy has been developed in consultation with people with disability, the community, State and Territory Governments and local governments.",NA,"705",NA
"It outlines a nationwide approach to improving the lives of people with disability.",NA,"705",NA
"A re-elected Gillard Labor Government will take the National Disability Strategy to the Council of Australian Governments early next term.",NA,"705",NA
"A better start for children with disability",NA,NA,NA
"The Gillard Labor Government will provide new access to early intervention services to help give more children with disability a better start in life.",NA,"705",NA
"A Better Start for Children with Disability will ensure children with disabilities that affect their development have access to intensive early intervention therapies and treatments from expert health professionals.",NA,"705",NA
"Children diagnosed with sight and hearing impairments, cerebral palsy, Down syndrome or Fragile X syndrome will benefit under the program.",NA,"705",NA
"Children under six with a diagnosis of a listed disability will be eligible to receive up to $12,000 for early intervention services.",NA,"705",NA
"A maximum of $6,000 can be spent in any financial year.",NA,"705",NA
"Families will have up to their child’s seventh birthday to use the funding.",NA,"705",NA
"A number of new Medicare funded diagnosis and treatment services will also be made available for children diagnosed before the age of 13 years with these conditions.",NA,"705",NA
"Families will be able to access the treatment items up to their child’s fifteenth birthday.",NA,"705",NA
"Supported accommodation for people with disability",NA,NA,NA
"The Gillard Labor Government will deliver more supported accommodation and respite for people with disability.",NA,"705",NA
"For the first time Federal Labor will be giving community organisations the opportunity to apply for direct capital funding from the Federal Government for supported accommodation and respite facilities, with the first capital grants provided in 2011.",NA,"705",NA
"Community organisations are uniquely placed to develop accommodation and respite options that capitalise on local support and resources, and meet the needs of people with disability and their carers in an inventive way.",NA,"705",NA
"Projects could include a modern renovation of an existing home so it can be used for supported accommodation, pooled resources to build a contemporary facility close to local community and health services to provide overnight respite, or expanding an established facility to provide more places.",NA,"705",NA
"Up to 150 additional places are expected to be delivered through the $60 million investment that will be provided under this initiative.",NA,"705",NA
"National Broadband Network",NA,NA,NA
"Federal Labor has established NBN Co Limited, to build and operate a new superfast National Broadband Network (NBN).",NA,"411",NA
"The NBN is the biggest nation building project in Australia’s history.",NA,"411",NA
"NBN Co will invest up to $43 billion over eight years to fund the rollout and ongoing operations of the network.",NA,"411",NA
"The NBN will deliver affordable, high speed broadband services to all Australians, no matter where they live or work.",NA,"411",NA
"The National Broadband Network will extend optical fibre to 93 per cent of premises, with speeds of 100 megabits per second – 100 times faster than many people experience today.",NA,"411",NA
"Other communities will be served by next generation wireless and satellite technologies, with average data rates more than 20 times higher than most users of these technologies experience today.",NA,"411",NA
"Extending Fibre Coverage",NA,NA,NA
"The Gillard Labor Government has extended NBN Co’s fibre coverage objective from 90 per cent to 93 per cent of premises by the end of the rollout.",NA,"411",NA
"This is based on the recommendations of the NBN Implementation Study.",NA,"411",NA
"This means around 300,000 extra existing premises, will receive optical fibre broadband – which is particularly good news for rural and regional Australia.",NA,"411",NA
"The Gillard Labor Government today released network maps indicating the planned extension of optical fibre to 93 per cent of premises in over 1,000 cities and towns across Australia, and how other communities will be served by next generation wireless and satellite technologies under the National Broadband Network (NBN).",NA,"411",NA
"The NBN Implementation Study indicated that the extension of NBN Co’s fibre coverage objective can be accommodated within the recommended funding requirement which is provided for in the Budget.",NA,"411",NA
"Next Generation Wireless and Satellite Technologies",NA,NA,NA
"The Government is also announcing that NBN Co will be responsible for delivering the wireless and satellite components of the network.",NA,"411",NA
"Next generation wireless services to 4 per cent of premises and satellite services to 3 per cent will deliver speeds of 12 megabits per second – with average data rates more than 20 times higher than most users of these technologies experience today.",NA,"411",NA
"Koongarra protected forever",NA,NA,NA
"If re-elected, the Government will protect Koongarra, honor the wishes of the Traditional Owner and incorporate the land into Kakadu National Park.",NA,"501",NA
"Koongarra is an area of native woodland of great environmental and cultural significance, located within the boundaries of Kakadu National Park.",NA,"501",NA
"Koongarra was previously excluded from the Park because of its potential to be the site for a uranium mine.",NA,"501",NA
"Koongarra will now be protected by incorporating it into Kakadu National Park in accordance with the clearly expressed wishes of the Traditional Owner, for the benefit of all Australians.",NA,"501",NA
"Connecting Health",NA,NA,NA
"Modernising Medicare by providing rebates for online consultations",NA,"504",NA
"A re-elected Gillard Labor Government will modernise the health system and deliver better health services by providing Medicare rebates for online consultations across a range of specialties for the first time.",NA,"504",NA
"This investment will help people who live outside capital cities get the health care they need.",NA,"504",NA
"In many cases it will save patients the time and expense of travelling long distances to see medical specialists, and will help them to see the right specialist sooner.",NA,"504",NA
"Federal Labor’s $392.3 million investment will provide:",NA,"504",NA
"$250.5 million to make Medicare rebates available for online consultations across a range of specialties, providing around 495,000 services over four years to rural, remote and outer metropolitan areas.",NA,"504",NA
"$56.8 million to provide GPs and specialists with financial incentives to participate in delivering online services.",NA,"504",NA
"$50 million to expand the GP after hours helpline and include the capacity for the helpline to provide online triage and basic medical advice via videoconferencing.",NA,"504",NA
"A $35 million fund to support training and supervision for health professionals using online technologies.",NA,"504",NA
"These initiatives will build on the Government’s historic health reforms that will see more hospital beds, record numbers of doctors and nurses, and shorter waiting times in public hospitals.",NA,"504",NA
"This investment is the next building block in our health reforms.",NA,"504",NA
"Delivering for seniors",NA,NA,NA
"Older Australians have made our nation strong and prosperous, and deserve to be supported in their later years – whether in work, retirement or in their caring roles.",NA,"706",NA
"Federal Labor’s Delivering for Seniors package will support and encourage older Australians in the workforce, tackle age discrimination, support grandparent carers and help meet the costs of living.",NA,"706",NA
"Our Delivering for Seniors package is a key part of our economic plan.",NA,"706",NA
"  It includes:",NA,NA,NA
"$6,500 improved Work Bonus for age pensioners who choose to do part time work.",NA,"706",NA
"$4,000 worth of training to support mature age workers in the workplace.",NA,"706",NA
"A dedicated Age Discrimination Commissioner.",NA,"706",NA
"New peer support for Grandparent Carers.",NA,"706",NA
"New rules for reverse mortgages to protect seniors.",NA,"706",NA
"The Federal Labor Party has always stood for fairness for older Australians.",NA,"706",NA
"The Delivering for Seniors package builds upon our first term achievements that include the biggest reforms to the age pension in more than a hundred years.",NA,"706",NA
"Our pension reforms have driven increases for pensioners now worth an extra $100 a fortnight for single pensioner and an extra $74 for couples combined.",NA,"706",NA
"  We also increased the Utilities Allowance by $400 to help meet the costs of electricity and other essentials.",NA,"706",NA
"Federal Labor has delivered increased support for self-funded retirees – including a new Seniors Supplement now worth $795 a year.",NA,"706",NA
"  And we delivered a national transport concessions scheme to give State Seniors Card holders concessions when they travel interstate.",NA,"706",NA
"Our historic superannuation reforms will boost superannuation for hard working Australians, giving more financial security in retirement.",NA,"706",NA
"Our Delivering for Seniors package will build on this record through $100 million in new commitments.",NA,"706",NA
"MySuper",NA,NA,NA
"The Gillard Labor Government will assist families to save for their retirement by introducing a new low cost, simple superannuation product called ""MySuper"".",NA,"706",NA
"We will also work with the superannuation industry to modernise and streamline the administration of the superannuation system.",NA,"706",NA
"The superannuation industry manages $1.3 trillion in hard-working Australians' retirement nest-eggs.",NA,"706",NA
"Every dollar diverted in fees or other unnecessary overheads is a dollar less going towards a larger and more secure retirement.",NA,"706",NA
"Over a person’s working life, these fees can total tens of thousands of dollars of lost retirement income.",NA,"706",NA
"These reforms form the first part of Federal Labor's response to the Cooper Review into Australia’s Superannuation System and continue Labor’s commitment to ensure all Australians enjoy a secure retirement.",NA,"706",NA
"The MySuper reforms are part of the Gillard Labor Government’s plan for a stronger economy and are the next phase of Labor’s reforms to our national superannuation system.",NA,"706",NA
"MySuper builds on the Prime Minister's breakthrough agreement on the mining tax that delivers a major boost to the superannuation of working Australians through a lift in the Superannuation Guarantee, a new low income super contribution, and increased super contribution caps for over 50s.",NA,"706",NA
"Labor’s plan for all small businesses",NA,NA,NA
"Federal Labor appreciates the important contribution small businesses make to national prosperity and to supporting jobs.",NA,"402",NA
"That’s why, when the Global Financial Crisis hit, Federal Labor stepped in with practical measures to help small businesses and support the economy, including:",NA,"402",NA
"The $42 billion Nation Building – Economic Stimulus Plan.",NA,"402",NA
"Extra tax breaks for small business.",NA,"402",NA
"Small Business Advisory Services.",NA,"402",NA
"Small Business Support Line.",NA,"402",NA
"Tax Office advice and assistance.",NA,"402",NA
"Cash flow assistance with Pay-As-You-Go tax instalment reductions.",NA,"402",NA
"Apprenticeship completion payments.",NA,"402",NA
"On-time payment guarantee for small businesses.",NA,"402",NA
"The Gillard Labor Government kept the economy growing despite the Global Financial Crisis and is the only party with a clear plan for a strong economy in the future.",NA,"305",NA
"That’s why we will provide tax relief and cut red tape for all small businesses, with instant write-offs for assets costing up to $5,000, simpler depreciation rules and a head start on company tax cuts.",NA,"402",NA
"The cost of this announcement will be fully offset over the forward estimates, consistent with the Gillard Labor Government’s commitment to return the Budget to surplus in 2013 – three years ahead of schedule.",NA,"402",NA
"Science for Australia's future",NA,NA,NA
"A Gillard Labor Government will keep Australia on the high road to prosperity by continuing to invest in science engagement and scientific research.",NA,"411",NA
"A Gillard Labor Government's  aim is to increase awareness of science in the Australian community, build skills in science and technology, and support the efforts of Australia’s outstanding scientists to produce solutions for this country and the world.",NA,"411",NA
"The pursuit of knowledge in all its forms– including in the social sciences and humanities– is the key to ensuring that Australia remains a high-tech, high-value producer paying good wages and offering a good standard of living.",NA,"411",NA
"It will give us the savvy, creative and adaptable workforce we need to compete in a global economy increasingly demanding new technologies and ideas.",NA,"411",NA
"Science is important not just to our material wellbeing, but to every aspect of our lives– to our environment, to our health, to our understanding of ourselves and our place in the universe.",NA,"411",NA
"Science will enable us to go on enjoying all the benefits of human ingenuity and modern industry, while conserving our resources and protecting our fragile planet.",NA,"411",NA
"It is absolutely critical to Australia’s future.",NA,"411",NA
"Innovation",NA,NA,NA
"Federal Labor is building a high-tech, high-wage economy for the future.",NA,"411",NA
"Research and innovation will drive that economy.",NA,"411",NA
"They are critical to our national prosperity and wellbeing.",NA,"411",NA
"The Innovation Portfolio is dedicated to raising living standards, creating jobs, and improving lives by increasing Australia’s capacity to generate and apply new ideas.",NA,"411",NA
"It supports business innovation to modernise existing industries and create new ones.",NA,"411",NA
"It supports research at universities and public sector research agencies to expand knowledge, increase understanding and accelerate invention and discovery.",NA,"411",NA
"It links researchers and industry to translate creative ideas into practical processes, products and services we can apply at home and sell to the world.",NA,"411",NA
"The Federal Labor Government has increased Commonwealth spending on research and innovation by 34 per cent compared to the previous Coalition Government, established Enterprise Connect and Commercialisation Australia, introduced the $6 billion New Car Plan for a Greener Future, and dramatically increased Australia’s research capacity by investing in facilities, equipment and people.",NA,"411",NA
"Creating Opportunity Requiring Responsibility",NA,NA,NA
"A re-elected Gillard Labor Government will modernise Australia’s welfare system – to spread the dignity and purpose of work, end the corrosive aimlessness of welfare and bring more Australians into mainstream economic and social life",NA,"504",NA
"We will create better opportunities and require greater responsibility – building on the reforms we have delivered during the past three years to education,",NA,"506",NA
"welfare and employment services",NA,"504",NA
"In every step we take to improve opportunities for children, parents and jobseekers, we will match them with clearer responsibilities – to participate in study, training or work,",NA,"411",NA
"and to make sure that children are getting the support and care they need to develop well",NA,"706",NA
"Modernising Welfare",NA,NA,NA
"A re-elected Gillard Labor Government will modernise Australia’s welfare system – to spread the dignity and purpose of work, end the corrosive aimlessness of welfare and bring more Australians into mainstream economic and social life.",NA,"504",NA
"We will create better opportunities and require greater responsibility – building on the reforms we have delivered during the past three years to education,",NA,"506",NA
"welfare and employment services.",NA,"504",NA
"In every step we take to improve opportunities for children, parents and jobseekers, we will match them with clearer responsibilities – to participate in study, training or work,",NA,"411",NA
"and to make sure that children are getting the support and care they need to develop well.",NA,"706",NA
"Australia is in a strong position to create opportunity because it is creating jobs.",NA,"701",NA
"There is nothing more important in managing the Australian economy than to ensure that every Australian has the opportunity to work.",NA,"701",NA
"Historic Reforms to Australia's Not-For-Profit Sector",NA,NA,NA
"A re-elected Gillard Labor Government will drive a major reform agenda for Australia’s non-profit sector to deliver smarter regulation, reduce red tape and improve transparency and accountability of the sector.",NA,"606",NA
"Federal Labor is committed to supporting a strong and productive non-profit sector.",NA,"606",NA
"The Gillard Labor Government recognises that a strong, productive and innovative non-profit sector is essential to building an inclusive Australia.",NA,"606",NA
"The non-profit sector is a key partner in delivering major social policy reforms and in creating opportunities for Australians to participate in work, engage in life-long learning and live with dignity and respect.",NA,"606",NA
"The non-profit sector also enriches communities through sport and recreation, arts and culture, and through protecting the environment and providing emergency services in times of crisis.",NA,"606",NA
"We want to enable non-profit organisations to be able to focus on what they do best– helping Australians in need and boosting hope, participation, dignity and respect in our community.",NA,"606",NA
"  Non-profit organisations, employees and volunteers will all benefit from this reform plan, as well as the Australian communities they serve– many of them the most vulnerable in our society.",NA,"606",NA
"Investing in a creative Australia",NA,NA,NA
"The Gillard Labor Government will provide $10 million for the Australia Council to invest in up to 150 new artistic works, presentations and fellowships.",NA,"502",NA
"This new funding will ensure the Australia Council can focus on priority areas including: support for young and emerging artists, the creation of new Australian work (across all art forms) and assist artists in building more sustainable careers.",NA,"502",NA
"A Gillard Labor Government will also transfer a number of programs from the Department of Environment, Water, Heritage and the Arts to the Australia Council, to utilise the resources and expertise of the Australia Council to promote better outcomes for arts funding.",NA,"502",NA
"These programs include Playing Australia, Visions of Australia, Festivals Australia, the Contemporary Music Touring program, the Regional Arts Fund and the Visual Arts and Craft Strategy.",NA,"502",NA
"National plan to reduce violence against women and their children",NA,NA,NA
"The Gillard Labor Government will work to prevent domestic violence and sexual assault, deliver greater justice for victims, and improve support services through the 12 year National Plan to Reduce Violence Against Women and their Children.",NA,"605",NA
"The Gillard Labor Government takes a zero tolerance approach to all forms of violence, whether it be in the home or in public places",NA,"605",NA
"The Federal Government estimates that approximately $1.9 billion is spent every four years on addressing domestic violence and sexual assault through payments, programs and services.",NA,"605",NA
"State and Territory Governments also provide substantial funding in this area.",NA,"605",NA
"This includes an additional $730 million that has been invested by Federal Labor for programs that directly respond to domestic violence and sexual assault in areas such as housing and homelessness, Indigenous programs, legal aid, family support and prevention programs.",NA,"605",NA
"National leadership, through a National Plan to Reduce Violence Against Women and their Children, will focus the efforts of all of these programs on shared goals to prevent violence, deliver justice for victims and improve support services.",NA,"605",NA
"A Good International Citizen",NA,NA,NA
"The Gillard Labor Government remains committed to increasing official development assistance to 0.5 per cent of Gross National Income by 2015-16.",NA,"107",NA
"This will result in a substantial increase in the aid budget going forward.",NA,"107",NA
"In the 2010-11 Federal Budget, total Australian official development assistance (ODA) is forecast to increase to $4.3 billion, up from $3.8 billion in 2009-10.",NA,"107",NA
"Beyond 2015-16, as economic and fiscal conditions permit, Federal Labor will progressively increase Australia’s official development assistance until we reach 0.7 per cent of Gross National Income.",NA,"107",NA
"Australians are a generous people.",NA,"107",NA
"They help out those in need.",NA,"107",NA
"But they also have every right to expect that our aid dollars are used wisely and have a real impact on the lives of those less fortunate.",NA,"303",NA
"Significant progress has been made in reducing poverty since the international community committed to the Millennium Development Goals in 2000, but there is much more work to be done.",NA,"107",NA
"Federal Labor has placed the Millennium Development Goals at the centre of Australia’s aid program, directing more funds to education, health and other basic services.",NA,"107",NA
"We have made education a flagship of the aid program to give children in poorer countries a chance to go to school and improve their opportunity for a better life.",NA,"107",NA
"We have also refocussed the program to improve the quality of Australia’s aid and to make it more accountable.",NA,"107",NA
"Our record on international development assistance stands in stark contrast to that of the Coalition.",NA,"107",NA
"Throughout the former Coalition Government’s term of office, the Coalition’s contribution to foreign aid averaged only 0.27 per cent of Gross National Income, and hit a low of 0.25 per cent.",NA,"107",NA
"Right now, the Coalition’s policy on foreign aid is a $300 million cut to the foreign aid budget, an action which seriously calls into question the Coalition’s commitment to assist the world’s poorest people.",NA,"107",NA
"Tony Abbott has not ruled out more savage cuts to foreign aid if he is elected as Prime Minister on 21 August.",NA,"107",NA
"At his campaign launch, Tony Abbott committed to the establishment of a “Debt Reduction Taskforce” with a commitment to identify further cuts to Australian Government expenditure, with no guarantees that foreign aid will be exempt from further cuts.",NA,"107",NA
"The Gillard Labor Government is committed to an aid program that is generous, effective and in Australia’s national interest.",NA,"107",NA
"Through the development assistance program, we can make a difference and improve the lives of millions, and it is our intention to do more.",NA,"107",NA
"Labor’s Plan for Veterans’ Affairs",NA,NA,NA
"There is no greater responsibility for government than the defence of Australia and Australia’s interests, and with that comes the profound responsibility of caring for those who have offered the courage, commitment, and sometimes sacrifice that is required to deliver that protection.",NA,"706",NA
"The Australian community is proud of our veterans and ex-service men and women.",NA,"706",NA
"All those who choose a career in the armed services are heirs to a great tradition.",NA,"706",NA
"Those who choose to serve give a commitment to protect the nation and its interests.",NA,"706",NA
"We owe it to them to ensure that their service is recognised, the nation’s gratitude is clear, and that they are looked after in their times of need.",NA,"706",NA
"A secure and fair Australia",NA,NA,NA
"Federal Labor has a strong record of creating a more secure Australia that ensures a fair go for all.",NA,"605",NA
"We are investing over $4.2 billion in 2010-2011 under the Attorney-General’s Portfolio, towards national security, border and aviation security, counter terrorism, law enforcement and emergency management.",NA,"605",NA
"Australia’s key national security laws and agencies fall within the Attorney-General’s portfolio.",NA,"000",NA
"The portfolio is also responsible for maintaining and improving Australia’s federal system of justice and the administration of Australia’s external territories.",NA,"605",NA
"A re-elected Gillard Labor Government will continue this work, ensuring that the Attorney-General and Minister for Home Affairs focus on building capability for the future, anticipating and planning to meet future challenges.",NA,"605",NA
"We will also implement further practical improvements to ensure a fairer, safe and secure nation for all Australians.",NA,"605",NA
"Carbon Farming Initiative",NA,NA,NA
"A Gillard Labor Government will open up new opportunities for Australian farmers and landholders to participate in lucrative international markets for carbon credits in a newCarbon Farming Initiative.",NA,"703",NA
"Under the new scheme, for the first time, a Federal Government will help facilitate the sale of carbon credits on domestic and international markets.",NA,"703",NA
"Farmers and landholders will benefit from a new income stream,",NA,"703",NA
"and the environment will benefit from reduced pollution.",NA,"501",NA
"A Healthy Environment",NA,NA,NA
"If re-elected, the Gillard Labor Government will continue the reforms that put the protection of the environment in its rightful place",NA,"501",NA
"Federal Labor’s key environment priorities are the protection and conservation of Australia’s native plants, animals and ecosystems, and supporting Indigenous Australians, landholders and community groups to protect and manage the natural environment.",NA,"501",NA
"A particular priority is the protection of our ocean ecosystems, as Australia has the third largest marine estate of any nation.",NA,"501",NA
"In its first term, Federal Labor has built a strong foundation for our environment.",NA,"501",NA
"We’ve increased the area of land managed for conservation by 3.4 million hectares, created more than 600 Indigenous Ranger jobs, and taken legal action to stop whaling in the Southern Ocean.",NA,"501",NA
"Federal Labor recognises the importance of safeguarding our environment.",NA,"501",NA
"We have made significant improvements to the Australian environment, both close to home in the places where most of us live, as well as in more remote natural landscapes",NA,"501",NA
"We’ve given the natural environment the focus it deserves, reoriented environment funding towards a whole of-landscape approach through Caring for our Country, and made transparent and accountable decisions using the best available science",NA,"501",NA
"Green Corridors Plan",NA,NA,NA
"A re-elected Gillard Labor Government will invest $10 million to build the resilience of our environment to climate change",NA,"501",NA
"Federal Labor will work with the 56 regional natural resource management groups to develop a National Green Corridors Plan to prepare our native plants and animals, as well as our agricultural landscapes for climate change.",NA,"501",NA
"Federal Labor will convene a National Green Corridors advisory group to prepare a draft National Green Corridors Plan.",NA,"501",NA
"The advisory group will have broad expertise, including scientists, farmers, Indigenous groups and regional natural resource management groups.",NA,"501",NA
"It will consider climate change impacts and adaptation, identifying critical linkages in the landscape to allow the migration of species.",NA,"501",NA
"The National Green Corridors Plan will also aim to protect natural stores of carbon in native ecosystems to minimise our greenhouse gas emissions.",NA,"501",NA
"Landcare groups, State and local government, Indigenous organisations, natural resource management groups, as well as farming, conservation and tourism organisations will have the opportunity to contribute to the National Green Corridors Plan.",NA,"501",NA
"Creating jobs and skills in Australia",NA,NA,NA
"Our Fair Work reforms have delivered fairness for working Australians and are providing certainty and greater simplicity– but they’re also about lifting national productivity.",NA,"410",NA
"The overall benefit to the economy of having the entire private sector covered by one national workplace relations system had been estimated as $4.8 billion over the next decade",NA,"410",NA
"Federal Labor has also delivered a single set of rules for Occupational Health and Safety across the nation.",NA,"303",NA
"Replacing 10 different acts and hundreds of separate regulations, this major reform, which eluded five previous federal governments",NA,"303",NA
