"text","text_en","cmp_code","eu_code"
"Fundamentally though, the reality is that no central government in the world wants food prices to increase and the majority of the population growth is unlikely to be able to pay even the true cost of production for their food.",NA,"703.1",NA
"Engel’s Law is an economic truism that has been proven repeatedly, proving that the proportion of income consumers spend on food does not increase in line with their increasing income.",NA,"703.1",NA
"This phenomenon belies the notion that agriculture will benefit from increasing affluence in line with their inherent increasing agricultural production costs, which do not follow Engel’s Law.",NA,"703.1",NA
"In effect, the agricultural economy will always fall behind the broader economy with the free market mentality that economic rationalists have so fervently and recklessly pursued.",NA,"703.1",NA
"Free marketers are killing Australian agriculture and by extrapolation, rural and regional Australia and all industries that feed off it.",NA,"703.1",NA
"There is a public and politically promoted notion that it is the role of Australian farmers to meet the increasing global food challenge.",NA,"703.1",NA
"The reality is that Australian farmers are business people and their primary obligation is to feed, clothe and educate their own families and those who work for them.",NA,"703.1",NA
"This is becoming increasingly difficult.",NA,"703.1",NA
"If society generally wants Australian farmers to feed the world then there needs to be a strong market signal sent that underpins the economic success of current and future farmers.",NA,"703.1",NA
"KAP is committed to Australian agriculture and rural and regional Australia and believes that supporting Australian farmers will provide the necessary economic stimulation to reinvigorate this sector of the economy and ultimately underpin the Australian economy.",NA,"703.1",NA
"KAP will pursue policies that: mandate ethanol use in Australia, providing structural support to grain and sugar industries;",NA,"703.1",NA
"support the Mandatory Renewable Energy Target which will benefit rural infrastructure;",NA,"703.1",NA
"mandate the allocation of premium shelf space in supermarkets for Australian produce;",NA,"703.1",NA
"underwrite a national multi-peril crop insurance scheme to mitigate production risk;",NA,"703.1",NA
"reduce interest rates and manage the Australian currency down to improve the sector’s international competitiveness;",NA,"703.1",NA
"stimulate investment in infrastructure, including roads, rail and ports;",NA,"411",NA
"implement WTO compliant tariff’s to protect Australian producers and manufacturers where they are unable to compete with subsidised imports;",NA,"406",NA
"stiffen biosecurity conditions on imports and properly resource quarantine and inspections services;",NA,"501",NA
"provide an arbitrated price for agricultural produce where farmers request it;",NA,"703.1",NA
"establish a rural development bank to facilitate generational equity transfer;",NA,"703.1",NA
"implement “orderly” marketing where industry structures undermine reasonable market power to",NA,"403",NA
"producers (as perceived currently in dairy, egg and sugar industries);",NA,"703.1",NA
"and restore vital irrigation water to agriculture in the Murray Darling Basin.",NA,"703.1",NA
"Small business",NA,"H",NA
"The small business sector accounts for approximately two million businesses and employs over seven million people in Australia.",NA,"401",NA
"The employment in small business accounts for approximately two thirds of the Australian workforce.",NA,"401",NA
"It is clear that the health of the small business sector is a major single determinant of the health of the economy.",NA,"401",NA
"Successive Australian governments have professed to be concerned about the small business sector and still the regulatory demands on the sector see it pushed nearly to the brink and the decline is seeing significant reduction in business numbers and labour utilisation in spite of population growth.",NA,"401",NA
"Furthermore, the definition of a small business varies between the Australian Tax Office, Fair Work Australia, the Australian Bureau of Statistics and the Australian Chamber of Commerce and Industry.",NA,"303",NA
"It is exceedingly unlikely that any Australian government has made any serious commitment to the small business sector when they have not even taken the time to define the sector.",NA,"303",NA
"Interestingly, not a single one of the many Australian definitions of the small business sector correlates with our major international competitors.",NA,"303",NA
"Australian government definitions range from: less than 15 employees by simple count rather than full time equivalents for Fair Work Australia;",NA,"303",NA
"less than 20 employees for the Australian Bureau of Statistics;",NA,"303",NA
"less than 50 employees for the Australian Tax Office;",NA,"303",NA
"less than two million dollars in revenue for the Reserve Bank of Australia; and",NA,"303",NA
"less than fifty million dollars for the Australian Prudential Regulatory Authority.",NA,"303",NA
"Typically, small business operators actually operate the business they own or at very least have an intimate knowledge of the operation.",NA,"704",NA
"Similarly, most small business operators are not often “sophisticated”, in the corporate sense, and their primary skills tend to lie in the field of the service or production sector that the business operates within.",NA,"701",NA
"For example: A plumbing contractor is usually a plumber with a trade background, and is not a university trained business management graduate.",NA,"701",NA
"A farmer is usually skilled in production of crops or livestock, and is not a tax accountant or industrial relations lawyer.",NA,"703.1",NA
"As a result we see small business severely disadvantaged by government regulation and compliance, which does not differentiate between a large or small employer.",NA,"403",NA
"Small business operators are besieged by predatory and anti-competitive behaviour of big business.",NA,"403",NA
"Similarly, small business is increasingly besieged by the regulatory systems of government which are really targeting big business and indifferently catching small business in the crossfire.",NA,"303",NA
"The result is that we are seeing small business survival rates decline sharply and the rate of labour utilisation by small business contract even faster.",NA,"403",NA
"The increasing demands on small business administration and compliance do nothing to improve productivity or profitability and simply add cost to the business and demotivate the sector.",NA,"403",NA
"KAP is committed to supporting small business and recognises that it is the sector of the economy  most  able to drive growth and innovation in the Australian economy",NA,"402",NA
"and with meaningful support will provide the biggest growth in employment in terms of numbers of jobs and numbers of hours of work.",NA,"701",NA
"The Australian government has progressively pushed compliance requirements onto business in regards to the roll out of the administration of increasingly complex employee services such as tax collection and management and superannuation administration.",NA,"401",NA
"It is alarming that the superannuation industry is filled with highly trained accountants and administrators who do not pick up a pencil without charging someone and the government expects small business operators to perform all the accounting and compliance functions for superannuation at no cost.",NA,"403",NA
"The reality is that the cost of compliance and implementation of increasingly complex payroll management systems cannot be efficiently offset on small workforces that typically define small business.",NA,"403",NA
"KAP is committed to reducing red tape and compliance costs for small business",NA,"401",NA
"and recognises that the marginal unit costs to compliance to small business must be considered in contrast to the marginal unit costs to big business.",NA,"403",NA
"KAP is committed to seeing regulatory impact assessments for small business mandated for relevant legislation and regulation.",NA,"403",NA
"Specifically KAP will pursue policies that: provide a consistent definition of small business in Australia that ensures competitive advantage for Australian small business (less than 50 employee threshold preferred);",NA,"402",NA
"give small business the same rights under competition policy as consumers;",NA,"402",NA
"give small business the same rights under industrial relations law as employees;",NA,"402",NA
"mandate regulatory impact assessments specifically for small business;",NA,"403",NA
"establish a Small Business Ombudsmen with particular interest in predatory anti-competitive behaviour by big business and compliance cost burdens;",NA,"403",NA
"And provide separate award conditions for small business that recognise the difference between big business and small business, while still providing certainty to employees.",NA,"403",NA
